# elapsed time, f2_acc_x, f2_acc_y, f2_acc_z, f2_gyro_x, f2_gyro_y, f2_gyro_z
6.916773319244384766e-01,-1.687912225723266602e+00,-8.171410560607910156e+00,-4.989516258239746094e+00,5.340576171875000000e-01,-2.593994140625000000e-01,-1.754760742187500000e-01
7.022359371185302734e-01,-1.697489023208618164e+00,-8.171410560607910156e+00,-5.056553840637207031e+00,5.340576171875000000e-01,-2.593994140625000000e-01,-3.967285156250000000e-01
7.164542675018310547e-01,-1.697489023208618164e+00,-8.185775756835937500e+00,-5.056553840637207031e+00,2.670288085937500000e-01,-2.059936523437500000e-01,-2.822875976562500000e-01
7.344577312469482422e-01,-1.697489023208618164e+00,-8.197746276855468750e+00,-5.078101634979248047e+00,2.670288085937500000e-01,-2.059936523437500000e-01,-2.822875976562500000e-01
7.459378242492675781e-01,-1.699883222579956055e+00,-8.228871345520019531e+00,-5.063736438751220703e+00,3.204345703125000000e-01,-2.288818359375000000e-01,-2.822875976562500000e-01
7.591497898101806641e-01,-1.695094823837280495e+00,-8.228871345520019531e+00,-5.123591423034667969e+00,3.890991210937500000e-01,-2.746582031250000000e-01,-2.288818359375000000e-02
7.728991508483886719e-01,-1.695094823837280495e+00,-8.240841865539550781e+00,-5.063736438751220703e+00,3.204345703125000000e-01,-3.738403320312500000e-01,-8.392333984375000000e-02
7.858998775482177734e-01,-1.695094823837280495e+00,-8.226476669311523438e+00,-4.999093055725097656e+00,2.899169921875000000e-01,-3.738403320312500000e-01,-4.577636718750000000e-02
7.978131771087646484e-01,-1.704671621322631836e+00,-8.226476669311523438e+00,-4.999093055725097656e+00,2.899169921875000000e-01,-4.196166992187500000e-01,-4.577636718750000000e-02
8.148260116577148438e-01,-1.704671621322631836e+00,-8.200140953063964844e+00,-5.011064052581787109e+00,9.918212890625000000e-02,-1.983642578125000000e-01,-3.814697265625000000e-02
8.275883197784423828e-01,-1.704671621322631836e+00,-8.200140953063964844e+00,-5.011064052581787109e+00,1.220703125000000000e-01,-1.983642578125000000e-01,-3.051757812500000000e-02
8.391013145446777344e-01,-1.738190412521362305e+00,-8.192957878112792969e+00,-5.063736438751220703e+00,1.220703125000000000e-01,-1.144409179687500000e-01,-3.051757812500000000e-02
8.572587966918945312e-01,-1.738190412521362305e+00,-8.233659744262695312e+00,-4.970362663269042969e+00,1.220703125000000000e-01,-8.392333984375000000e-02,-3.051757812500000000e-02
8.680229187011718750e-01,-1.750161409378051758e+00,-8.216899871826171875e+00,-4.970362663269042969e+00,1.678466796875000000e-01,-8.392333984375000000e-02,1.525878906250000000e-02
8.804197311401367188e-01,-1.738190412521362305e+00,-8.216899871826171875e+00,-4.970362663269042969e+00,7.629394531250000000e-02,-1.983642578125000000e-01,-7.629394531250000000e-03
8.959877490997314453e-01,-1.752555608749389648e+00,-8.192957878112792969e+00,-4.953603267669677734e+00,1.678466796875000000e-01,-1.983642578125000000e-01,-7.629394531250000000e-03
9.084956645965576172e-01,-1.716642618179321289e+00,-8.192957878112792969e+00,-4.977545261383056641e+00,2.059936523437500000e-01,7.629394531250000000e-02,-7.629394531250000000e-03
9.229245185852050781e-01,-1.716642618179321289e+00,-8.207323074340820312e+00,-5.027823448181152344e+00,2.822875976562500000e-01,7.629394531250000000e-02,-1.602172851562500000e-01
9.361798763275146484e-01,-1.685518026351928711e+00,-8.224082946777343750e+00,-5.027823448181152344e+00,2.975463867187500000e-01,6.866455078125000000e-02,-2.288818359375000000e-02
9.498991966247558594e-01,-1.685518026351928711e+00,-8.216899871826171875e+00,-5.030217647552490234e+00,2.975463867187500000e-01,2.288818359375000000e-02,-2.288818359375000000e-02
9.627690315246582031e-01,-1.678335309028625710e+00,-8.216899871826171875e+00,-5.030217647552490234e+00,4.425048828125000000e-01,-5.340576171875000000e-02,-2.288818359375000000e-02
9.770207405090332031e-01,-1.723825216293334961e+00,-8.200140953063964844e+00,-5.030217647552490234e+00,4.425048828125000000e-01,-5.340576171875000000e-02,-3.128051757812500000e-01
9.923901557922363281e-01,-1.663970112800597922e+00,-8.200140953063964844e+00,-5.037400245666503906e+00,4.425048828125000000e-01,-5.340576171875000000e-02,-3.128051757812500000e-01
1.004378080368041992e+00,-1.671152710914611816e+00,-8.173804283142089844e+00,-5.042188644409179688e+00,3.433227539062500000e-01,-6.103515625000000000e-02,-1.525878906250000000e-01
1.019139051437377930e+00,-1.671152710914611816e+00,-8.192957878112792969e+00,-5.056553840637207031e+00,4.730224609375000000e-01,-1.449584960937500000e-01,-1.525878906250000000e-02
1.031084537506103516e+00,-1.707065820693969505e+00,-8.192957878112792969e+00,-5.111620426177978516e+00,3.433227539062500000e-01,-1.831054687500000000e-01,-1.525878906250000000e-01
1.046106338500976562e+00,-1.733402013778686301e+00,-8.204929351806640625e+00,-5.111620426177978516e+00,4.119873046875000000e-01,-3.356933593750000000e-01,-2.899169921875000000e-01
1.058519840240478516e+00,-1.733402013778686301e+00,-8.259995460510253906e+00,-5.049371242523193359e+00,4.119873046875000000e-01,-4.425048828125000000e-01,-2.899169921875000000e-01
1.073766708374023438e+00,-1.733402013778686301e+00,-8.259995460510253906e+00,-5.037400245666503906e+00,4.119873046875000000e-01,-3.356933593750000000e-01,-2.059936523437500000e-01
1.085394620895385742e+00,-1.762132406234741211e+00,-8.228871345520019531e+00,-5.049371242523193359e+00,4.501342773437500000e-01,-2.822875976562500000e-01,-2.059936523437500000e-01
1.099835634231567383e+00,-1.762132406234741211e+00,-8.209717750549316406e+00,-5.051765441894531250e+00,3.738403320312500000e-01,-2.822875976562500000e-01,-2.059936523437500000e-01
1.112431764602661133e+00,-1.747767210006714089e+00,-8.202534675598144531e+00,-5.051765441894531250e+00,3.738403320312500000e-01,-3.662109375000000000e-01,-2.288818359375000000e-01
1.127697944641113281e+00,-1.747767210006714089e+00,-8.190564155578613281e+00,-4.972756862640380859e+00,2.670288085937500000e-01,-3.662109375000000000e-01,-6.866455078125000000e-02
1.143001317977905273e+00,-1.747767210006714089e+00,-8.192957878112792969e+00,-4.972756862640380859e+00,1.525878906250000000e-01,-7.629394531250000000e-02,-1.907348632812500000e-01
1.155298233032226562e+00,-1.778891801834106445e+00,-8.192957878112792969e+00,-4.999093055725097656e+00,6.103515625000000000e-02,9.155273437500000000e-02,-1.907348632812500000e-01
1.170295238494873047e+00,-1.757344007492065430e+00,-8.228871345520019531e+00,-5.001487255096436435e+00,6.103515625000000000e-02,9.155273437500000000e-02,-1.907348632812500000e-01
1.181874752044677734e+00,-1.757344007492065430e+00,-8.228871345520019531e+00,-5.001487255096436435e+00,-8.392333984375000000e-02,-1.220703125000000000e-01,-9.918212890625000000e-02
1.197369337081909180e+00,-1.735796213150024414e+00,-8.221688270568847656e+00,-5.001487255096436435e+00,1.525878906250000000e-01,-1.220703125000000000e-01,-9.918212890625000000e-02
1.208438158035278320e+00,-1.647210717201232910e+00,-8.221688270568847656e+00,-5.013458251953125000e+00,1.525878906250000000e-01,-9.155273437500000000e-02,-8.392333984375000000e-02
1.223028421401977539e+00,-1.640028119087219238e+00,-8.231265068054199219e+00,-4.982333660125732422e+00,2.059936523437500000e-01,2.288818359375000000e-02,-7.629394531250000000e-02
1.239561319351196289e+00,-1.640028119087219238e+00,-8.231265068054199219e+00,-4.982333660125732422e+00,2.899169921875000000e-01,2.288818359375000000e-02,-7.629394531250000000e-03
1.249669551849365234e+00,-1.683123707771301270e+00,-8.231265068054199219e+00,-4.982333660125732422e+00,3.662109375000000000e-01,-1.296997070312500000e-01,-1.525878906250000000e-02
1.266417741775512695e+00,-1.702277421951293945e+00,-8.224082946777343750e+00,-5.025429248809815341e+00,4.196166992187500000e-01,-2.899169921875000000e-01,-1.525878906250000000e-02
1.280472040176391602e+00,-1.709460020065307617e+00,-8.231265068054199219e+00,-5.025429248809815341e+00,5.035400390625000000e-01,-2.899169921875000000e-01,-9.155273437500000000e-02
1.405916690826416016e+00,-1.709460020065307617e+00,-8.224082946777343750e+00,-5.018246650695800781e+00,5.493164062500000000e-01,-3.890991210937500000e-01,-2.288818359375000000e-01
1.418361902236938477e+00,-3.208230137825012207e-01,-4.831499099731445312e+00,1.709460020065307617e+00,2.499923706054687500e+02,-2.822875976562500000e-01,-3.153991699218750000e+01
1.435833454132080078e+00,-3.208230137825012207e-01,-4.831499099731445312e+00,2.573766708374023438e+00,2.499923706054687500e+02,-5.706787109375000000e+00,-3.153991699218750000e+01
1.446121931076049805e+00,-1.620874524116515891e+00,-6.895300865173339844e+00,3.126827478408813032e+00,2.455444335937500000e+02,-4.943847656250000000e+00,-3.153991699218750000e+01
1.460619449615478516e+00,-1.620874524116515891e+00,-7.345410823822020596e+00,3.126827478408813032e+00,2.158355712890625000e+02,-1.188659667968750000e+01,-3.833007812500000000e+01
1.475131511688232422e+00,-1.510741233825683594e+00,-7.821856975555419922e+00,2.705447912216186523e+00,1.957778930664062500e+02,-1.214599609375000000e+01,-4.355621337890625000e+01
1.486759424209594727e+00,1.556231081485748013e-01,-8.942342758178710938e+00,1.798045396804809570e+00,1.923599243164062500e+02,-1.214599609375000000e+01,-4.355621337890625000e+01
1.502917051315307617e+00,1.556231081485748013e-01,-8.942342758178710938e+00,8.619126081466674805e-01,1.923599243164062500e+02,-7.965087890625000000e+00,-2.985382080078125000e+01
1.516951322555541992e+00,-5.458779931068420410e-01,-8.573636054992675781e+00,3.399766385555266779e-01,1.991195678710937216e+02,-7.965087890625000000e+00,-2.593231201171875000e+01
1.529973268508911133e+00,-2.501940727233886719e+00,-8.532935142517089844e+00,2.346317619085311890e-01,2.135467529296875000e+02,-9.895324707031250000e+00,-2.593231201171875000e+01
1.543021440505981445e+00,-2.501940727233886719e+00,-8.315062522888183594e+00,2.346317619085311890e-01,2.378463745117187500e+02,-9.895324707031250000e+00,-5.023956298828125000e+01
1.558703899383544922e+00,-2.849099934101104736e-01,-8.154650688171386719e+00,5.195417404174804688e-01,2.499923706054687500e+02,-8.331298828125000000e+00,-5.023956298828125000e+01
1.569054603576660156e+00,-2.849099934101104736e-01,-7.036558628082275391e+00,1.766920804977416992e+00,2.499923706054687500e+02,-8.331298828125000000e+00,-3.964233398437500000e+01
1.583650588989257812e+00,-1.843535304069519043e-01,-6.433219909667968750e+00,5.899312973022460938e+00,2.499923706054687500e+02,-9.017944335937500000e+00,-3.964233398437500000e+01
1.601063013076782227e+00,-1.843535304069519043e-01,-5.837063789367675781e+00,7.247248649597167969e+00,2.499923706054687500e+02,-9.017944335937500000e+00,-3.881835937500000000e+01
1.611818313598632812e+00,2.099714756011962891e+00,-5.341464042663574219e+00,7.247248649597167969e+00,2.442092895507812500e+02,-9.010314941406250000e+00,-4.534912109375000000e+01
1.626347780227661133e+00,2.099714756011962891e+00,-5.837063789367675781e+00,2.114079952239990234e+00,1.020812988281250000e+02,7.781982421875000000e+00,-3.765869140625000000e+01
1.637432813644409180e+00,5.552153587341308594e+00,-8.176198959350585938e+00,2.114079952239990234e+00,8.994293212890625000e+01,4.526519775390625000e+01,-5.821228027343750000e+00
1.651755809783935547e+00,5.552153587341308594e+00,-8.595184326171875000e+00,5.327098846435546875e+00,4.594421386718750000e+01,7.781982421875000000e+00,1.866912841796875000e+01
1.667164325714111328e+00,5.552153587341308594e+00,-8.717288017272949219e+00,5.327098846435546875e+00,4.594421386718750000e+01,-6.342315673828125000e+01,1.866912841796875000e+01
1.679783821105957031e+00,1.028070163726806641e+01,-9.674968719482421875e+00,4.984727859497070312e+00,1.008300781250000000e+02,-6.855773925781250000e+01,-8.163452148437500000e+00
1.694813251495361328e+00,1.149216771125793679e+00,-9.674968719482421875e+00,4.984727859497070312e+00,1.008300781250000000e+02,-7.720184326171875000e+01,-8.163452148437500000e+00
1.705976724624633789e+00,1.149216771125793679e+00,-7.321468830108642578e+00,6.337451934814453125e+00,7.184600830078125000e+01,-7.720184326171875000e+01,-7.598876953125000000e+00
1.721087932586669922e+00,-1.865083098411560059e+00,-6.375759124755859375e+00,6.337451934814453125e+00,6.999206542968750000e+01,-4.731750488281250000e+01,-7.598876953125000000e+00
1.734107732772827148e+00,-1.865083098411560059e+00,-6.375759124755859375e+00,6.337451934814453125e+00,6.796264648437500000e+01,-8.666992187500000000e+00,-7.598876953125000000e+00
1.748154878616333008e+00,-7.709329128265380859e-01,-7.213729381561279297e+00,7.321468830108642578e+00,4.229736328125000000e+01,-1.480102539062500000e+00,-2.048492431640625000e+01
1.762560129165649414e+00,2.106897532939910889e-01,-7.213729381561279297e+00,7.321468830108642578e+00,2.849578857421875000e+01,4.928588867187500000e+00,-1.277923583984375000e+01
1.776183366775512695e+00,2.106897532939910889e-01,-7.213729381561279297e+00,7.003039836883544922e+00,1.488494873046875000e+01,4.928588867187500000e+00,-1.277923583984375000e+01
1.790951728820800781e+00,-3.567360341548919123e-01,-6.940790653228759766e+00,7.003039836883544922e+00,1.021575927734375000e+01,6.080627441406250000e+00,-7.682800292968750000e+00
1.802969455718994141e+00,-3.567360341548919123e-01,-6.584054470062255859e+00,7.074865818023681641e+00,1.021575927734375000e+01,6.080627441406250000e+00,-7.682800292968750000e+00
1.817073106765747070e+00,1.197100803256029994e-02,-6.584054470062255859e+00,7.785943984985351562e+00,9.674072265625000000e+00,1.160430908203125000e+01,-1.197052001953125000e+01
1.830381393432617188e+00,5.506663918495178223e-01,-6.584054470062255859e+00,7.785943984985351562e+00,6.591796875000000000e+00,1.160430908203125000e+01,-1.197052001953125000e+01
1.844584226608276367e+00,5.506663918495178223e-01,-6.663063049316406250e+00,7.615955352783203125e+00,3.387451171875000000e+00,2.746582031250000000e+00,-2.578735351562500000e+00
1.857327938079833984e+00,2.513911724090576172e-01,-6.924031257629394531e+00,7.173027992248535156e+00,2.235412597656250000e+00,-7.095336914062500000e-01,1.121520996093750000e+00
1.871169090270996094e+00,1.053448766469955028e-01,-6.924031257629394531e+00,6.991068840026856357e+00,1.518249511718750000e+00,-7.095336914062500000e-01,1.121520996093750000e+00
1.886818408966064453e+00,1.053448766469955028e-01,-6.665457248687744141e+00,7.173027992248535156e+00,1.518249511718750000e+00,3.585815429687500000e-01,-2.044677734375000000e+00
1.899734973907470703e+00,4.932055473327636164e-01,-6.665457248687744141e+00,7.218517780303955078e+00,2.128601074218750000e+00,3.585815429687500000e-01,-2.044677734375000000e+00
1.913691759109497070e+00,4.932055473327636164e-01,-6.665457248687744141e+00,7.414842605590820312e+00,2.128601074218750000e+00,2.365112304687500000e-01,1.831054687500000000e-01
1.925841331481933594e+00,3.184288144111632746e-01,-6.655880451202392578e+00,7.414842605590820312e+00,-2.212524414062500000e-01,-8.544921875000000000e-01,1.831054687500000000e-01
1.941329002380371094e+00,3.040636181831359863e-01,-6.655880451202392578e+00,7.132326602935791016e+00,-2.212524414062500000e-01,2.365112304687500000e-01,9.155273437500000000e-02
1.951982736587524414e+00,3.184288144111632746e-01,-6.655880451202392578e+00,7.113173007965087891e+00,-1.144409179687500000e-01,-8.544921875000000000e-01,9.155273437500000000e-02
1.967779159545898438e+00,3.208230137825012207e-01,-6.509834289550781250e+00,7.113173007965087891e+00,4.577636718750000000e-02,-1.899719238281250000e+00,9.078979492187500000e-01
1.984713792800903320e+00,3.208230137825012207e-01,-6.509834289550781250e+00,7.290344238281250000e+00,4.577636718750000000e-02,-1.899719238281250000e+00,9.078979492187500000e-01
1.995188713073730469e+00,1.939303278923034113e-01,-6.675034046173095703e+00,7.407660007476806641e+00,4.577636718750000000e-02,-1.174926757812500000e+00,-3.280639648437500000e-01
2.009959459304809570e+00,1.939303278923034113e-01,-6.675034046173095703e+00,7.419631004333496094e+00,1.373291015625000000e-01,-1.106262207031250000e+00,-3.280639648437500000e-01
2.024070262908935547e+00,2.178723514080047052e-01,-6.581660270690917969e+00,7.431602001190185547e+00,1.373291015625000000e-01,-2.822875976562500000e-01,4.043579101562500000e-01
2.037072658538818359e+00,2.178723514080047052e-01,-6.543353080749511719e+00,7.431602001190185547e+00,-1.602172851562500000e-01,-2.822875976562500000e-01,4.043579101562500000e-01
2.048237085342407227e+00,1.963245421648024958e-01,-6.543353080749511719e+00,7.235277652740478516e+00,-1.678466796875000000e-01,-2.746582031250000000e-01,0.000000000000000000e+00
2.065973997116088867e+00,1.963245421648024958e-01,-6.698976039886474609e+00,7.235277652740478516e+00,-1.678466796875000000e-01,4.730224609375000000e-01,-5.493164062500000000e-01
2.076873540878295898e+00,2.466027736663818082e-01,-6.698976039886474609e+00,7.266402244567871094e+00,8.926391601562500000e-01,4.730224609375000000e-01,-5.493164062500000000e-01
2.090527057647705078e+00,2.968810200691223145e-01,-6.569689273834228516e+00,7.357381820678710938e+00,8.926391601562500000e-01,4.730224609375000000e-01,-1.831054687500000000e-01
2.107963085174560547e+00,2.968810200691223145e-01,-6.569689273834228516e+00,7.364564418792724609e+00,3.128051757812500000e-01,9.918212890625000000e-02,-4.577636718750000000e-02
2.118770837783813477e+00,1.819593310356140137e-01,-6.612784862518311435e+00,7.364564418792724609e+00,3.128051757812500000e-01,5.187988281250000000e-01,-1.831054687500000000e-01
2.133095502853393555e+00,1.819593310356140137e-01,-6.675034046173095703e+00,7.278373241424559659e+00,3.890991210937500000e-01,9.613037109375000000e-01,-4.653930664062500000e-01
2.146783113479614258e+00,2.466027736663818082e-01,-6.612784862518311435e+00,7.244854450225830078e+00,7.019042968750000000e-01,9.613037109375000000e-01,-4.653930664062500000e-01
2.163534641265869141e+00,3.016694188117980957e-01,-6.710947036743164062e+00,7.278373241424559659e+00,7.095336914062500000e-01,5.416870117187500000e-01,-3.204345703125000000e-01
2.173437595367431641e+00,3.471592366695404053e-01,-6.710947036743164062e+00,7.443572998046875000e+00,7.019042968750000000e-01,-2.288818359375000000e-02,1.296997070312500000e-01
2.189025640487670898e+00,3.471592366695404053e-01,-6.710947036743164062e+00,7.443572998046875000e+00,1.068115234375000000e-01,-2.899169921875000000e-01,1.296997070312500000e-01
2.201278209686279297e+00,3.471592366695404053e-01,-6.715735435485839844e+00,7.268796443939208984e+00,-3.585815429687500000e-01,-2.899169921875000000e-01,1.296997070312500000e-01
2.213900566101074219e+00,2.609679698944091797e-01,-6.672639846801757812e+00,7.256825447082518643e+00,-3.585815429687500000e-01,-6.866455078125000000e-01,4.272460937500000000e-01
2.228779315948486328e+00,2.585737705230712891e-01,-6.672639846801757812e+00,7.256825447082518643e+00,4.272460937500000000e-01,-5.645751953125000000e-01,4.272460937500000000e-01
2.240764141082763672e+00,1.867477297782897949e-01,-6.641515254974365234e+00,7.285555839538574219e+00,4.272460937500000000e-01,-5.645751953125000000e-01,6.103515625000000000e-02
2.255650997161865234e+00,1.867477297782897949e-01,-6.641515254974365234e+00,7.307103633880615234e+00,2.212524414062500000e-01,4.577636718750000000e-02,-3.051757812500000000e-01
2.267760515213012695e+00,4.141968786716461182e-01,-6.653486251831054688e+00,7.307103633880615234e+00,2.212524414062500000e-01,4.577636718750000000e-02,-3.051757812500000000e-01
2.281622648239135742e+00,4.141968786716461182e-01,-6.782773494720458984e+00,7.268796443939208984e+00,3.204345703125000000e-01,-8.697509765625000000e-01,3.356933593750000000e-01
2.294409513473510742e+00,2.633621692657470148e-01,-6.653486251831054688e+00,7.235277652740478516e+00,3.204345703125000000e-01,-8.697509765625000000e-01,3.356933593750000000e-01
2.309795856475830078e+00,2.346317619085311890e-01,-6.653486251831054688e+00,7.235277652740478516e+00,5.722045898437500000e-01,-8.544921875000000000e-01,-4.196166992187500000e-01
2.324201583862304688e+00,2.346317619085311890e-01,-6.651092052459716797e+00,7.189787387847900391e+00,5.722045898437500000e-01,2.136230468750000000e-01,-6.332397460937500000e-01
2.336556434631347656e+00,2.920925915241240900e-01,-6.651092052459716797e+00,7.189787387847900391e+00,6.256103515625000000e-01,2.136230468750000000e-01,-6.332397460937500000e-01
2.351732730865478516e+00,2.920925915241240900e-01,-6.622361660003662109e+00,7.333439826965332031e+00,6.256103515625000000e-01,2.136230468750000000e-01,-6.637573242187500000e-01
2.363765239715576172e+00,2.753331959247589111e-01,-6.622361660003662109e+00,7.333439826965332031e+00,4.653930664062500000e-01,-5.416870117187500000e-01,-4.959106445312500000e-01
2.378052234649658203e+00,2.753331959247589111e-01,-6.627150058746337891e+00,7.177816390991210938e+00,2.059936523437500000e-01,-5.416870117187500000e-01,-4.959106445312500000e-01
2.393333673477172852e+00,2.753331959247589111e-01,-6.653486251831054688e+00,7.177816390991210938e+00,8.392333984375000000e-02,-5.416870117187500000e-01,-7.629394531250000000e-03
2.405333518981933594e+00,1.675941199064253928e-01,-6.653486251831054688e+00,7.264008045196533203e+00,2.059936523437500000e-01,6.713867187500000000e-01,-7.629394531250000000e-03
2.420756816864013672e+00,1.675941199064253928e-01,-6.653486251831054688e+00,7.264008045196533203e+00,3.814697265625000000e-01,6.713867187500000000e-01,-1.144409179687500000e-01
2.432830572128295898e+00,2.418143749237059992e-01,-6.660668849945068359e+00,7.218517780303955078e+00,3.814697265625000000e-01,3.967285156250000000e-01,-1.144409179687500000e-01
2.448261737823486328e+00,3.160346150398253839e-01,-6.713341236114501953e+00,7.218517780303955078e+00,-4.577636718750000000e-02,-1.091003417968750000e+00,3.509521484375000000e-01
2.459447145462036133e+00,3.160346150398253839e-01,-6.713341236114501953e+00,7.220911979675292969e+00,-4.577636718750000000e-02,-1.091003417968750000e+00,6.790161132812500000e-01
2.474623441696166992e+00,2.801215946674346924e-01,-6.698976039886474609e+00,7.275979042053222656e+00,4.196166992187500000e-01,-3.585815429687500000e-01,6.790161132812500000e-01
2.490693092346191406e+00,2.801215946674346924e-01,-6.679822444915772373e+00,7.275979042053222656e+00,6.866455078125000000e-01,-3.585815429687500000e-01,1.449584960937500000e-01
2.500937223434448242e+00,3.423708379268646240e-01,-6.675034046173095703e+00,7.240066051483154297e+00,6.866455078125000000e-01,-6.332397460937500000e-01,9.155273437500000000e-02
2.516690254211425781e+00,3.423708379268646240e-01,-6.679822444915772373e+00,7.240066051483154297e+00,4.959106445312500000e-01,-6.332397460937500000e-01,5.340576171875000000e-02
2.529948711395263672e+00,3.663128614425659180e-01,-6.710947036743164062e+00,7.285555839538574219e+00,4.959106445312500000e-01,-4.730224609375000000e-01,9.155273437500000000e-02
2.544124126434326172e+00,2.561795711517333984e-01,-6.710947036743164062e+00,7.309497833251953125e+00,5.035400390625000000e-01,-4.577636718750000000e-02,5.340576171875000000e-02
2.556009292602539062e+00,3.663128614425659180e-01,-6.653486251831054688e+00,7.285555839538574219e+00,5.035400390625000000e-01,-4.730224609375000000e-01,-5.340576171875000000e-02
2.572883367538452148e+00,3.375824391841887873e-01,-6.653486251831054688e+00,7.098807811737060547e+00,2.593994140625000000e-01,-7.629394531250000000e-02,-2.670288085937500000e-01
2.584670305252075195e+00,3.375824391841887873e-01,-6.670245647430419922e+00,7.098807811737060547e+00,2.593994140625000000e-01,-7.629394531250000000e-02,-2.670288085937500000e-01
2.597801446914672852e+00,3.375824391841887873e-01,-6.694187641143798828e+00,7.165845394134521484e+00,3.662109375000000000e-01,-7.629394531250000000e-02,-2.670288085937500000e-01
2.615653276443481445e+00,3.303998410701751154e-01,-6.670245647430419922e+00,7.386112213134765625e+00,3.662109375000000000e-01,-2.288818359375000000e-02,-3.280639648437500000e-01
2.626100540161132812e+00,3.303998410701751154e-01,-6.648697853088378906e+00,7.165845394134521484e+00,1.525878906250000000e-02,7.629394531250000000e-03,-2.136230468750000000e-01
2.639788389205932617e+00,3.016694188117980957e-01,-6.574477672576904297e+00,7.211335182189941406e+00,1.525878906250000000e-02,7.629394531250000000e-03,-3.204345703125000000e-01
2.654123067855834961e+00,2.537853717803955078e-01,-6.643909454345703125e+00,7.211335182189941406e+00,1.983642578125000000e-01,7.629394531250000000e-03,-3.204345703125000000e-01
2.666768074035644531e+00,2.657563984394072931e-01,-6.610390663146972656e+00,7.211335182189941406e+00,2.670288085937500000e-01,-4.653930664062500000e-01,-3.204345703125000000e-01
2.678669929504394531e+00,2.657563984394072931e-01,-6.643909454345703125e+00,7.271190643310546875e+00,3.738403320312500000e-01,4.577636718750000000e-02,-3.890991210937500000e-01
