# elapsed time, f2_acc_x, f2_acc_y, f2_acc_z, f2_gyro_x, f2_gyro_y, f2_gyro_z
6.545505523681640625e-01,-3.201047658920288086e+00,-9.284713745117187500e+00,1.891419291496276023e-01,2.746582031250000000e-01,4.577636718750000000e-02,4.425048828125000000e-01
6.666874885559082031e-01,-3.201047658920288086e+00,-9.244012832641601562e+00,1.891419291496276023e-01,4.882812500000000000e-01,4.577636718750000000e-02,2.899169921875000000e-01
6.809020042419433594e-01,-3.280056238174438477e+00,-9.234436035156250000e+00,1.891419291496276023e-01,4.882812500000000000e-01,4.577636718750000000e-02,2.899169921875000000e-01
6.967926025390625000e-01,-3.275267839431762695e+00,-9.234436035156250000e+00,1.412578970193862915e-01,4.882812500000000000e-01,-6.866455078125000000e-02,2.899169921875000000e-01
7.087132930755615234e-01,-3.275267839431762695e+00,-9.234436035156250000e+00,1.412578970193862915e-01,7.553100585937500000e-01,9.155273437500000000e-02,-1.220703125000000000e-01
7.238824367523193359e-01,-3.275267839431762695e+00,-9.265560150146484375e+00,1.412578970193862915e-01,5.950927734375000000e-01,9.155273437500000000e-02,-1.220703125000000000e-01
7.356557846069335938e-01,-3.208230257034301758e+00,-9.220070838928224433e+00,1.053448766469955028e-01,5.950927734375000000e-01,9.155273437500000000e-02,-1.220703125000000000e-01
7.513947486877441406e-01,-3.208230257034301758e+00,-9.272743225097656250e+00,6.943184882402420044e-02,5.950927734375000000e-01,2.899169921875000000e-01,-6.179809570312500000e-01
7.622177600860595703e-01,-3.208230257034301758e+00,-9.272743225097656250e+00,6.943184882402420044e-02,2.136230468750000000e-01,7.629394531250000000e-03,-2.059936523437500000e-01
7.772564888000488281e-01,-3.131615877151489258e+00,-9.272743225097656250e+00,6.943184882402420044e-02,2.288818359375000000e-01,7.629394531250000000e-03,-2.059936523437500000e-01
7.933804988861083984e-01,-3.160346269607543945e+00,-9.272743225097656250e+00,6.464344263076779451e-02,2.288818359375000000e-01,7.629394531250000000e-03,-2.059936523437500000e-01
8.040192127227783203e-01,-3.160346269607543945e+00,-9.282320022583007812e+00,1.388636976480484009e-01,2.288818359375000000e-01,1.525878906250000000e-02,2.136230468750000000e-01
8.202197551727294922e-01,-3.160346269607543945e+00,-9.282320022583007812e+00,1.388636976480484009e-01,1.144409179687500000e-01,1.525878906250000000e-02,2.136230468750000000e-01
8.324055671691894531e-01,-3.260902643203735796e+00,-9.234436035156250000e+00,1.388636976480484009e-01,1.144409179687500000e-01,1.525878906250000000e-02,2.136230468750000000e-01
8.464691638946533203e-01,-3.260902643203735796e+00,-9.234436035156250000e+00,1.795651316642760953e-01,1.144409179687500000e-01,1.525878906250000000e-02,3.204345703125000000e-01
8.599510192871093750e-01,-3.260902643203735796e+00,-9.244012832641601562e+00,1.843535304069519043e-01,7.324218750000000000e-01,2.975463867187500000e-01,-7.629394531250000000e-02
8.761217594146728516e-01,-3.311180830001831055e+00,-9.255983352661132812e+00,1.843535304069519043e-01,7.171630859375000000e-01,2.975463867187500000e-01,-7.629394531250000000e-02
8.889203071594238281e-01,-3.220201253890991211e+00,-9.337386131286619317e+00,1.651999205350875022e-01,7.171630859375000000e-01,2.975463867187500000e-01,-7.629394531250000000e-02
9.013173580169677734e-01,-3.220201253890991211e+00,-9.337386131286619317e+00,1.388636976480484009e-01,7.171630859375000000e-01,5.035400390625000000e-01,-6.790161132812500000e-01
9.180879592895507812e-01,-3.220201253890991211e+00,-9.320627212524414062e+00,1.125274747610092024e-01,2.593994140625000000e-01,1.296997070312500000e-01,-3.356933593750000000e-01
9.290952682495117188e-01,-3.134010076522827148e+00,-9.246406555175779474e+00,1.125274747610092024e-01,2.593994140625000000e-01,1.296997070312500000e-01,-3.356933593750000000e-01
9.430034160614013672e-01,-3.179499864578247070e+00,-9.282320022583007812e+00,6.464344263076779451e-02,2.593994140625000000e-01,1.296997070312500000e-01,-3.356933593750000000e-01
9.598686695098876953e-01,-3.179499864578247070e+00,-9.282320022583007812e+00,1.005564704537390969e-01,8.392333984375000000e-02,-1.449584960937500000e-01,-3.814697265625000000e-02
9.702146053314208984e-01,-3.179499864578247070e+00,-9.282320022583007812e+00,1.005564704537390969e-01,4.882812500000000000e-01,-1.449584960937500000e-01,-3.814697265625000000e-02
9.855799674987792969e-01,-3.220201253890991211e+00,-9.275136947631835938e+00,1.005564704537390969e-01,4.882812500000000000e-01,-1.449584960937500000e-01,-3.814697265625000000e-02
1.001504182815551758e+00,-3.220201253890991211e+00,-9.275136947631835938e+00,1.460462957620619895e-01,4.882812500000000000e-01,-1.602172851562500000e-01,1.602172851562500000e-01
1.011819601058959961e+00,-3.220201253890991211e+00,-9.275136947631835938e+00,1.460462957620619895e-01,5.645751953125000000e-01,5.340576171875000000e-02,-1.525878906250000000e-01
1.026563167572021484e+00,-3.260902643203735796e+00,-9.255983352661132812e+00,1.460462957620619895e-01,5.645751953125000000e-01,5.340576171875000000e-02,-1.525878906250000000e-01
1.041046142578125000e+00,-3.193865060806274414e+00,-9.198522567749023438e+00,1.628057062625885010e-01,5.645751953125000000e-01,5.340576171875000000e-02,-1.525878906250000000e-01
1.053827285766601562e+00,-3.193865060806274414e+00,-9.248801231384275567e+00,1.771709173917770108e-01,5.874633789062500000e-01,2.365112304687500000e-01,-3.738403320312500000e-01
1.065882682800292969e+00,-3.193865060806274414e+00,-9.234436035156250000e+00,1.771709173917770108e-01,1.449584960937500000e-01,2.746582031250000000e-01,-3.738403320312500000e-01
1.082928180694580078e+00,-3.169923067092895508e+00,-9.244012832641601562e+00,1.771709173917770108e-01,1.449584960937500000e-01,2.746582031250000000e-01,-3.738403320312500000e-01
1.095968008041381836e+00,-3.208230257034301758e+00,-9.244012832641601562e+00,9.097966551780700684e-02,1.449584960937500000e-01,2.746582031250000000e-01,-4.043579101562500000e-01
1.107886314392089844e+00,-3.208230257034301758e+00,-9.265560150146484375e+00,9.097966551780700684e-02,6.103515625000000000e-02,2.288818359375000000e-02,5.340576171875000000e-02
1.125244379043579102e+00,-3.208230257034301758e+00,-9.265560150146484375e+00,9.097966551780700684e-02,1.525878906250000000e-01,2.288818359375000000e-02,5.340576171875000000e-02
1.136340141296386719e+00,-3.246537446975708008e+00,-9.253589630126951349e+00,1.316810846328735074e-01,1.525878906250000000e-01,2.288818359375000000e-02,5.340576171875000000e-02
1.149281501770019531e+00,-3.244143247604370117e+00,-9.241618156433103692e+00,1.747767180204390924e-01,1.525878906250000000e-01,-2.288818359375000000e-02,2.899169921875000000e-01
1.164687395095825195e+00,-3.244143247604370117e+00,-9.251194953918455255e+00,1.747767180204390924e-01,5.874633789062500000e-01,5.111694335937500000e-01,-1.220703125000000000e-01
1.177336692810058594e+00,-3.244143247604370117e+00,-9.251194953918455255e+00,1.747767180204390924e-01,5.493164062500000000e-01,5.111694335937500000e-01,-1.220703125000000000e-01
1.191464662551879883e+00,-3.162740468978881836e+00,-9.258378028869627130e+00,1.915361285209654929e-01,5.493164062500000000e-01,5.111694335937500000e-01,-1.220703125000000000e-01
1.203218221664428711e+00,-3.162740468978881836e+00,-9.272743225097656250e+00,1.699883192777633112e-01,5.493164062500000000e-01,2.670288085937500000e-01,-4.577636718750000000e-01
1.218537330627441406e+00,-3.162740468978881836e+00,-9.282320022583007812e+00,1.699883192777633112e-01,3.738403320312500000e-01,2.670288085937500000e-01,-2.746582031250000000e-01
1.235203504562377930e+00,-3.129221677780151811e+00,-9.282320022583007812e+00,1.699883192777633112e-01,3.738403320312500000e-01,2.670288085937500000e-01,-2.746582031250000000e-01
1.363852739334106445e+00,-3.129221677780151811e+00,-9.282320022583007812e+00,2.346317619085311890e-01,3.738403320312500000e-01,-4.425048828125000000e-01,-2.746582031250000000e-01
1.374536752700805664e+00,-1.151610970497131126e+00,-5.470750808715820312e+00,3.715801000595092773e+00,2.499923706054687500e+02,-7.553100585937500000e-01,-4.168701171875000000e+01
1.386745214462280273e+00,-1.151610970497131126e+00,-4.125209331512451172e+00,4.544194698333740234e+00,2.499923706054687500e+02,-7.553100585937500000e-01,-5.165100097656250000e+01
1.398808479309082031e+00,-2.817975282669067383e+00,-4.125209331512451172e+00,6.519411087036132812e+00,2.499923706054687500e+02,-6.767272949218750000e+00,-5.165100097656250000e+01
1.413929462432861328e+00,-2.817975282669067383e+00,-4.024652957916259766e+00,6.519411087036132812e+00,2.499923706054687500e+02,-9.864807128906250000e+00,-6.301116943359375000e+01
1.425893545150756836e+00,-2.082955360412597656e+00,-3.835510969161987305e+00,6.291962146759033203e+00,2.499923706054687500e+02,-1.177978515625000000e+01,-6.301116943359375000e+01
1.440456628799438477e+00,-2.082955360412597656e+00,-2.959233283996582031e+00,6.291962146759033203e+00,2.499923706054687500e+02,-1.709747314453125000e+01,-5.621337890625000000e+01
1.456353187561035156e+00,-2.267308950424194336e+00,-2.284068346023560014e+00,8.152256965637207031e+00,2.499923706054687500e+02,-2.066040039062500000e+01,-5.047607421875000000e+01
1.467984676361083984e+00,-2.267308950424194336e+00,-1.960851192474364790e+00,8.896853446960449219e+00,2.499923706054687500e+02,-2.665710449218750000e+01,-5.047607421875000000e+01
1.483369112014770508e+00,-2.300827741622924805e+00,-1.948880195617676003e+00,8.896853446960449219e+00,2.499923706054687500e+02,-2.066040039062500000e+01,-5.945587158203125000e+01
1.495402574539184570e+00,-1.958456993103027566e+00,-1.948880195617676003e+00,9.976638793945312500e+00,-4.997253417968750000e+01,1.975402832031250000e+02,-6.040954589843750000e+01
1.510197877883911133e+00,2.130839586257934570e+00,-1.766920804977416992e+00,3.943250179290771928e+00,-4.997253417968750000e+01,1.975402832031250000e+02,-6.040954589843750000e+01
1.521781682968139648e+00,2.130839586257934570e+00,-6.804321289062500000e+00,8.930371999740600586e-01,-3.684997558593750000e+00,3.545379638671875000e+01,1.229095458984375000e+01
1.537202596664428711e+00,1.268926858901977539e+00,-6.804321289062500000e+00,-3.591302409768099696e-02,2.709960937500000000e+01,-3.520965576171875000e+01,1.229095458984375000e+01
1.551333665847778320e+00,-4.393360137939453125e+00,-7.275979042053222656e+00,-3.830722719430919992e-02,1.163940429687500000e+02,-7.604217529296875000e+01,-1.694488525390625000e+01
1.563790559768676758e+00,-4.393360137939453125e+00,-7.697358131408691406e+00,-9.385270476341247559e-01,1.163940429687500000e+02,-9.926605224609376421e+01,-1.694488525390625000e+01
1.580669879913330078e+00,-3.694253206253052202e+00,-7.697358131408691406e+00,-9.385270476341247559e-01,8.110046386718750000e+01,-9.926605224609376421e+01,-8.560180664062500000e+00
1.592908620834350586e+00,-3.694253206253052202e+00,-7.589619159698486328e+00,3.572148799896239790e+00,7.511901855468750000e+01,-4.638671875000000000e+01,-8.560180664062500000e+00
1.605510473251342773e+00,-1.637633919715881126e+00,-3.895366191864013672e+00,6.773196697235107422e+00,8.076477050781250000e+01,-3.139495849609375000e+01,-1.242828369140625000e+01
1.622866392135620117e+00,-4.606443881988525391e+00,-3.895366191864013672e+00,6.773196697235107422e+00,7.736968994140625000e+01,-3.139495849609375000e+01,-1.242828369140625000e+01
1.633002519607543945e+00,-2.724601507186889648e+00,-3.818751573562622070e+00,9.028534889221191406e+00,8.076477050781250000e+01,4.348754882812500000e-01,7.148742675781250000e+00
1.647852182388305664e+00,-2.724601507186889648e+00,-3.426102638244628906e+00,1.070926380157470881e+01,7.736968994140625000e+01,-2.407836914062500000e+01,1.996612548828125000e+01
1.661829471588134766e+00,6.057330369949340820e-01,-3.426102638244628906e+00,1.070926380157470881e+01,6.204986572265625000e+01,-2.407836914062500000e+01,1.996612548828125000e+01
1.674850463867187500e+00,1.048660278320312500e+00,-3.840299367904663086e+00,9.775525093078611505e+00,5.522155761718750000e+01,-5.321502685546875000e+01,1.996612548828125000e+01
1.689447879791259766e+00,1.048660278320312500e+00,-7.129932403564453125e+00,5.631162166595458984e+00,2.677917480468750000e+01,-5.321502685546875000e+01,9.620666503906250000e+00
1.704072713851928711e+00,1.489193439483642578e+00,-7.129932403564453125e+00,5.631162166595458984e+00,2.677917480468750000e+01,-1.396942138671875000e+01,7.621765136718750000e+00
1.716573953628540039e+00,-3.591302409768099696e-02,-3.430891036987304688e+00,1.011789608001708984e+01,3.572082519531250000e+01,-1.396942138671875000e+01,5.088806152343750000e+00
1.728654146194458008e+00,-2.020706176757812500e+00,-2.432508945465087891e+00,1.011789608001708984e+01,3.572082519531250000e+01,-1.462554931640625000e+01,5.088806152343750000e+00
1.745958089828491211e+00,-2.020706176757812500e+00,-2.557007312774658203e+00,1.011789608001708984e+01,3.325653076171875000e+01,-1.462554931640625000e+01,5.088806152343750000e+00
1.756928682327270508e+00,-2.020706176757812500e+00,-2.557007312774658203e+00,9.852139472961425781e+00,1.263427734375000000e+01,-2.510070800781250000e+00,1.068115234375000000e-01
1.770994424819946289e+00,-2.968810200691223145e-01,-2.753331899642944336e+00,9.852139472961425781e+00,8.926391601562500000e-01,4.432678222656250000e+00,-1.846313476562500000e+00
1.788062810897827148e+00,-2.238578557968140093e+00,-2.762908697128295898e+00,9.437942504882812500e+00,8.926391601562500000e-01,6.637573242187500000e+00,-6.050109863281250000e+00
1.798635482788085938e+00,-1.628057062625885010e-01,-3.203441858291625977e+00,9.437942504882812500e+00,5.729675292968750000e+00,7.087707519531250000e+00,-5.813598632812500000e+00
1.812582731246948242e+00,-1.951274394989013672e+00,-3.203441858291625977e+00,9.454702377319335938e+00,8.888244628906250000e+00,1.231384277343750000e+01,-1.687622070312500000e+01
1.827019691467285156e+00,-7.996633648872375488e-01,-2.746149301528930664e+00,9.629479408264160156e+00,1.232910156250000000e+01,1.425170898437500000e+01,-1.409149169921875000e+01
1.840392827987670898e+00,-8.930371999740600586e-01,-2.401384353637695757e+00,9.976638793945312500e+00,8.888244628906250000e+00,1.425170898437500000e+01,-1.409149169921875000e+01
1.852166414260864258e+00,-8.930371999740600586e-01,-2.636016130447388139e+00,9.976638793945312500e+00,-1.121520996093750000e+00,9.307861328125000000e+00,-9.063720703125000000e+00
1.866350412368774414e+00,-1.278503656387329102e+00,-2.636016130447388139e+00,9.478644371032716620e+00,-1.182556152343750000e+00,9.208679199218750000e+00,-7.392883300781250000e+00
1.881601810455322266e+00,-1.359906554222106934e+00,-3.268085241317749023e+00,9.062053680419921875e+00,-1.121520996093750000e+00,2.960205078125000000e+00,-2.761840820312500000e+00
1.893080472946166992e+00,-1.278503656387329102e+00,-3.268085241317749023e+00,9.062053680419921875e+00,5.798339843750000000e-01,1.419067382812500000e+00,-1.045227050781250000e+00
1.909360408782958984e+00,-1.146822571754455566e+00,-2.762908697128295898e+00,9.390058517456056464e+00,2.914428710937500000e+00,1.205444335937500000e+00,-1.045227050781250000e+00
1.921136379241943359e+00,-1.146822571754455566e+00,-2.738966703414916992e+00,9.732429504394531250e+00,2.914428710937500000e+00,2.365112304687500000e-01,-9.841918945312500000e-01
1.936236619949340820e+00,-1.146822571754455566e+00,-2.762908697128295898e+00,9.732429504394531250e+00,3.509521484375000000e-01,2.365112304687500000e-01,-9.841918945312500000e-01
1.947409391403198242e+00,-1.252167463302612305e+00,-2.796427488327026367e+00,9.483432769775390625e+00,3.509521484375000000e-01,2.365112304687500000e-01,-9.841918945312500000e-01
1.962349891662597656e+00,-1.144428372383117676e+00,-2.796427488327026367e+00,9.483432769775390625e+00,1.777648925781250000e+00,2.510070800781250000e+00,-1.487731933593750000e+00
1.974511861801147461e+00,-1.252167463302612305e+00,-2.614468097686768022e+00,9.471461296081544745e+00,1.777648925781250000e+00,-8.392333984375000000e-02,-6.790161132812500000e-01
1.990154743194580078e+00,-1.261744260787964089e+00,-2.614468097686768022e+00,9.538499832153320312e+00,3.280639648437500000e-01,1.914978027343750000e+00,-1.487731933593750000e+00
2.004781484603881836e+00,-1.261744260787964089e+00,-2.794033288955688477e+00,9.538499832153320312e+00,3.280639648437500000e-01,-8.392333984375000000e-02,-6.790161132812500000e-01
2.016017198562622070e+00,-1.237802267074584961e+00,-2.794033288955688477e+00,9.545681953430175781e+00,1.487731933593750000e+00,-1.144409179687500000e-01,-2.288818359375000000e-01
2.031023740768432617e+00,-1.237802267074584961e+00,-2.777273893356323242e+00,9.545681953430175781e+00,1.487731933593750000e+00,-1.144409179687500000e-01,-2.288818359375000000e-01
2.043683290481567383e+00,-1.237802267074584961e+00,-2.777273893356323242e+00,9.528923034667968750e+00,9.155273437500000000e-02,-2.670288085937500000e-01,3.051757812500000000e-02
2.058549880981445312e+00,-1.261744260787964089e+00,-2.808398485183715820e+00,9.528923034667968750e+00,9.155273437500000000e-02,2.593994140625000000e-01,2.517700195312500000e-01
2.071371078491210938e+00,-1.108515381813049094e+00,-2.808398485183715820e+00,9.528923034667968750e+00,5.035400390625000000e-01,6.103515625000000000e-02,2.517700195312500000e-01
2.086374759674072266e+00,-1.125274777412414551e+00,-2.762908697128295898e+00,9.562441825866699219e+00,5.035400390625000000e-01,6.103515625000000000e-02,2.517700195312500000e-01
2.097929000854492188e+00,-1.125274777412414551e+00,-2.762908697128295898e+00,9.536105155944824219e+00,2.441406250000000000e-01,-8.850097656250000000e-01,4.882812500000000000e-01
2.112713575363159180e+00,-1.180341362953186035e+00,-2.770091295242309570e+00,9.536105155944824219e+00,2.441406250000000000e-01,-8.850097656250000000e-01,4.882812500000000000e-01
2.128930091857910156e+00,-1.285686254501342773e+00,-2.770091295242309570e+00,9.536105155944824219e+00,8.010864257812500000e-01,-1.068115234375000000e-01,3.509521484375000000e-01
2.139355182647705078e+00,-1.180341362953186035e+00,-2.750937700271606445e+00,9.588777542114257812e+00,8.010864257812500000e-01,5.722045898437500000e-01,-7.934570312500000000e-01
2.154695272445678711e+00,-1.146822571754455566e+00,-2.750937700271606445e+00,9.588777542114257812e+00,6.713867187500000000e-01,5.722045898437500000e-01,-7.934570312500000000e-01
2.167499065399169922e+00,-1.146822571754455566e+00,-2.758120298385620117e+00,9.507374763488769531e+00,6.713867187500000000e-01,-1.983642578125000000e-01,-1.449584960937500000e-01
2.181638717651367188e+00,-1.256955862045288086e+00,-2.813186883926392046e+00,9.488221168518066406e+00,6.179809570312500000e-01,-1.983642578125000000e-01,-1.449584960937500000e-01
2.193432092666625977e+00,-1.256955862045288086e+00,-2.813186883926392046e+00,9.488221168518066406e+00,6.866455078125000000e-01,1.266479492187500000e+00,-6.561279296875000000e-01
2.210864067077636719e+00,-1.189918279647827148e+00,-2.753331899642944336e+00,9.610325813293455255e+00,6.561279296875000000e-01,1.266479492187500000e+00,-6.561279296875000000e-01
2.223744392395019531e+00,-1.189918279647827148e+00,-2.753331899642944336e+00,9.610325813293455255e+00,6.561279296875000000e-01,7.019042968750000000e-01,-5.874633789062500000e-01
2.235583066940307617e+00,-1.264138460159301758e+00,-2.794033288955688477e+00,9.600749015808103692e+00,1.144409179687500000e-01,2.822875976562500000e-01,1.525878906250000000e-01
2.252992391586303711e+00,-1.283292055130004883e+00,-2.794033288955688477e+00,9.543288230895996094e+00,1.144409179687500000e-01,2.822875976562500000e-01,1.525878906250000000e-01
2.263352394104003906e+00,-1.264138460159301758e+00,-2.784456491470336914e+00,9.543288230895996094e+00,7.095336914062500000e-01,-5.340576171875000000e-02,-1.754760742187500000e-01
2.277662277221679688e+00,-1.194706678390502930e+00,-2.777273893356323242e+00,9.543288230895996094e+00,7.095336914062500000e-01,-2.517700195312500000e-01,-1.754760742187500000e-01
2.291778087615966797e+00,-1.194706678390502930e+00,-2.784456491470336914e+00,9.536105155944824219e+00,4.577636718750000000e-02,-3.128051757812500000e-01,2.746582031250000000e-01
2.304718971252441406e+00,-1.194706678390502930e+00,-2.777273893356323242e+00,9.581595420837402344e+00,4.577636718750000000e-02,-7.400512695312500000e-01,2.746582031250000000e-01
2.316494941711425781e+00,-1.230619668960571289e+00,-2.806004285812377930e+00,9.481039047241212714e+00,2.441406250000000000e-01,-5.035400390625000000e-01,2.212524414062500000e-01
2.333989381790161133e+00,-1.197100877761840820e+00,-2.825157880783081055e+00,9.512163162231443536e+00,6.713867187500000000e-01,-5.035400390625000000e-01,-4.577636718750000000e-02
2.344740152359008789e+00,-1.199495077133178711e+00,-2.825157880783081055e+00,9.512163162231443536e+00,6.713867187500000000e-01,-1.525878906250000000e-01,-1.525878906250000000e-01
2.358932495117187500e+00,-1.199495077133178711e+00,-2.834734678268432617e+00,9.512163162231443536e+00,4.577636718750000000e-01,-1.525878906250000000e-01,-1.525878906250000000e-01
2.376208782196044922e+00,-1.213860273361206055e+00,-2.755726099014282227e+00,9.512163162231443536e+00,3.662109375000000000e-01,-1.525878906250000000e-01,-1.525878906250000000e-01
2.389281511306762695e+00,-1.213860273361206055e+00,-2.755726099014282227e+00,9.528923034667968750e+00,4.577636718750000000e-01,3.585815429687500000e-01,-3.662109375000000000e-01
2.400307416915893555e+00,-1.177947163581847922e+00,-2.755726099014282227e+00,9.528923034667968750e+00,7.476806640625000000e-01,3.585815429687500000e-01,-4.043579101562500000e-01
2.414959907531738281e+00,-1.173158764839172363e+00,-2.676717519760131836e+00,9.572018623352050781e+00,7.476806640625000000e-01,3.585815429687500000e-01,-3.662109375000000000e-01
2.427007675170898438e+00,-1.177947163581847922e+00,-2.686294317245483398e+00,9.528923034667968750e+00,6.866455078125000000e-01,2.365112304687500000e-01,-2.136230468750000000e-01
2.440178394317626953e+00,-1.271321058273315430e+00,-2.686294317245483398e+00,9.495404243469238281e+00,3.585815429687500000e-01,2.365112304687500000e-01,2.670288085937500000e-01
2.457035779953002930e+00,-1.271321058273315430e+00,-2.738966703414916992e+00,9.495404243469238281e+00,3.585815429687500000e-01,1.525878906250000000e-02,2.670288085937500000e-01
2.469788789749145508e+00,-1.259350061416625977e+00,-2.784456491470336914e+00,9.495404243469238281e+00,3.585815429687500000e-01,-6.866455078125000000e-02,9.155273437500000000e-02
2.481584787368774414e+00,-1.244984865188598633e+00,-2.784456491470336914e+00,9.706093788146972656e+00,2.212524414062500000e-01,1.525878906250000000e-02,-1.373291015625000000e-01
2.497254610061645508e+00,-1.256955862045288086e+00,-2.784456491470336914e+00,9.706093788146972656e+00,5.340576171875000000e-02,-1.144409179687500000e-01,9.155273437500000000e-02
2.508367061614990234e+00,-1.256955862045288086e+00,-2.803610086441040039e+00,9.706093788146972656e+00,5.340576171875000000e-02,-5.493164062500000000e-01,9.155273437500000000e-02
2.523869276046752930e+00,-1.256955862045288086e+00,-2.803610086441040039e+00,9.569623947143556464e+00,2.899169921875000000e-01,-5.493164062500000000e-01,1.068115234375000000e-01
2.535690784454345703e+00,-1.187524080276489258e+00,-2.803610086441040039e+00,9.569623947143556464e+00,2.899169921875000000e-01,-7.629394531250000000e-03,1.068115234375000000e-01
2.551158666610717773e+00,-1.187524080276489258e+00,-2.760514497756958008e+00,9.576807022094728339e+00,2.899169921875000000e-01,-7.629394531250000000e-03,2.288818359375000000e-02
2.563156604766845703e+00,-1.261744260787964089e+00,-2.712630510330200195e+00,9.583989143371582031e+00,2.899169921875000000e-01,-4.577636718750000000e-02,-2.059936523437500000e-01
2.577097177505493164e+00,-1.261744260787964089e+00,-2.760514497756958008e+00,9.576807022094728339e+00,3.433227539062500000e-01,-4.577636718750000000e-02,-2.059936523437500000e-01
2.590215682983398438e+00,-1.247379064559936301e+00,-2.774879693984985352e+00,9.569623947143556464e+00,3.433227539062500000e-01,2.517700195312500000e-01,-2.059936523437500000e-01
2.604949951171875000e+00,-1.213860273361206055e+00,-2.786850690841674805e+00,9.569623947143556464e+00,5.111694335937500000e-01,2.517700195312500000e-01,-4.959106445312500000e-01
2.619656085968017578e+00,-1.213860273361206055e+00,-2.786850690841674805e+00,9.569623947143556464e+00,5.111694335937500000e-01,2.517700195312500000e-01,-4.959106445312500000e-01
2.631218671798706055e+00,-1.249773263931274414e+00,-2.736572504043579102e+00,9.619902610778808594e+00,5.111694335937500000e-01,1.678466796875000000e-01,-4.196166992187500000e-01
