# elapsed time, f1_acc_x, f1_acc_y, f1_acc_z, f1_gyro_x, f1_gyro_y, f1_gyro_z
6.615595340728759766e+00,-2.430114746093750000e+00,-7.817068576812744141e+00,4.857835292816162109e+00,-3.387451171875000000e+00,-2.212524414062500000e-01,8.544921875000000000e-01
6.626536130905151367e+00,-2.343923330307006836e+00,-7.824251174926757812e+00,4.797980308532714844e+00,-3.555297851562500000e+00,-7.400512695312500000e-01,8.544921875000000000e-01
6.639904499053955078e+00,-2.353500127792358398e+00,-7.783549785614013672e+00,4.754884719848632812e+00,-3.646850585937500000e+00,-6.713867187500000000e-01,8.544921875000000000e-01
6.654716253280639648e+00,-2.353500127792358398e+00,-7.814674377441406250e+00,4.754884719848632812e+00,-3.646850585937500000e+00,-6.713867187500000000e-01,8.544921875000000000e-01
6.667485713958740234e+00,-2.489969730377197266e+00,-7.783549785614013672e+00,4.757278919219970703e+00,-3.974914550781250000e+00,-5.416870117187500000e-01,8.010864257812500000e-01
6.679066896438598633e+00,-2.489969730377197266e+00,-7.814674377441406250e+00,4.757278919219970703e+00,-3.974914550781250000e+00,-5.416870117187500000e-01,7.247924804687500000e-01
6.694729328155517578e+00,-2.439691543579101562e+00,-7.781155586242675781e+00,4.757278919219970703e+00,-3.952026367187500000e+00,1.373291015625000000e-01,7.247924804687500000e-01
6.706674575805664062e+00,-2.439691543579101562e+00,-7.783549785614013672e+00,4.730942249298095703e+00,-3.555297851562500000e+00,1.373291015625000000e-01,7.247924804687500000e-01
6.721395730972290039e+00,-2.466027736663818359e+00,-7.781155586242675781e+00,4.776432514190673828e+00,-3.753662109375000000e+00,1.373291015625000000e-01,5.187988281250000000e-01
6.736863851547241211e+00,-2.466027736663818359e+00,-7.764396190643310547e+00,4.742913722991943359e+00,-3.753662109375000000e+00,1.373291015625000000e-01,5.187988281250000000e-01
6.748756885528564453e+00,-2.420537948608398438e+00,-7.764396190643310547e+00,4.742913722991943359e+00,-3.753662109375000000e+00,7.629394531250000000e-02,6.713867187500000000e-01
6.763217210769653320e+00,-2.420537948608398438e+00,-7.800309181213378906e+00,4.742913722991943359e+00,-3.784179687500000000e+00,7.629394531250000000e-02,7.705688476562500000e-01
6.774853229522705078e+00,-2.432508945465087891e+00,-7.800309181213378906e+00,4.644751071929931641e+00,-3.707885742187500000e+00,-5.111694335937500000e-01,7.095336914062500000e-01
6.790465831756591797e+00,-2.449268341064453125e+00,-7.826645374298095703e+00,4.740519523620605469e+00,-3.845214843750000000e+00,1.068115234375000000e-01,7.705688476562500000e-01
6.801628351211547852e+00,-2.432508945465087891e+00,-7.838616371154785156e+00,4.644751071929931641e+00,-3.982543945312500000e+00,-5.111694335937500000e-01,9.078979492187500000e-01
6.817183732986450195e+00,-2.458845138549804688e+00,-7.838616371154785156e+00,4.740519523620605469e+00,-4.013061523437500000e+00,1.068115234375000000e-01,9.078979492187500000e-01
6.829627275466918945e+00,-2.466027736663818359e+00,-7.762001991271972656e+00,4.790797710418701172e+00,-3.982543945312500000e+00,3.051757812500000000e-01,7.705688476562500000e-01
6.844769239425659180e+00,-2.497152328491210938e+00,-7.762001991271972656e+00,4.809951305389404297e+00,-3.944396972656250000e+00,5.035400390625000000e-01,6.484985351562500000e-01
6.856538057327270508e+00,-2.497152328491210938e+00,-7.783549785614013672e+00,4.790797710418701172e+00,-3.883361816406250000e+00,3.356933593750000000e-01,6.027221679687500000e-01
6.871695995330810547e+00,-2.463633537292480469e+00,-7.797914981842041016e+00,4.809951305389404297e+00,-3.776550292968750000e+00,3.356933593750000000e-01,6.484985351562500000e-01
6.885987281799316406e+00,-2.463633537292480469e+00,-7.783549785614013672e+00,4.788403511047363281e+00,-3.669738769531250000e+00,3.356933593750000000e-01,6.027221679687500000e-01
6.898770332336425781e+00,-2.477998733520507812e+00,-7.764396190643310547e+00,4.865017890930175781e+00,-3.776550292968750000e+00,2.365112304687500000e-01,5.798339843750000000e-01
6.913583040237426758e+00,-2.487575531005859819e+00,-7.759607791900634766e+00,4.783615112304688388e+00,-3.875732421875000000e+00,2.365112304687500000e-01,4.348754882812500000e-01
6.924804925918579102e+00,-2.487575531005859819e+00,-7.711723327636718750e+00,4.826710700988769531e+00,-3.875732421875000000e+00,2.288818359375000000e-01,4.348754882812500000e-01
6.940357923507690430e+00,-2.487575531005859819e+00,-7.759607791900634766e+00,4.783615112304688388e+00,-3.761291503906250000e+00,6.103515625000000000e-02,4.653930664062500000e-01
6.952454805374145508e+00,-2.451662540435791016e+00,-7.812280178070068359e+00,4.826710700988769531e+00,-3.761291503906250000e+00,-2.059936523437500000e-01,5.569458007812500000e-01
6.967689037322998047e+00,-2.451662540435791016e+00,-7.812280178070068359e+00,4.876988887786865234e+00,-3.967285156250000000e+00,6.103515625000000000e-02,5.569458007812500000e-01
6.982381582260131836e+00,-2.451662540435791016e+00,-7.821856975555419922e+00,4.879383087158203125e+00,-4.257202148437500000e+00,1.449584960937500000e-01,5.569458007812500000e-01
6.994063138961791992e+00,-2.480392932891845703e+00,-7.809885978698729581e+00,4.951209068298339844e+00,-4.257202148437500000e+00,3.814697265625000000e-01,6.027221679687500000e-01
7.008959531784057617e+00,-2.525882720947265625e+00,-7.809885978698729581e+00,4.879383087158203125e+00,-4.165649414062500000e+00,3.814697265625000000e-01,3.128051757812500000e-01
7.020745277404785156e+00,-2.525882720947265625e+00,-7.723694324493408203e+00,4.848258495330810547e+00,-4.043579101562500000e+00,3.814697265625000000e-01,6.027221679687500000e-01
7.038442134857177734e+00,-2.451662540435791016e+00,-7.723694324493408203e+00,4.821922302246093750e+00,-4.165649414062500000e+00,1.754760742187500000e-01,3.128051757812500000e-01
7.050290107727050781e+00,-2.403778553009033203e+00,-7.723694324493408203e+00,4.747702121734619141e+00,-4.653930664062500000e+00,1.754760742187500000e-01,-7.629394531250000000e-02
7.063617229461669922e+00,-2.365471124649047852e+00,-7.735665798187255859e+00,4.723759651184082031e+00,-4.653930664062500000e+00,-3.051757812500000000e-02,-7.629394531250000000e-02
7.080574750900268555e+00,-2.188300371170043945e+00,-7.735665798187255859e+00,4.647145271301269531e+00,-4.386901855468750000e+00,-7.171630859375000000e-01,1.068115234375000000e+00
7.091373682022094727e+00,-2.188300371170043945e+00,-7.735665798187255859e+00,4.594472885131835938e+00,-4.386901855468750000e+00,-7.171630859375000000e-01,1.197814941406250000e+00
7.105046749114990234e+00,-2.497152328491210938e+00,-7.802703380584716797e+00,4.647145271301269531e+00,-4.432678222656250000e+00,-5.645751953125000000e-01,1.197814941406250000e+00
7.119713306427001953e+00,-2.497152328491210938e+00,-7.802703380584716797e+00,4.762067317962647373e+00,-4.432678222656250000e+00,1.068115234375000000e-01,1.197814941406250000e+00
7.131785631179809570e+00,-2.497152328491210938e+00,-7.802703380584716797e+00,4.836287498474121094e+00,-4.341125488281250000e+00,3.509521484375000000e-01,1.007080078125000000e+00
7.144128561019897461e+00,-2.300827741622924805e+00,-7.759607791900634766e+00,4.900930881500244141e+00,-4.341125488281250000e+00,1.068115234375000000e-01,9.307861328125000000e-01
7.161504030227661133e+00,-2.523488521575928178e+00,-7.759607791900634766e+00,4.900930881500244141e+00,-4.486083984375000000e+00,2.136230468750000000e-01,9.307861328125000000e-01
7.174129247665405273e+00,-2.418143749237060547e+00,-7.831433773040771484e+00,4.711788654327392578e+00,-4.531860351562500000e+00,-4.348754882812500000e-01,9.307861328125000000e-01
7.186009168624877930e+00,-2.523488521575928178e+00,-7.831433773040771484e+00,4.711788654327392578e+00,-4.486083984375000000e+00,-1.678466796875000000e-01,1.373291015625000000e+00
7.203570604324340820e+00,-2.418143749237060547e+00,-7.860164165496826172e+00,4.721365451812744141e+00,-4.463195800781250000e+00,-1.678466796875000000e-01,1.564025878906250000e+00
7.212988138198852539e+00,-2.351105928421020508e+00,-7.783549785614013672e+00,4.869806289672851562e+00,-4.463195800781250000e+00,-1.678466796875000000e-01,1.564025878906250000e+00
7.227906942367553711e+00,-2.351105928421020508e+00,-7.745242595672607422e+00,4.869806289672851562e+00,-4.417419433593750000e+00,-6.256103515625000000e-01,1.548767089843750000e+00
7.242476224899291992e+00,-2.351105928421020508e+00,-7.723694324493408203e+00,4.869806289672851562e+00,-4.417419433593750000e+00,-6.256103515625000000e-01,1.510620117187500000e+00
7.254872560501098633e+00,-2.640804529190063477e+00,-7.601590156555175781e+00,4.644751071929931641e+00,-4.417419433593750000e+00,-2.441406250000000000e-01,3.509521484375000000e-01
7.266854524612426758e+00,-2.312798738479614258e+00,-7.601590156555175781e+00,5.032611846923828125e+00,-5.393981933593750000e+00,-2.441406250000000000e-01,1.510620117187500000e+00
7.284819126129150391e+00,-2.341529130935668945e+00,-7.575253963470458984e+00,4.644751071929931641e+00,-5.393981933593750000e+00,-1.167297363281250000e+00,1.777648925781250000e+00
7.297317743301391602e+00,-2.341529130935668945e+00,-7.395689010620117188e+00,5.152321815490722656e+00,-5.393981933593750000e+00,-1.167297363281250000e+00,2.868652343750000000e+00
7.309232473373413086e+00,-3.117250442504882812e+00,-7.575253963470458984e+00,5.003881454467773438e+00,-5.935668945312500000e+00,1.106262207031250000e+00,2.868652343750000000e+00
7.324165344238281250e+00,-3.117250442504882812e+00,-7.694963932037353516e+00,5.003881454467773438e+00,-8.209228515625000000e+00,1.106262207031250000e+00,-2.174377441406250000e+00
7.337420463562011719e+00,-2.276885747909545898e+00,-8.001421928405761719e+00,4.604049682617188388e+00,-5.935668945312500000e+00,1.106262207031250000e+00,-3.890991210937500000e+00
7.351835966110229492e+00,-2.183511972427368164e+00,-8.042123794555664062e+00,4.604049682617188388e+00,-5.371093750000000000e+00,3.967285156250000000e-01,-2.174377441406250000e+00
7.363566637039184570e+00,-2.183511972427368164e+00,-8.001421928405761719e+00,4.604049682617188388e+00,-4.821777343750000000e+00,-2.243041992187500000e+00,-4.196166992187500000e-01
7.377731323242187500e+00,-2.592920303344726562e+00,-7.982268333435058594e+00,4.462791919708251953e+00,-4.821777343750000000e+00,-2.243041992187500000e+00,2.670288085937500000e-01
7.392991304397583008e+00,-2.693476915359497070e+00,-7.951143741607666016e+00,4.462791919708251953e+00,-5.279541015625000000e+00,-1.373291015625000000e-01,2.670288085937500000e-01
7.405611276626586914e+00,-2.693476915359497070e+00,-7.771578788757324219e+00,4.642356872558593750e+00,-5.691528320312500000e+00,2.151489257812500000e+00,2.670288085937500000e-01
7.419640541076660156e+00,-2.473210334777832031e+00,-7.711723327636718750e+00,4.642356872558593750e+00,-6.370544433593750000e+00,1.136779785156250000e+00,-2.120971679687500000e+00
7.432442903518676758e+00,-2.398990154266357422e+00,-7.738059997558593750e+00,4.668693065643311435e+00,-6.370544433593750000e+00,3.356933593750000000e+00,-2.120971679687500000e+00
7.447243928909301758e+00,-2.473210334777832031e+00,-7.539340972900390625e+00,4.556165695190429688e+00,-7.156372070312500000e+00,3.059387207031250000e+00,-2.120971679687500000e+00
7.459588527679443359e+00,-2.398990154266357422e+00,-7.738059997558593750e+00,4.865017890930175781e+00,-7.438659667968750000e+00,3.402709960937500000e+00,-4.928588867187500000e+00
7.474603176116943359e+00,-2.533065319061279741e+00,-7.862558364868164062e+00,4.580107688903808594e+00,-8.262634277343750000e+00,3.936767578125000000e+00,-5.348205566406250000e+00
7.485866546630859375e+00,-2.329558134078979492e+00,-7.917624950408934659e+00,4.661510467529296875e+00,-8.262634277343750000e+00,3.936767578125000000e+00,-5.348205566406250000e+00
7.501497268676757812e+00,-2.489969730377197266e+00,-7.917624950408934659e+00,4.661510467529296875e+00,-6.301879882812500000e+00,3.051757812500000000e+00,-4.661560058593750000e+00
7.512592792510986328e+00,-2.355894327163696289e+00,-7.860164165496826172e+00,4.661510467529296875e+00,-6.019592285156250000e+00,3.021240234375000000e+00,-2.059936523437500000e+00
7.528349637985229492e+00,-2.489969730377197266e+00,-7.771578788757324219e+00,4.606443881988525391e+00,-6.019592285156250000e+00,2.433776855468750000e+00,-2.059936523437500000e+00
7.540676593780517578e+00,-2.604891300201416016e+00,-7.714117527008056641e+00,4.515464305877685547e+00,-6.462097167968750000e+00,2.403259277343750000e+00,-2.647399902343750000e+00
7.554830074310302734e+00,-2.604891300201416016e+00,-7.596801757812500000e+00,4.510675907135009766e+00,-6.568908691406250000e+00,2.433776855468750000e+00,-4.432678222656250000e+00
7.570683479309082031e+00,-2.410961151123046875e+00,-7.714117527008056641e+00,4.510675907135009766e+00,-6.462097167968750000e+00,2.967834472656250000e+00,-4.760742187500000000e+00
7.582492351531982422e+00,-2.296039342880249023e+00,-7.867346763610839844e+00,4.510675907135009766e+00,-6.011962890625000000e+00,2.967834472656250000e+00,-4.760742187500000000e+00
7.597015619277954102e+00,-2.296039342880249023e+00,-7.872135162353515625e+00,4.515464305877685547e+00,-6.011962890625000000e+00,9.918212890625000000e-01,2.059936523437500000e-01
7.608948945999145508e+00,-2.671929121017456055e+00,-7.900865554809570312e+00,4.572925090789794922e+00,-5.439758300781250000e+00,-4.882812500000000000e-01,8.316040039062500000e-01
7.626580238342285156e+00,-2.671929121017456055e+00,-7.872135162353515625e+00,4.666298866271972656e+00,-6.271362304687500000e+00,9.918212890625000000e-01,2.059936523437500000e-01
7.636935472488403320e+00,-2.662352323532104492e+00,-7.900865554809570312e+00,4.666298866271972656e+00,-5.439758300781250000e+00,2.166748046875000000e+00,-3.936767578125000000e+00
7.650812625885009766e+00,-2.008735179901123047e+00,-7.773972988128662109e+00,4.659116268157958984e+00,-5.882263183593750000e+00,2.166748046875000000e+00,-3.936767578125000000e+00
7.668536901473999023e+00,-2.008735179901123047e+00,-8.034940719604492188e+00,4.659116268157958984e+00,-5.882263183593750000e+00,1.632690429687500000e+00,-2.975463867187500000e-01
7.679347515106201172e+00,-2.444479942321777344e+00,-7.917624950408934659e+00,4.659116268157958984e+00,-5.882263183593750000e+00,1.373291015625000000e+00,8.544921875000000000e-01
7.693040847778320312e+00,-2.454056739807128906e+00,-7.917624950408934659e+00,4.599261283874511719e+00,-6.149291992187500000e+00,1.373291015625000000e+00,8.544921875000000000e-01
7.707683324813842773e+00,-2.817975282669067383e+00,-7.623137950897216797e+00,4.505887508392333984e+00,-6.149291992187500000e+00,1.983642578125000000e-01,7.171630859375000000e-01
7.720221519470214844e+00,-2.817975282669067383e+00,-7.623137950897216797e+00,4.505887508392333984e+00,-7.194519042968750000e+00,1.983642578125000000e-01,-2.349853515625000000e+00
7.732515335083007812e+00,-2.360682725906372070e+00,-7.972691535949707031e+00,4.766855716705322266e+00,-7.194519042968750000e+00,3.257751464843750000e+00,-2.349853515625000000e+00
7.749670267105102539e+00,-2.267308950424194336e+00,-7.972691535949707031e+00,4.766855716705322266e+00,-6.599426269531250000e+00,3.257751464843750000e+00,-6.027221679687500000e-01
7.760694742202758789e+00,-2.267308950424194336e+00,-7.965508937835693359e+00,4.546588897705078125e+00,-6.568908691406250000e+00,3.890991210937500000e-01,-5.340576171875000000e-02
7.774426937103271484e+00,-2.336740732192993164e+00,-7.965508937835693359e+00,4.546588897705078125e+00,-6.362915039062500000e+00,3.890991210937500000e-01,4.806518554687500000e-01
7.791597604751586914e+00,-2.341529130935668945e+00,-8.133103370666503906e+00,4.541800498962402344e+00,-6.568908691406250000e+00,9.155273437500000000e-01,-5.340576171875000000e-02
7.802451610565185547e+00,-2.341529130935668945e+00,-8.133103370666503906e+00,4.541800498962402344e+00,-7.316589355468750000e+00,2.700805664062500000e+00,-2.136230468750000000e-01
7.816596984863281250e+00,-2.408566951751708984e+00,-7.829039573669433594e+00,4.429273128509521484e+00,-7.316589355468750000e+00,2.700805664062500000e+00,-4.013061523437500000e+00
7.830550909042358398e+00,-2.547430515289306197e+00,-7.783549785614013672e+00,4.429273128509521484e+00,-5.943298339843750000e+00,1.434326171875000000e+00,-4.013061523437500000e+00
7.843899011611938477e+00,-2.547430515289306197e+00,-7.783549785614013672e+00,4.469974517822265625e+00,-5.943298339843750000e+00,1.434326171875000000e+00,-5.767822265625000000e+00
7.855858325958251953e+00,-2.547430515289306197e+00,-7.694963932037353516e+00,4.730942249298095703e+00,-5.943298339843750000e+00,-1.564025878906250000e+00,-1.945495605468750000e+00
7.872593641281127930e+00,-3.227383852005004883e+00,-7.694963932037353516e+00,5.114014625549316406e+00,1.525878906250000000e+00,-1.029968261718750000e+01,1.392364501953125000e+01
7.884113073348999023e+00,-2.662352323532104492e+00,-5.154716014862060547e+00,8.276755332946777344e+00,1.525878906250000000e+00,-1.029968261718750000e+01,1.392364501953125000e+01
7.897467851638793945e+00,-2.784456491470336914e+00,-5.154716014862060547e+00,8.276755332946777344e+00,-2.150726318359375000e+01,4.692077636718750000e+00,5.477905273437500000e+00
7.912055969238281250e+00,-2.784456491470336914e+00,-8.880093574523925781e+00,4.048594951629638672e+00,-2.150726318359375000e+01,4.692077636718750000e+00,-2.410888671875000000e+00
7.924271345138549805e+00,-3.074154853820800781e+00,-8.880093574523925781e+00,3.751713991165161133e+00,-1.719665527343750000e+01,4.692077636718750000e+00,-2.410888671875000000e+00
7.939666748046875000e+00,-3.074154853820800781e+00,-8.214506149291992188e+00,3.751713991165161133e+00,5.744934082031250000e+00,2.578735351562500000e+00,-1.012420654296875000e+01
7.951131582260131836e+00,-1.800439596176147683e+00,-8.025363922119140625e+00,4.738124847412109375e+00,5.744934082031250000e+00,5.020141601562500000e+00,-1.471710205078125000e+01
7.966390848159790039e+00,-1.747767210006714089e+00,-8.025363922119140625e+00,4.738124847412109375e+00,-8.857727050781250000e+00,2.578735351562500000e+00,-1.012420654296875000e+01
7.981093168258666992e+00,-1.438915252685546875e+00,-8.197746276855468750e+00,4.194641113281250000e+00,-8.857727050781250000e+00,-3.280639648437500000e+00,-5.493164062500000000e-01
7.993959188461303711e+00,-1.438915252685546875e+00,-8.197746276855468750e+00,4.194641113281250000e+00,-7.286071777343750000e+00,-4.272460937500000000e+00,1.243591308593750000e+01
8.007943868637084961e+00,-2.885013103485107422e+00,-7.970297336578369141e+00,4.216188907623291016e+00,-2.807617187500000000e+00,-4.890441894531250000e+00,1.243591308593750000e+01
8.020474195480346680e+00,-2.885013103485107422e+00,-7.690175533294677734e+00,4.606443881988525391e+00,-2.807617187500000000e+00,-4.890441894531250000e+00,2.960205078125000000e+00
8.034727334976196289e+00,-2.695871114730834961e+00,-7.690175533294677734e+00,4.606443881988525391e+00,-6.706237792968750000e+00,8.468627929687500000e-01,6.866455078125000000e-01
