# elapsed time, f1_acc_x, f1_acc_y, f1_acc_z, f1_gyro_x, f1_gyro_y, f1_gyro_z
8.047444820404052734e+00,-2.133233785629272461e+00,-7.999027729034423828e+00,4.122815132141113281e+00,-6.706237792968750000e+00,1.579284667968750000e+00,-1.380920410156250000e+00
8.062600851058959961e+00,-2.207453966140747070e+00,-8.140285491943359375e+00,4.122815132141113281e+00,-6.690979003906250000e+00,1.579284667968750000e+00,-1.380920410156250000e+00
8.074352741241455078e+00,-2.207453966140747070e+00,-8.286332130432128906e+00,4.146757125854492188e+00,-5.821228027343750000e+00,1.358032226562500000e+00,5.264282226562500000e+00
8.089227437973022461e+00,-2.619256734848022461e+00,-8.140285491943359375e+00,4.745307922363281250e+00,-5.783081054687500000e+00,6.103515625000000000e-02,5.264282226562500000e+00
8.103881835937500000e+00,-2.619256734848022461e+00,-7.912836551666259766e+00,4.855441093444824219e+00,-5.783081054687500000e+00,6.103515625000000000e-02,-1.564025878906250000e+00
8.120541572570800781e+00,-2.267308950424194336e+00,-7.912836551666259766e+00,4.855441093444824219e+00,-7.423400878906250000e+00,6.103515625000000000e-02,-6.065368652343750000e+00
8.131596803665161133e+00,-2.169146776199340820e+00,-8.099584579467773438e+00,4.412513732910156250e+00,-8.087158203125000000e+00,2.151489257812500000e+00,-6.065368652343750000e+00
8.142933130264282227e+00,-2.267308950424194336e+00,-8.099584579467773438e+00,4.187458515167236328e+00,-7.423400878906250000e+00,6.027221679687500000e-01,-2.784729003906250000e+00
8.158874511718750000e+00,-2.315192937850952148e+00,-8.099584579467773438e+00,4.220977306365966797e+00,-5.249023437500000000e+00,6.027221679687500000e-01,3.463745117187500000e+00
8.169739723205566406e+00,-2.317587137222290039e+00,-7.869740962982177734e+00,4.220977306365966797e+00,-5.249023437500000000e+00,6.027221679687500000e-01,3.463745117187500000e+00
8.185514926910400391e+00,-2.317587137222290039e+00,-8.054094314575195312e+00,4.398148536682128906e+00,-7.637023925781250000e+00,3.051757812500000000e-02,-2.792358398437500000e+00
8.199954032897949219e+00,-2.339134931564331055e+00,-8.054094314575195312e+00,4.398148536682128906e+00,-7.781982421875000000e+00,1.800537109375000000e+00,-2.792358398437500000e+00
8.212177515029907227e+00,-2.339134931564331055e+00,-8.499416351318359375e+00,4.170699119567871094e+00,-7.637023925781250000e+00,1.800537109375000000e+00,-2.563476562500000000e+00
8.227327823638916016e+00,-2.339134931564331055e+00,-8.499416351318359375e+00,4.170699119567871094e+00,-6.195068359375000000e+00,1.861572265625000000e+00,-8.392333984375000000e-02
8.239555835723876953e+00,-2.133233785629272461e+00,-8.283937454223632812e+00,4.431667327880859375e+00,-6.195068359375000000e+00,2.937316894531250000e+00,-8.392333984375000000e-02
8.256647586822509766e+00,-2.394201755523681641e+00,-8.231265068054199219e+00,4.697423458099365234e+00,-8.255004882812500000e+00,1.861572265625000000e+00,-3.204345703125000000e-01
8.267679214477539062e+00,-2.377442359924316406e+00,-8.094796180725097656e+00,4.697423458099365234e+00,-8.308410644531250000e+00,-8.392333984375000000e-01,-3.204345703125000000e-01
8.281215429306030273e+00,-2.377442359924316406e+00,-8.116343498229980469e+00,4.323928356170654297e+00,-8.308410644531250000e+00,-8.392333984375000000e-01,-3.204345703125000000e-01
8.295487880706787109e+00,-2.336740732192993164e+00,-8.116343498229980469e+00,4.323928356170654297e+00,-6.278991699218750000e+00,9.155273437500000000e-02,1.152038574218750000e+00
8.308469533920288086e+00,-2.336740732192993164e+00,-8.116343498229980469e+00,4.323928356170654297e+00,-6.149291992187500000e+00,9.155273437500000000e-02,2.090454101562500000e+00
8.322807550430297852e+00,-2.700659513473510742e+00,-8.104372978210449219e+00,4.493916511535644531e+00,-6.149291992187500000e+00,9.155273437500000000e-02,2.090454101562500000e+00
8.337571859359741211e+00,-2.700659513473510742e+00,-8.104372978210449219e+00,4.434061527252197266e+00,-6.149291992187500000e+00,8.621215820312500000e-01,2.441406250000000000e-01
8.349735260009765625e+00,-2.264914751052856445e+00,-8.451531410217285156e+00,4.434061527252197266e+00,-7.301330566406250000e+00,1.525878906250000000e+00,2.441406250000000000e-01
8.361889123916625977e+00,-1.759738206863403098e+00,-8.451531410217285156e+00,4.434061527252197266e+00,-5.126953125000000000e+00,8.621215820312500000e-01,1.922607421875000000e+00
8.379577398300170898e+00,-2.138022184371947798e+00,-8.054094314575195312e+00,4.326322555541992188e+00,-5.126953125000000000e+00,2.212524414062500000e-01,2.716064453125000000e+00
8.390461921691894531e+00,-2.138022184371947798e+00,-8.054094314575195312e+00,4.326322555541992188e+00,-4.737854003906250000e+00,-1.823425292968750000e+00,2.716064453125000000e+00
8.403766393661499023e+00,-2.487575531005859819e+00,-8.054094314575195312e+00,4.326322555541992188e+00,-4.737854003906250000e+00,-1.960754394531250000e+00,1.007080078125000000e+00
8.421687841415405273e+00,-2.487575531005859819e+00,-8.202534675598144531e+00,3.960009574890136719e+00,-5.798339843750000000e+00,-1.960754394531250000e+00,1.007080078125000000e+00
8.433056116104125977e+00,-2.439691543579101562e+00,-8.202534675598144531e+00,4.149151325225830078e+00,-5.798339843750000000e+00,-1.960754394531250000e+00,1.029968261718750000e+00
8.446535825729370117e+00,-2.437297344207764116e+00,-8.269572257995605469e+00,4.149151325225830078e+00,-5.798339843750000000e+00,-2.365112304687500000e-01,1.487731933593750000e+00
8.460434675216674805e+00,-2.437297344207764116e+00,-8.269572257995605469e+00,4.149151325225830078e+00,-4.142761230468750000e+00,-2.456665039062500000e+00,2.899169921875000000e+00
8.473659515380859375e+00,-2.315192937850952148e+00,-8.269572257995605469e+00,3.916913986206055132e+00,-4.356384277343750000e+00,-4.783630371093750000e+00,4.699707031250000000e+00
8.485764026641845703e+00,-2.501940727233886719e+00,-8.164227485656738281e+00,3.787626981735229492e+00,-4.356384277343750000e+00,-4.783630371093750000e+00,2.899169921875000000e+00
8.502656698226928711e+00,-2.511517524719238281e+00,-8.164227485656738281e+00,3.739742994308472124e+00,-5.226135253906250000e+00,-4.425048828125000000e+00,5.966186523437500000e+00
8.514784336090087891e+00,-2.511517524719238281e+00,-8.073247909545898438e+00,3.739742994308472124e+00,-5.226135253906250000e+00,-3.807067871093750000e+00,5.081176757812500000e+00
8.527434110641479492e+00,-2.609679698944091797e+00,-8.073247909545898438e+00,3.739742994308472124e+00,-3.593444824218750000e+00,-4.425048828125000000e+00,5.516052246093750000e+00
8.542714118957519531e+00,-2.549824714660644531e+00,-8.219294548034667969e+00,3.718195199966431108e+00,-3.593444824218750000e+00,-4.478454589843750000e+00,5.081176757812500000e+00
8.553786516189575195e+00,-2.549824714660644531e+00,-8.219294548034667969e+00,3.718195199966431108e+00,-3.593444824218750000e+00,-4.478454589843750000e+00,4.264831542968750000e+00
8.569275140762329102e+00,-2.140416383743286133e+00,-8.219294548034667969e+00,3.756502389907836914e+00,-2.059936523437500000e+00,-3.395080566406250000e+00,3.677368164062500000e+00
8.581132650375366211e+00,-2.140416383743286133e+00,-8.104372978210449219e+00,3.971980571746826172e+00,-4.425048828125000000e-01,2.365112304687500000e-01,1.960754394531250000e+00
8.596464395523071289e+00,-2.932897090911864790e+00,-8.104372978210449219e+00,3.971980571746826172e+00,-4.425048828125000000e-01,-1.205444335937500000e+00,-1.251220703125000000e+00
8.608489751815795898e+00,-2.932897090911864790e+00,-8.104372978210449219e+00,3.971980571746826172e+00,1.350402832031250000e+00,-1.525878906250000000e-02,-4.302978515625000000e+00
8.623688220977783203e+00,-2.647987127304077148e+00,-8.370128631591796875e+00,2.066195964813232422e+00,6.256103515625000000e+00,-1.052856445312500000e+00,-4.302978515625000000e+00
8.638140916824340820e+00,-2.647987127304077148e+00,-8.370128631591796875e+00,1.479616641998291016e+00,9.277343750000000000e+00,-1.052856445312500000e+00,-4.302978515625000000e+00
8.649714469909667969e+00,-2.647987127304077148e+00,-7.448361396789550781e+00,1.891419291496276023e-01,6.423950195312500000e+01,-1.052856445312500000e+00,-7.102966308593750000e+00
8.665153026580810547e+00,-4.108449935913085938e+00,-5.542576789855957031e+00,1.891419291496276023e-01,1.122817993164062358e+02,-2.557373046875000000e+01,1.746368408203125000e+01
8.676903963088989258e+00,-5.734112739562988281e+00,-2.798821687698364258e+00,1.482010841369628906e+00,1.122817993164062358e+02,-7.489013671875000000e+01,4.145812988281250000e+01
8.691744804382324219e+00,-5.734112739562988281e+00,-2.798821687698364258e+00,4.259284973144531250e+00,5.365753173828125000e+01,-7.489013671875000000e+01,4.145812988281250000e+01
8.707133293151855469e+00,-3.303998231887817383e+00,-8.750806808471679688e+00,4.259284973144531250e+00,1.065063476562500000e+01,6.713867187500000000e-01,3.402709960937500000e+00
8.719349861145019531e+00,-3.303998231887817383e+00,-8.750806808471679688e+00,4.259284973144531250e+00,1.065063476562500000e+01,6.713867187500000000e-01,-7.095336914062500000e-01
8.734746932983398438e+00,-2.382230758666992188e+00,-8.137891769409179688e+00,5.106832027435302734e+00,9.338378906250000000e+00,2.037048339843750000e+01,-2.719879150390625000e+01
8.745676040649414062e+00,-1.963245421648024958e-01,-7.474697589874267578e+00,5.408501625061035156e+00,9.338378906250000000e+00,-4.493713378906250000e+00,-7.095336914062500000e-01
8.760859966278076172e+00,-1.963245421648024958e-01,-7.474697589874267578e+00,5.408501625061035156e+00,1.388549804687500000e+00,-4.493713378906250000e+00,4.898071289062500000e+00
8.773561239242553711e+00,-1.197100877761840820e+00,-7.733271598815917969e+00,4.264073371887207031e+00,1.388549804687500000e+00,-4.493713378906250000e+00,8.071899414062500000e+00
8.788549423217773438e+00,-2.446874141693115234e+00,-7.733271598815917969e+00,4.264073371887207031e+00,6.622314453125000000e+00,-5.012512207031250000e+00,8.071899414062500000e+00
8.803601980209350586e+00,-2.446874141693115234e+00,-7.668627738952636719e+00,4.278438568115234375e+00,6.622314453125000000e+00,-3.707885742187500000e+00,5.607604980468750000e+00
8.816067457199096680e+00,-3.509899616241455078e+00,-7.668627738952636719e+00,4.278438568115234375e+00,6.622314453125000000e+00,-3.707885742187500000e+00,1.991271972656250000e+00
8.830452680587768555e+00,-1.443703651428222878e+00,-7.565677165985107422e+00,4.278438568115234375e+00,1.422882080078125000e+01,-9.384155273437500000e-01,3.326416015625000000e+00
8.841724395751953125e+00,-2.461239337921142578e+00,-7.565677165985107422e+00,5.398924827575683594e+00,1.422882080078125000e+01,-9.384155273437500000e-01,-1.159667968750000000e+00
8.857134819030761719e+00,-2.403778553009033203e+00,-6.823474884033203125e+00,5.398924827575683594e+00,1.361846923828125000e+01,-9.384155273437500000e-01,-1.159667968750000000e+00
8.869407653808593750e+00,-2.461239337921142578e+00,-6.823474884033203125e+00,4.754884719848632812e+00,1.361846923828125000e+01,-1.342773437500000000e+00,-1.159667968750000000e+00
8.884728908538818359e+00,-2.762908697128295898e+00,-6.823474884033203125e+00,4.244919776916503906e+00,1.361846923828125000e+01,-2.563476562500000000e+00,-6.462097167968750000e+00
8.896204471588134766e+00,-2.861070871353149414e+00,-6.605602264404296875e+00,4.244919776916503906e+00,1.253509521484375000e+01,-2.563476562500000000e+00,8.163452148437500000e-01
8.911628723144531250e+00,-2.762908697128295898e+00,-6.605602264404296875e+00,5.130774021148681641e+00,4.997253417968750000e+00,-2.563476562500000000e+00,8.163452148437500000e-01
8.928518533706665039e+00,-2.770091295242309570e+00,-7.536946773529052734e+00,5.130774021148681641e+00,4.997253417968750000e+00,-7.400512695312500000e-01,8.163452148437500000e-01
8.939318418502807617e+00,-2.097320556640625000e+00,-7.536946773529052734e+00,5.130774021148681641e+00,1.045989990234375000e+01,-2.471923828125000000e+00,1.228332519531250000e+00
8.953959941864013672e+00,-2.351105928421020508e+00,-7.338228225708007812e+00,5.355829238891601562e+00,1.045989990234375000e+01,-7.400512695312500000e-01,5.493164062500000000e-01
8.967514038085937500e+00,-2.351105928421020508e+00,-7.161056995391845703e+00,5.485116004943847656e+00,1.020812988281250000e+01,-1.365661621093750000e+00,5.493164062500000000e-01
8.980781793594360352e+00,-2.351105928421020508e+00,-7.161056995391845703e+00,6.112396717071533203e+00,8.361816406250000000e+00,-2.746582031250000000e-01,4.959106445312500000e-01
8.991919279098510742e+00,-1.970427989959716797e+00,-7.275979042053222656e+00,5.485116004943847656e+00,7.110595703125000000e+00,2.807617187500000000e+00,-3.128051757812500000e-01
9.009539604187011719e+00,-1.970427989959716797e+00,-7.750030994415283203e+00,5.238513469696044922e+00,7.110595703125000000e+00,2.807617187500000000e+00,-3.128051757812500000e-01
9.022584915161132812e+00,-2.303221940994262695e+00,-7.750030994415283203e+00,5.238513469696044922e+00,1.359558105468750000e+01,9.460449218750000000e-01,5.950927734375000000e-01
9.034603118896484375e+00,-2.583343505859375000e+00,-7.285555839538574219e+00,5.805939197540283203e+00,1.359558105468750000e+01,-5.340576171875000000e-02,5.950927734375000000e-01
9.051648139953613281e+00,-2.303221940994262695e+00,-7.158662796020507812e+00,5.805939197540283203e+00,1.073455810546875000e+01,-4.295349121093750000e+00,1.716613769531250000e+00
9.062142610549926758e+00,-1.824381709098815918e+00,-7.285555839538574219e+00,4.776432514190673828e+00,1.073455810546875000e+01,-5.340576171875000000e-02,-2.388000488281250000e+00
9.076703310012817383e+00,-1.824381709098815918e+00,-7.445967197418212891e+00,4.776432514190673828e+00,2.001953125000000000e+01,-3.265380859375000000e+00,1.243591308593750000e+00
9.090556859970092773e+00,-1.932120680809020996e+00,-7.445967197418212891e+00,5.245696067810058594e+00,2.189636230468750000e+01,-3.265380859375000000e+00,-6.866455078125000000e-01
9.103421449661254883e+00,-2.042253971099853072e+00,-7.268796443939208984e+00,5.346252441406250000e+00,2.189636230468750000e+01,-3.265380859375000000e+00,-6.866455078125000000e-01
9.115135431289672852e+00,-2.042253971099853072e+00,-6.828263282775878906e+00,5.676651954650878906e+00,1.901245117187500000e+01,-2.639770507812500000e+00,-6.866455078125000000e-01
9.132569074630737305e+00,-2.061407566070556641e+00,-6.825869083404541016e+00,6.124367713928222656e+00,1.657104492187500000e+01,6.866455078125000000e-01,-1.922607421875000000e+00
9.144828796386718750e+00,-2.312798738479614258e+00,-6.825869083404541016e+00,6.277596950531005859e+00,7.080078125000000000e+00,2.212524414062500000e-01,-1.686096191406250000e+00
9.156820535659790039e+00,-2.312798738479614258e+00,-6.916848659515380859e+00,6.277596950531005859e+00,1.358032226562500000e+00,2.212524414062500000e-01,-1.686096191406250000e+00
9.172771930694580078e+00,-2.312798738479614258e+00,-6.945579051971436435e+00,5.846640586853027344e+00,-1.052856445312500000e+00,2.212524414062500000e-01,1.037597656250000000e+00
9.183905124664306641e+00,-2.370259761810302734e+00,-6.945579051971436435e+00,5.597643375396728516e+00,-2.075195312500000000e+00,-9.918212890625000000e-01,2.555847167968750000e+00
9.199656486511230469e+00,-2.370259761810302734e+00,-6.943184852600097656e+00,5.499481201171875000e+00,-4.081726074218750000e+00,4.577636718750000000e-01,2.555847167968750000e+00
9.213768720626831055e+00,-2.276885747909545898e+00,-6.943184852600097656e+00,5.499481201171875000e+00,-4.081726074218750000e+00,5.340576171875000000e-02,5.722045898437500000e-01
9.226463794708251953e+00,-2.276885747909545898e+00,-7.127538204193115234e+00,6.162674903869628906e+00,-4.867553710937500000e+00,5.340576171875000000e-02,5.722045898437500000e-01
9.241132020950317383e+00,-2.276885747909545898e+00,-7.213729381561279297e+00,6.162674903869628906e+00,-3.448486328125000000e+00,-1.296997070312500000e-01,3.120422363281250000e+00
9.253493785858154297e+00,-2.291250944137572798e+00,-7.127538204193115234e+00,6.162674903869628906e+00,-4.425048828125000000e+00,-1.296997070312500000e-01,3.120422363281250000e+00
9.267924785614013672e+00,-2.240972757339477095e+00,-6.912060260772705078e+00,6.064512729644775391e+00,-4.364013671875000000e+00,-1.296997070312500000e-01,3.120422363281250000e+00
9.279854059219360352e+00,-2.240972757339477095e+00,-6.758831501007080078e+00,6.064512729644775391e+00,-4.425048828125000000e+00,2.456665039062500000e+00,-1.594543457031250000e+00
9.294889688491821289e+00,-1.807622194290160911e+00,-6.758831501007080078e+00,5.906495571136474609e+00,-4.364013671875000000e+00,2.403259277343750000e+00,5.020141601562500000e+00
9.307533740997314453e+00,-1.807622194290160911e+00,-7.168239593505859375e+00,5.906495571136474609e+00,-7.034301757812500000e+00,2.403259277343750000e+00,2.838134765625000000e+00
9.322165727615356445e+00,-2.322375535964965820e+00,-7.168239593505859375e+00,5.906495571136474609e+00,-5.851745605468750000e+00,2.403259277343750000e+00,2.838134765625000000e+00
9.336757183074951172e+00,-2.322375535964965820e+00,-6.902483463287353516e+00,6.157886505126953125e+00,-5.851745605468750000e+00,-8.621215820312500000e-01,2.708435058593750000e+00
9.350078821182250977e+00,-3.083731651306152344e+00,-6.902483463287353516e+00,6.157886505126953125e+00,-5.851745605468750000e+00,4.524230957031250000e+00,6.561279296875000000e-01
9.364037036895751953e+00,-4.874594688415527344e+00,-6.129156112670898438e+00,7.481880187988281250e+00,-1.960754394531250000e+01,-2.990722656250000000e+00,2.708435058593750000e+00
9.376476526260375977e+00,-4.874594688415527344e+00,-8.293514251708984375e+00,5.851428985595703125e+00,-1.960754394531250000e+01,5.378723144531250000e+00,-1.405334472656250000e+01
9.391300439834594727e+00,-3.409343242645264116e+00,-6.938396453857421875e+00,5.851428985595703125e+00,-1.042175292968750000e+01,1.251983642578125000e+01,-3.443908691406250000e+01
9.402769327163696289e+00,-4.788403213024129690e-02,-6.938396453857421875e+00,5.499481201171875000e+00,-1.304626464843750000e+00,1.251983642578125000e+01,-3.443908691406250000e+01
9.418885469436645508e+00,-1.015141487121582031e+00,-6.938396453857421875e+00,5.499481201171875000e+00,-1.304626464843750000e+00,-3.814697265625000000e+00,1.231384277343750000e+01
9.432790040969848633e+00,-1.015141487121582031e+00,-7.015010833740234375e+00,5.166687011718750000e+00,-6.271362304687500000e+00,-3.814697265625000000e+00,1.231384277343750000e+01
9.444827079772949219e+00,-3.646369218826293945e+00,-7.422025203704833984e+00,5.928043365478515625e+00,-6.271362304687500000e+00,-3.784179687500000000e+00,2.944946289062500000e+00
9.459957122802734375e+00,-3.646369218826293945e+00,-7.422025203704833984e+00,5.245696067810058594e+00,-2.876281738281250000e+00,-1.754760742187500000e-01,-1.914978027343750000e+00
9.471859931945800781e+00,-1.611297726631164551e+00,-7.053318023681640625e+00,5.250484466552734375e+00,-2.876281738281250000e+00,-1.754760742187500000e-01,-1.914978027343750000e+00
9.487188577651977539e+00,-1.611297726631164551e+00,-7.053318023681640625e+00,5.250484466552734375e+00,-4.913330078125000000e+00,-4.348754882812500000e-01,5.264282226562500000e+00
