# elapsed time, f2_acc_x, f2_acc_y, f2_acc_z, f2_gyro_x, f2_gyro_y, f2_gyro_z
5.268396139144897461e+00,1.233013868331909180e+00,-8.125920295715332031e+00,5.430049419403076172e+00,3.814697265625000000e-01,-2.593994140625000000e-01,-2.746582031250000000e-01
5.284154891967773438e+00,1.233013868331909180e+00,-8.133103370666503906e+00,5.473145008087158203e+00,4.119873046875000000e-01,-2.593994140625000000e-01,-1.602172851562500000e-01
5.298158168792724609e+00,1.211466073989868164e+00,-8.133103370666503906e+00,5.430049419403076172e+00,4.119873046875000000e-01,-1.296997070312500000e-01,-6.103515625000000000e-02
5.310821771621704102e+00,1.158793568611145020e+00,-8.109161376953125000e+00,5.513846397399902344e+00,6.866455078125000000e-02,-1.068115234375000000e-01,-1.602172851562500000e-01
5.326299905776977539e+00,1.163581967353820801e+00,-8.109161376953125000e+00,5.386953830718994141e+00,6.866455078125000000e-02,-8.392333984375000000e-02,-1.907348632812500000e-01
5.336951255798339844e+00,1.163581967353820801e+00,-8.149862289428710938e+00,5.418078422546386719e+00,2.136230468750000000e-01,-8.392333984375000000e-02,-2.288818359375000000e-01
5.353145360946655273e+00,1.182735562324523926e+00,-8.149862289428710938e+00,5.418078422546386719e+00,2.136230468750000000e-01,-8.392333984375000000e-02,-1.907348632812500000e-01
5.366921424865722656e+00,1.182735562324523926e+00,-8.070854187011718750e+00,5.494692802429199219e+00,3.356933593750000000e-01,1.907348632812500000e-01,-1.144409179687500000e-01
5.378704309463500977e+00,1.182735562324523926e+00,-8.070854187011718750e+00,5.494692802429199219e+00,4.043579101562500000e-01,1.907348632812500000e-01,-1.144409179687500000e-01
5.391462326049804688e+00,1.158793568611145020e+00,-8.070854187011718750e+00,5.477933406829833984e+00,4.730224609375000000e-01,-1.296997070312500000e-01,-1.144409179687500000e-01
5.408714532852172852e+00,1.158793568611145020e+00,-8.142680168151855469e+00,5.430049419403076172e+00,4.043579101562500000e-01,-1.296997070312500000e-01,-3.814697265625000000e-01
5.418602228164672852e+00,1.237802267074584961e+00,-8.142680168151855469e+00,5.430049419403076172e+00,5.569458007812500000e-01,-5.874633789062500000e-01,-2.212524414062500000e-01
5.433431863784790039e+00,1.237802267074584961e+00,-8.142680168151855469e+00,5.430049419403076172e+00,1.525878906250000000e-01,-2.441406250000000000e-01,-3.814697265625000000e-01
5.447815895080566406e+00,1.130063176155090332e+00,-8.128314971923828125e+00,5.430049419403076172e+00,5.111694335937500000e-01,-2.441406250000000000e-01,-3.967285156250000000e-01
5.460980892181396484e+00,1.130063176155090332e+00,-8.121131896972656250e+00,5.401319026947021484e+00,1.525878906250000000e-01,-2.441406250000000000e-01,-3.967285156250000000e-01
5.475544691085815430e+00,1.163581967353820801e+00,-8.106766700744628906e+00,5.401319026947021484e+00,3.128051757812500000e-01,2.517700195312500000e-01,-1.068115234375000000e-01
5.489874839782714844e+00,1.192312479019165039e+00,-8.090007781982421875e+00,5.367800235748291016e+00,3.128051757812500000e-01,2.288818359375000000e-01,9.155273437500000000e-02
5.502253293991088867e+00,1.192312479019165039e+00,-8.082824707031250000e+00,5.348646640777587891e+00,4.119873046875000000e-01,2.288818359375000000e-01,1.068115234375000000e-01
5.513470411300659180e+00,1.192312479019165039e+00,-8.082824707031250000e+00,5.348646640777587891e+00,5.874633789062500000e-01,1.144409179687500000e-01,2.593994140625000000e-01
5.531664371490478516e+00,1.201889276504516602e+00,-8.090007781982421875e+00,5.434837818145751953e+00,4.119873046875000000e-01,-1.907348632812500000e-01,2.593994140625000000e-01
5.542354583740234375e+00,1.201889276504516602e+00,-8.099584579467773438e+00,5.501875400543212891e+00,7.553100585937500000e-01,-1.907348632812500000e-01,1.831054687500000000e-01
5.556226253509521484e+00,1.201889276504516602e+00,-8.090007781982421875e+00,5.487510204315185547e+00,-1.144409179687500000e-01,-1.907348632812500000e-01,-4.119873046875000000e-01
5.573863029479980469e+00,1.173158764839172363e+00,-8.013393402099609375e+00,5.487510204315185547e+00,7.629394531250000000e-03,6.103515625000000000e-02,-4.119873046875000000e-01
5.584102869033813477e+00,1.173158764839172363e+00,-8.013393402099609375e+00,5.461174011230468750e+00,7.629394531250000000e-03,6.103515625000000000e-02,-6.179809570312500000e-01
5.597936630249023438e+00,1.156399369239807129e+00,-8.116343498229980469e+00,5.379771232604980469e+00,4.577636718750000000e-02,3.051757812500000000e-02,-2.899169921875000000e-01
5.610968589782714844e+00,1.158793568611145020e+00,-8.169015884399414062e+00,5.398924827575683594e+00,4.577636718750000000e-02,-2.593994140625000000e-01,1.602172851562500000e-01
5.625237941741943359e+00,1.154005169868469238e+00,-8.116343498229980469e+00,5.379771232604980469e+00,4.577636718750000000e-02,3.051757812500000000e-02,1.602172851562500000e-01
5.637058019638061523e+00,1.154005169868469238e+00,-8.078036308288574219e+00,5.358223438262940341e+00,1.678466796875000000e-01,2.212524414062500000e-01,-9.918212890625000000e-02
5.652611017227172852e+00,1.154005169868469238e+00,-8.078036308288574219e+00,5.358223438262940341e+00,1.831054687500000000e-01,4.272460937500000000e-01,-3.738403320312500000e-01
5.668089151382446289e+00,1.216254472732543945e+00,-8.075642585754394531e+00,5.398924827575683594e+00,5.493164062500000000e-01,4.272460937500000000e-01,-4.348754882812500000e-01
5.679663658142089844e+00,1.252167463302612305e+00,-8.075642585754394531e+00,5.499481201171875000e+00,5.493164062500000000e-01,4.272460937500000000e-01,-3.738403320312500000e-01
5.693806648254394531e+00,1.216254472732543945e+00,-7.905653953552246094e+00,5.499481201171875000e+00,-1.747131347656250000e+00,-2.212524414062500000e-01,-3.051757812500000000e-01
5.707182407379150391e+00,1.343147158622741699e+00,-7.905653953552246094e+00,5.425261020660400391e+00,-1.747131347656250000e+00,-2.212524414062500000e-01,8.087158203125000000e-01
5.721970558166503906e+00,1.357512354850769043e+00,-7.905653953552246094e+00,5.365406036376953125e+00,-3.204345703125000000e-01,1.258850097656250000e+00,-4.577636718750000000e-02
5.733583211898803711e+00,1.357512354850769043e+00,-8.173804283142089844e+00,5.238513469696044922e+00,1.655578613281250000e+00,1.258850097656250000e+00,-4.577636718750000000e-02
5.748463153839111328e+00,1.357512354850769043e+00,-7.874529361724852627e+00,5.365406036376953125e+00,1.655578613281250000e+00,-9.689331054687500000e-01,-4.577636718750000000e-02
5.764080524444580078e+00,1.589749932289123535e+00,-8.097189903259277344e+00,5.238513469696044922e+00,-6.866455078125000000e-02,-9.689331054687500000e-01,-1.525878906250000000e-02
5.775686979293823242e+00,1.589749932289123535e+00,-8.020575523376464844e+00,5.645527362823486328e+00,-1.373291015625000000e-01,5.111694335937500000e-01,1.525878906250000000e-02
5.790592432022094727e+00,1.398213744163513184e+00,-8.020575523376464844e+00,5.513846397399902344e+00,-6.866455078125000000e-02,5.111694335937500000e-01,1.525878906250000000e-02
5.802535295486450195e+00,1.340752959251403809e+00,-8.020575523376464844e+00,5.549759387969970703e+00,-1.373291015625000000e-01,1.106262207031250000e+00,1.197814941406250000e+00
5.816938400268554688e+00,1.015141487121582031e+00,-8.058882713317871094e+00,5.513846397399902344e+00,3.814697265625000000e-01,1.892089843750000000e+00,-7.858276367187500000e-01
5.829902410507202148e+00,1.015141487121582031e+00,-8.195352554321289062e+00,5.473145008087158203e+00,3.814697265625000000e-01,1.892089843750000000e+00,1.197814941406250000e+00
5.844158649444580078e+00,9.241618514060974121e-01,-8.195352554321289062e+00,5.245696067810058594e+00,1.434326171875000000e+00,3.051757812500000000e+00,-3.738403320312500000e+00
5.858784437179565430e+00,9.840168952941895641e-01,-8.092401504516601562e+00,5.473145008087158203e+00,1.434326171875000000e+00,-2.159118652343750000e+00,1.419067382812500000e+00
5.872111082077026367e+00,9.840168952941895641e-01,-8.092401504516601562e+00,5.245696067810058594e+00,-4.638671875000000000e+00,1.510620117187500000e+00,-1.335144042968750000e+00
5.886138439178466797e+00,1.249773263931274414e+00,-7.836222171783447266e+00,4.893748283386231357e+00,-4.638671875000000000e+00,1.510620117187500000e+00,-5.340576171875000000e-01
5.898386240005493164e+00,1.249773263931274414e+00,-7.836222171783447266e+00,4.893748283386231357e+00,-1.884460449218750000e+00,1.510620117187500000e+00,-5.340576171875000000e-01
5.914574384689331055e+00,1.182735562324523926e+00,-7.766790390014648438e+00,5.080495834350585938e+00,2.769470214843750000e+00,3.257751464843750000e+00,-5.340576171875000000e-01
5.925645828247070312e+00,1.182735562324523926e+00,-7.766790390014648438e+00,5.255272865295410156e+00,2.769470214843750000e+00,2.510070800781250000e+00,-1.953125000000000000e+00
5.940768241882324219e+00,1.182735562324523926e+00,-8.216899871826171875e+00,5.573701381683349609e+00,2.471923828125000000e+00,2.510070800781250000e+00,-1.953125000000000000e+00
5.956144094467163086e+00,8.044517636299133301e-01,-8.255207061767578125e+00,5.573701381683349609e+00,-3.402709960937500000e+00,2.510070800781250000e+00,-2.082824707031250000e+00
5.966903448104858398e+00,6.847416758537292480e-01,-8.255207061767578125e+00,5.487510204315185547e+00,-3.402709960937500000e+00,4.295349121093750000e+00,-2.090454101562500000e+00
5.982601881027221680e+00,6.847416758537292480e-01,-8.001421928405761719e+00,5.331887245178222656e+00,-3.578186035156250000e+00,4.295349121093750000e+00,-2.090454101562500000e+00
5.997040033340454102e+00,9.888052940368652344e-01,-7.936778545379638672e+00,5.135562419891357422e+00,-2.288818359375000000e-02,-1.121520996093750000e+00,-5.111694335937500000e-01
6.009117126464843750e+00,9.888052940368652344e-01,-7.936778545379638672e+00,5.135562419891357422e+00,-3.051757812500000000e-02,-1.266479492187500000e+00,-5.111694335937500000e-01
6.021238803863525391e+00,1.010353088378906250e+00,-8.075642585754394531e+00,5.135562419891357422e+00,-2.288818359375000000e-02,-1.121520996093750000e+00,-1.388549804687500000e+00
6.038954496383666992e+00,1.328781962394714355e+00,-8.075642585754394531e+00,5.547365188598632812e+00,-3.051757812500000000e-02,9.536743164062500000e-01,-1.388549804687500000e+00
6.051418542861938477e+00,1.328781962394714355e+00,-8.078036308288574219e+00,5.547365188598632812e+00,8.239746093750000000e-01,9.536743164062500000e-01,-4.501342773437500000e-01
6.063770771026611328e+00,1.328781962394714355e+00,-8.078036308288574219e+00,5.532999992370605469e+00,-1.617431640625000000e+00,9.536743164062500000e-01,5.187988281250000000e-01
6.080681324005126953e+00,1.252167463302612305e+00,-8.101978302001953125e+00,5.267243862152099609e+00,-2.960205078125000000e+00,1.274108886718750000e+00,-4.501342773437500000e-01
6.091194629669189453e+00,1.115697979927062988e+00,-8.322244644165039062e+00,5.228936195373535156e+00,-2.960205078125000000e+00,1.274108886718750000e+00,-1.289367675781250000e+00
6.105830430984497070e+00,1.060631394386291504e+00,-8.101978302001953125e+00,5.183446407318115234e+00,1.678466796875000000e-01,1.037597656250000000e+00,-1.762390136718750000e+00
6.119575738906860352e+00,1.060631394386291504e+00,-8.068459510803222656e+00,5.224147796630859375e+00,1.678466796875000000e-01,-1.602172851562500000e-01,-1.762390136718750000e+00
6.132233619689941406e+00,1.369483351707458496e+00,-7.673416137695311612e+00,5.224147796630859375e+00,-5.264282226562500000e-01,1.037597656250000000e+00,-1.731872558593750000e+00
6.147621631622314453e+00,1.369483351707458496e+00,-7.673416137695311612e+00,5.307945251464843750e+00,-2.563476562500000000e+00,1.304626464843750000e+00,-1.731872558593750000e+00
6.161680936813354492e+00,1.371877551078796387e+00,-7.850587368011474609e+00,5.307945251464843750e+00,-3.227233886718750000e+00,1.304626464843750000e+00,-1.258850097656250000e+00
6.174836397171020508e+00,1.309628367424011230e+00,-8.248024940490722656e+00,5.236118793487548828e+00,-3.227233886718750000e+00,4.348754882812500000e-01,-1.945495605468750000e+00
6.186815023422241211e+00,1.371877551078796387e+00,-8.248024940490722656e+00,5.236118793487548828e+00,-3.227233886718750000e+00,4.348754882812500000e-01,-1.945495605468750000e+00
6.204171895980834961e+00,1.106121182441711426e+00,-7.927201747894287109e+00,5.025429248809815341e+00,-2.273559570312500000e+00,6.332397460937500000e-01,-3.303527832031250000e+00
6.215649604797363281e+00,1.106121182441711426e+00,-7.927201747894287109e+00,5.058948040008544922e+00,-2.273559570312500000e+00,6.332397460937500000e-01,-3.303527832031250000e+00
6.228884935379028320e+00,8.906430006027221680e-01,-8.032546997070312500e+00,5.058948040008544922e+00,-3.387451171875000000e+00,6.332397460937500000e-01,-2.037048339843750000e+00
6.243804454803466797e+00,8.906430006027221680e-01,-8.058882713317871094e+00,5.480327606201171875e+00,-3.982543945312500000e+00,1.281738281250000000e+00,-2.037048339843750000e+00
6.256370306015014648e+00,1.235408067703247070e+00,-8.240841865539550781e+00,5.480327606201171875e+00,-8.018493652343750000e+00,1.281738281250000000e+00,-2.037048339843750000e+00
6.270538568496704102e+00,1.350329756736755371e+00,-8.240841865539550781e+00,5.149927616119384766e+00,-8.018493652343750000e+00,-9.155273437500000000e-02,-2.410888671875000000e+00
6.282531738281250000e+00,1.908178687095642090e+00,-7.898471355438232422e+00,5.149927616119384766e+00,-8.018493652343750000e+00,-9.155273437500000000e-02,-1.678466796875000000e+00
6.297442436218261719e+00,1.927332282066344771e+00,-7.898471355438232422e+00,5.367800235748291016e+00,-9.872436523437500000e+00,1.670837402343750000e+00,-1.678466796875000000e+00
6.309955835342407227e+00,2.334346532821655718e+00,-7.898471355438232422e+00,5.367800235748291016e+00,-9.872436523437500000e+00,1.670837402343750000e+00,1.724243164062500000e+00
6.324205875396728516e+00,1.927332282066344771e+00,-7.510610580444335938e+00,5.351040840148925781e+00,-7.392883300781250000e+00,6.103515625000000000e+00,1.724243164062500000e+00
6.338763475418090820e+00,1.474828243255615234e+00,-7.510610580444335938e+00,4.817133903503417969e+00,-6.965637207031250000e+00,2.395629882812500000e+00,-2.975463867187500000e-01
6.350619316101074219e+00,8.164227604866027832e-01,-7.510610580444335938e+00,4.328716754913330078e+00,2.532958984375000000e+00,2.395629882812500000e+00,-1.312255859375000000e+00
6.366038322448730469e+00,8.164227604866027832e-01,-8.159439086914062500e+00,2.624045133590698242e+00,3.601074218750000000e+00,1.831054687500000000e-01,-3.532409667968750000e+00
6.377735853195190430e+00,8.068459630012512207e-01,-8.159439086914062500e+00,2.624045133590698242e+00,3.601074218750000000e+00,1.831054687500000000e-01,-1.312255859375000000e+00
6.393731355667114258e+00,5.746083855628967285e-01,-8.159439086914062500e+00,4.793191909790039062e+00,2.502441406250000000e+00,7.263183593750000000e+00,-7.209777832031250000e+00
6.405013322830200195e+00,8.068459630012512207e-01,-8.564059257507324219e+00,5.607220172882080078e+00,-1.312255859375000000e+00,7.263183593750000000e+00,1.182556152343750000e+00
6.420572042465209961e+00,1.426944136619568093e+00,-7.228094577789306641e+00,5.607220172882080078e+00,2.502441406250000000e+00,9.918212890625000000e-01,-7.209777832031250000e+00
6.433725833892822266e+00,1.426944136619568093e+00,-7.874529361724852627e+00,3.560177803039550781e+00,1.573181152343750000e+01,-5.607604980468750000e+00,7.095336914062500000e-01
6.447349548339843750e+00,1.426944136619568093e+00,-7.630320549011230469e+00,3.560177803039550781e+00,1.573181152343750000e+01,9.918212890625000000e-01,-1.097869873046875000e+01
6.462397336959838867e+00,2.334346532821655718e+00,-7.874529361724852627e+00,8.085219383239746094e+00,9.994506835937500000e-01,-3.051757812500000000e+00,7.095336914062500000e-01
6.474839448928833008e+00,2.334346532821655718e+00,-7.931990146636962891e+00,8.085219383239746094e+00,9.994506835937500000e-01,1.331329345703125000e+01,8.239746093750000000e-01
6.488781452178955078e+00,2.152387380599976030e+00,-7.931990146636962891e+00,5.980715751647949219e+00,1.696014404296875000e+01,-3.051757812500000000e+00,8.392333984375000000e-01
6.502545833587646484e+00,1.149216815829277039e-01,-7.905653953552246094e+00,-8.248024940490722656e+00,4.196166992187500000e+01,-4.872131347656250000e+01,8.392333984375000000e-01
6.516288042068481445e+00,-5.726930141448974609e+00,-7.905653953552246094e+00,-1.736753845214843750e+01,8.104705810546875000e+01,-4.872131347656250000e+01,-1.287841796875000000e+01
6.528049945831298828e+00,-6.133944511413574219e+00,-1.109233665466308594e+01,-1.961330032348632812e+01,8.104705810546875000e+01,-1.575469970703125000e+01,-2.362060546875000000e+01
6.544285774230957031e+00,-5.726930141448974609e+00,-1.109233665466308594e+01,-1.961330032348632812e+01,7.542419433593750000e+01,1.242828369140625000e+01,-2.362060546875000000e+01
6.555198669433593750e+00,1.106121158599853516e+01,-1.037646961212158203e+01,1.961270141601562500e+01,3.999328613281250000e+01,1.242828369140625000e+01,1.522064208984375000e+01
6.569417715072631836e+00,1.106121158599853516e+01,-1.014902114868164062e+01,1.961270141601562500e+01,2.611541748046875000e+01,1.808166503906250000e+01,1.522064208984375000e+01
6.586380243301391602e+00,1.889025092124938965e+00,-3.960009574890136719e+00,5.662286758422851562e+00,2.155303955078125000e+01,-2.948760986328125000e+01,3.051757812500000000e-02
6.597713232040405273e+00,1.889025092124938965e+00,-6.883329868316650391e+00,5.662286758422851562e+00,4.486083984375000000e+00,-3.364562988281250000e+00,-3.723144531250000000e+00
6.612265825271606445e+00,1.889025092124938965e+00,-4.699817657470703125e+00,5.662286758422851562e+00,2.155303955078125000e+01,-7.957458496093750000e+00,-7.743835449218750000e+00
6.626264333724975586e+00,1.936909198760986328e+00,-5.257667064666748047e+00,8.370128631591796875e+00,1.055908203125000000e+01,-3.364562988281250000e+00,-3.723144531250000000e+00
6.640121698379516602e+00,2.456450939178466797e+00,-5.257667064666748047e+00,7.302315235137939453e+00,3.315734863281250000e+01,-7.957458496093750000e+00,-1.047515869140625000e+01
6.651489973068237305e+00,2.456450939178466797e+00,-5.659892559051513672e+00,7.302315235137939453e+00,3.315734863281250000e+01,-7.377624511718750000e+00,1.296997070312500000e-01
6.668789386749267578e+00,1.218648672103881836e+00,-7.955932140350341797e+00,3.344699621200561079e+00,3.709411621093750000e+01,-7.377624511718750000e+00,-7.408142089843750000e+00
6.679886817932128906e+00,-1.127668976783752441e+00,-8.990227699279785156e+00,-1.067813992500305176e+00,7.141113281250000000e+01,-7.377624511718750000e+00,-7.408142089843750000e+00
6.693847179412841797e+00,-1.127668976783752441e+00,-1.147780323028564453e+01,-3.394978046417236328e+00,9.734344482421876421e+01,-1.073455810546875000e+01,-2.234649658203125000e+01
6.710950374603271484e+00,-1.388636976480484009e-01,-8.990227699279785156e+00,-3.394978046417236328e+00,2.083511352539062500e+02,-1.152038574218750000e+01,-3.092956542968750000e+01
6.721949577331542969e+00,-6.943184882402420044e-02,-7.378929615020751953e+00,2.908955097198486328e+00,2.083511352539062500e+02,-1.073455810546875000e+01,-3.092956542968750000e+01
6.735218286514282227e+00,9.864110946655272327e-01,-3.720589399337768999e+00,1.003649330139160156e+01,1.771011352539062500e+02,-1.255798339843750000e+01,-3.218078613281250000e+01
6.749834299087524414e+00,1.570596337318420410e+00,-5.650315880775451660e-01,1.487038612365722834e+01,1.761703491210937500e+02,-6.431579589843750000e+00,-3.218078613281250000e+01
6.761957168579101562e+00,4.395754337310791016e+00,-5.650315880775451660e-01,1.734838485717773438e+01,9.004211425781250000e+01,-6.431579589843750000e+00,-3.218078613281250000e+01
6.775049209594726562e+00,4.395754337310791016e+00,-1.110909581184387207e+00,1.734838485717773438e+01,-4.149627685546875000e+01,9.994506835937500000e-01,2.683258056640625000e+01
6.791964292526245117e+00,2.705447912216186523e+00,-2.578555107116699219e+00,1.403241634368896484e+01,-9.913635253906250000e+01,1.235961914062500000e+00,3.168487548828125000e+01
6.802639484405517578e+00,-5.650315880775451660e-01,-6.703764438629150391e+00,6.794744491577148438e+00,-9.913635253906250000e+01,5.172729492187500000e+00,3.168487548828125000e+01
6.816151618957519531e+00,-5.650315880775451660e-01,-9.832985877990724433e+00,1.580173075199126920e-01,-7.118225097656250000e+01,5.172729492187500000e+00,1.219940185546875000e+01
6.833329439163208008e+00,-5.267243385314941406e-01,-9.832985877990724433e+00,1.580173075199126920e-01,1.566314697265625000e+01,5.172729492187500000e+00,1.217651367187500000e+01
6.843159198760986328e+00,-2.418143749237059992e-01,-5.169081211090087891e+00,8.374917030334472656e+00,1.566314697265625000e+01,2.502441406250000000e+00,-1.571655273437500000e+00
6.858548402786254883e+00,1.170764565467834473e+00,-5.169081211090087891e+00,8.374917030334472656e+00,9.239196777343750000e+00,2.502441406250000000e+00,7.629394531250000000e-03
6.869816780090332031e+00,2.597708702087402344e+00,-5.434837818145751953e+00,8.195352554321289062e+00,2.761840820312500000e+00,-1.457214355468750000e+00,7.629394531250000000e-03
6.885521650314331055e+00,2.597708702087402344e+00,-6.035782337188720703e+00,8.049305915832519531e+00,-1.068115234375000000e+00,-1.457214355468750000e+00,7.629394531250000000e-03
6.896820306777954102e+00,1.314416766166687012e+00,-6.356605529785156250e+00,7.400477409362792969e+00,-1.068115234375000000e+00,-1.457214355468750000e+00,-6.103515625000000000e-02
6.912442445755004883e+00,1.314416766166687012e+00,-6.356605529785156250e+00,7.924807548522949219e+00,5.340576171875000000e-01,-4.882812500000000000e-01,-1.991271972656250000e+00
6.928011894226074219e+00,2.128445386886596680e+00,-5.504269599914550781e+00,7.924807548522949219e+00,5.340576171875000000e-01,-4.882812500000000000e-01,-1.991271972656250000e+00
6.939264059066772461e+00,2.128445386886596680e+00,-5.504269599914550781e+00,7.924807548522949219e+00,-7.400512695312500000e-01,-4.882812500000000000e-01,6.484985351562500000e-01
6.954391956329345703e+00,2.082955360412597656e+00,-6.524199485778808594e+00,7.618349552154541016e+00,-7.400512695312500000e-01,1.144409179687500000e-01,6.484985351562500000e-01
6.966632843017578125e+00,1.692700624465942383e+00,-6.524199485778808594e+00,7.266402244567871094e+00,2.578735351562500000e+00,-2.670288085937500000e-01,4.653930664062500000e-01
6.983290433883666992e+00,1.692700624465942383e+00,-5.963956356048583984e+00,7.266402244567871094e+00,2.578735351562500000e+00,-2.670288085937500000e-01,4.653930664062500000e-01
6.996376991271972656e+00,1.649604916572570801e+00,-5.963956356048583984e+00,7.266402244567871094e+00,9.155273437500000000e-01,-3.051757812500000000e-01,4.653930664062500000e-01
7.008494377136230469e+00,1.649604916572570801e+00,-6.256049156188964844e+00,7.596801757812500000e+00,-9.384155273437500000e-01,-3.051757812500000000e-01,-1.358032226562500000e+00
7.023663997650146484e+00,1.908178687095642090e+00,-6.557718276977539062e+00,7.405265808105468750e+00,-9.384155273437500000e-01,4.577636718750000000e-02,-1.358032226562500000e+00
7.035068511962890625e+00,1.908178687095642090e+00,-6.557718276977539062e+00,7.596801757812500000e+00,-1.983642578125000000e-01,4.577636718750000000e-02,-9.231567382812500000e-01
7.051060676574707031e+00,1.908178687095642090e+00,-5.748478412628173828e+00,8.171410560607910156e+00,-1.983642578125000000e-01,1.678466796875000000e-01,-5.798339843750000000e-01
7.065184354782104492e+00,1.984793186187743919e+00,-5.748478412628173828e+00,8.171410560607910156e+00,-6.332397460937500000e-01,1.678466796875000000e-01,-5.798339843750000000e-01
7.077326297760009766e+00,1.984793186187743919e+00,-6.679822444915772373e+00,7.738059997558593750e+00,-6.332397460937500000e-01,1.678466796875000000e-01,4.348754882812500000e-01
7.093113899230957031e+00,1.429338335990905762e+00,-6.679822444915772373e+00,7.738059997558593750e+00,8.468627929687500000e-01,-5.950927734375000000e-01,4.348754882812500000e-01
7.105494737625122070e+00,1.429338335990905762e+00,-6.083666324615479404e+00,8.034940719604492188e+00,8.468627929687500000e-01,-5.950927734375000000e-01,1.373291015625000000e-01
7.119336128234863281e+00,1.537077426910400391e+00,-5.906495571136474609e+00,8.034940719604492188e+00,4.653930664062500000e-01,-6.103515625000000000e-01,1.373291015625000000e-01
7.132297039031982422e+00,1.537077426910400391e+00,-5.906495571136474609e+00,7.891288757324218750e+00,-3.738403320312500000e-01,-4.577636718750000000e-01,1.373291015625000000e-01
7.146958589553833008e+00,1.537077426910400391e+00,-6.545747280120849609e+00,7.055712223052978516e+00,-3.738403320312500000e-01,-7.400512695312500000e-01,-1.113891601562500000e+00
7.161131858825683594e+00,1.829170107841491921e+00,-6.545747280120849609e+00,7.055712223052978516e+00,2.876281738281250000e+00,-3.280639648437500000e-01,-1.113891601562500000e+00
7.174318313598632812e+00,1.829170107841491921e+00,-5.978321552276611328e+00,8.240841865539550781e+00,2.876281738281250000e+00,-7.400512695312500000e-01,2.517700195312500000e-01
7.188521862030029297e+00,1.520318031311035156e+00,-5.978321552276611328e+00,8.240841865539550781e+00,-5.798339843750000000e-01,-2.517700195312500000e-01,2.517700195312500000e-01
7.200379133224487305e+00,1.520318031311035156e+00,-6.433219909667968750e+00,7.728482723236083984e+00,-5.798339843750000000e-01,-7.476806640625000000e-01,2.059936523437500000e-01
7.217831850051879883e+00,1.520318031311035156e+00,-6.433219909667968750e+00,7.453149795532226562e+00,1.678466796875000000e-01,-7.476806640625000000e-01,2.059936523437500000e-01
7.228773355484008789e+00,1.561019539833068848e+00,-6.181828498840332031e+00,7.453149795532226562e+00,1.678466796875000000e-01,-7.476806640625000000e-01,2.059936523437500000e-01
