# elapsed time, f2_acc_x, f2_acc_y, f2_acc_z, f2_gyro_x, f2_gyro_y, f2_gyro_z
3.540512132644653320e+01,2.346317529678344727e+00,-6.172251701354980469e+00,7.489062786102294922e+00,5.493164062500000000e-01,5.340576171875000000e-02,-3.967285156250000000e-01
3.541723346710205078e+01,2.264914751052856445e+00,-6.172251701354980469e+00,7.532158374786377841e+00,5.493164062500000000e-01,-6.866455078125000000e-02,-3.738403320312500000e-01
3.543140435218811035e+01,2.264914751052856445e+00,-6.174645900726317471e+00,7.522581577301025391e+00,3.662109375000000000e-01,-6.866455078125000000e-02,-3.738403320312500000e-01
3.544364261627197266e+01,2.264914751052856445e+00,-6.189011096954346591e+00,7.539340972900391513e+00,3.356933593750000000e-01,0.000000000000000000e+00,-3.280639648437500000e-01
3.545865201950073242e+01,2.286462545394897017e+00,-6.189011096954346591e+00,7.539340972900391513e+00,3.356933593750000000e-01,5.340576171875000000e-02,-3.280639648437500000e-01
3.547075486183166504e+01,2.245761156082153320e+00,-6.162674903869628906e+00,7.539340972900391513e+00,5.340576171875000000e-01,5.340576171875000000e-02,-4.272460937500000000e-01
3.548600792884826660e+01,2.245761156082153320e+00,-6.129156112670897549e+00,7.532158374786377841e+00,5.340576171875000000e-01,4.577636718750000000e-02,-4.272460937500000000e-01
3.550136041641235352e+01,2.212242364883423296e+00,-6.129156112670897549e+00,7.443572998046875000e+00,4.806518554687500000e-01,0.000000000000000000e+00,-1.449584960937500000e-01
3.551326155662536621e+01,2.212242364883423296e+00,-6.098031520843505859e+00,7.443572998046875000e+00,4.806518554687500000e-01,4.577636718750000000e-02,-9.918212890625000000e-02
3.552743005752563477e+01,2.288856744766235796e+00,-6.098031520843505859e+00,7.515398979187012607e+00,4.806518554687500000e-01,0.000000000000000000e+00,-9.918212890625000000e-02
3.554041838645935059e+01,2.303221940994262695e+00,-6.169857501983642578e+00,7.524975776672362393e+00,3.738403320312500000e-01,-1.983642578125000000e-01,-1.220703125000000000e-01
3.555439591407775879e+01,2.303221940994262695e+00,-6.169857501983642578e+00,7.527369976043701172e+00,2.899169921875000000e-01,-2.288818359375000000e-01,-2.212524414062500000e-01
3.556654787063598633e+01,2.279279947280884233e+00,-6.162674903869628906e+00,7.527369976043701172e+00,3.738403320312500000e-01,-2.288818359375000000e-01,-2.212524414062500000e-01
3.558169436454772949e+01,2.279279947280884233e+00,-6.162674903869628906e+00,7.496245384216308594e+00,3.585815429687500000e-01,-2.288818359375000000e-01,-2.441406250000000000e-01
3.559721231460571289e+01,2.279279947280884233e+00,-6.157886505126952237e+00,7.496245384216308594e+00,3.585815429687500000e-01,-9.918212890625000000e-02,-2.441406250000000000e-01
3.560912942886352539e+01,2.269703149795531782e+00,-6.157886505126952237e+00,7.515398979187012607e+00,3.585815429687500000e-01,-1.449584960937500000e-01,-2.441406250000000000e-01
3.562436246871948242e+01,2.269703149795531782e+00,-6.157886505126952237e+00,7.556100368499755859e+00,5.264282226562500000e-01,-9.918212890625000000e-02,-2.441406250000000000e-01
3.563633751869201660e+01,2.315192937850951704e+00,-6.181828498840332031e+00,7.577648162841797763e+00,5.264282226562500000e-01,-1.144409179687500000e-01,-3.585815429687500000e-01
3.565158224105834961e+01,2.315192937850951704e+00,-6.181828498840332031e+00,7.577648162841797763e+00,4.119873046875000000e-01,-1.144409179687500000e-01,-3.585815429687500000e-01
3.566652584075927734e+01,2.279279947280884233e+00,-6.181828498840332031e+00,7.577648162841797763e+00,3.890991210937500000e-01,-1.144409179687500000e-01,-3.585815429687500000e-01
3.567751955986022949e+01,2.274491548538208008e+00,-6.167463302612304688e+00,7.524975776672362393e+00,3.890991210937500000e-01,7.629394531250000000e-03,-2.899169921875000000e-01
3.569375896453857422e+01,2.209848165512084961e+00,-6.167463302612304688e+00,7.524975776672362393e+00,3.890991210937500000e-01,6.866455078125000000e-02,-4.348754882812500000e-01
3.570436763763427734e+01,2.209848165512084961e+00,-6.167463302612304688e+00,7.524975776672362393e+00,3.890991210937500000e-01,4.577636718750000000e-02,-2.517700195312500000e-01
3.572011280059814453e+01,2.255337953567504883e+00,-6.167463302612304688e+00,7.522581577301025391e+00,4.348754882812500000e-01,4.577636718750000000e-02,-9.918212890625000000e-02
3.573264002799987793e+01,2.298433542251586914e+00,-6.162674903869628906e+00,7.532158374786377841e+00,4.425048828125000000e-01,-1.068115234375000000e-01,-4.577636718750000000e-02
3.574669194221496582e+01,2.298433542251586914e+00,-6.160280704498291016e+00,7.474697589874267578e+00,4.348754882812500000e-01,-1.068115234375000000e-01,-4.577636718750000000e-02
3.575845956802368164e+01,2.298433542251586914e+00,-6.160280704498291016e+00,7.455543994903564453e+00,4.272460937500000000e-01,-6.866455078125000000e-02,-1.754760742187500000e-01
3.577603173255920410e+01,2.300827741622924805e+00,-6.160280704498291016e+00,7.455543994903564453e+00,4.119873046875000000e-01,4.043579101562500000e-01,-1.983642578125000000e-01
3.578887653350830078e+01,2.300827741622924805e+00,-6.167463302612304688e+00,7.527369976043701172e+00,4.272460937500000000e-01,1.678466796875000000e-01,-5.111694335937500000e-01
3.580077290534973145e+01,2.300827741622924805e+00,-6.217741489410400391e+00,7.527369976043701172e+00,5.493164062500000000e-01,1.678466796875000000e-01,-5.111694335937500000e-01
3.581822037696838379e+01,2.286462545394897017e+00,-6.217741489410400391e+00,7.491456985473632812e+00,5.493164062500000000e-01,1.296997070312500000e-01,-3.051757812500000000e-01
3.582936382293701172e+01,2.286462545394897017e+00,-6.169857501983642578e+00,7.491456985473632812e+00,4.043579101562500000e-01,1.296997070312500000e-01,-3.051757812500000000e-01
3.584259724617004395e+01,2.229001760482788086e+00,-6.112396717071532315e+00,7.477091789245604581e+00,3.738403320312500000e-01,1.296997070312500000e-01,-4.272460937500000000e-01
3.586024141311645508e+01,2.219424962997436523e+00,-6.112396717071532315e+00,7.450755596160888672e+00,3.738403320312500000e-01,1.754760742187500000e-01,-5.874633789062500000e-01
3.587100958824157715e+01,2.219424962997436523e+00,-6.112396717071532315e+00,7.450755596160888672e+00,4.272460937500000000e-01,-9.918212890625000000e-02,-6.484985351562500000e-01
3.588525319099426270e+01,2.262520551681518555e+00,-6.066906929016112393e+00,7.448361396789550781e+00,4.653930664062500000e-01,-3.814697265625000000e-02,-7.324218750000000000e-01
3.589922380447387695e+01,2.296039342880249023e+00,-6.117185115814208984e+00,7.496245384216308594e+00,7.095336914062500000e-01,-3.814697265625000000e-02,-1.045227050781250000e+00
3.591259789466857910e+01,2.351105928421020508e+00,-6.057330131530762607e+00,7.496245384216308594e+00,7.095336914062500000e-01,2.136230468750000000e-01,-1.091003417968750000e+00
3.592341136932373047e+01,2.296039342880249023e+00,-6.023811340332031250e+00,7.496245384216308594e+00,3.814697265625000000e-01,3.585815429687500000e-01,-1.159667968750000000e+00
3.594135046005249023e+01,2.233790159225463867e+00,-6.023811340332031250e+00,7.433996200561522549e+00,1.678466796875000000e-01,3.585815429687500000e-01,-1.091003417968750000e+00
3.595224165916442871e+01,2.226607561111450195e+00,-6.095637321472167969e+00,7.429207801818847656e+00,-1.525878906250000000e-01,2.441406250000000000e-01,-1.182556152343750000e+00
3.596560764312744141e+01,2.226607561111450195e+00,-6.100425720214843750e+00,7.378929615020752841e+00,-1.525878906250000000e-01,2.441406250000000000e-01,-1.289367675781250000e+00
3.598332715034484863e+01,2.327163934707641602e+00,-6.241683959960937500e+00,7.429207801818847656e+00,2.212524414062500000e-01,3.509521484375000000e-01,-1.350402832031250000e+00
3.599391317367553711e+01,2.327163934707641602e+00,-6.241683959960937500e+00,7.460332393646240234e+00,5.569458007812500000e-01,3.509521484375000000e-01,-1.495361328125000000e+00
3.600842881202697754e+01,2.327163934707641602e+00,-6.009446144104003906e+00,7.462726593017577237e+00,5.569458007812500000e-01,3.356933593750000000e-01,-1.396179199218750000e+00
3.602238154411315918e+01,2.492363929748535156e+00,-6.009446144104003906e+00,7.462726593017577237e+00,2.899169921875000000e-01,-3.356933593750000000e-01,-1.396179199218750000e+00
3.603555536270141602e+01,2.492363929748535156e+00,-6.009446144104003906e+00,7.477091789245604581e+00,-2.670288085937500000e-01,-3.356933593750000000e-01,-1.396179199218750000e+00
3.604650688171386719e+01,2.449268341064453125e+00,-6.133944511413574219e+00,7.395689010620117188e+00,-6.561279296875000000e-01,2.159118652343750000e+00,-2.296447753906250000e+00
3.606200957298278809e+01,2.245761156082153320e+00,-5.992686748504638672e+00,7.364564418792724609e+00,-6.561279296875000000e-01,2.159118652343750000e+00,-2.624511718750000000e+00
3.607613658905029297e+01,2.114079952239990234e+00,-6.086060523986816406e+00,7.362170219421387607e+00,-9.536743164062500000e-01,2.395629882812500000e+00,-3.578186035156250000e+00
3.608935832977294922e+01,2.114079952239990234e+00,-6.081272125244141513e+00,7.362170219421387607e+00,-9.536743164062500000e-01,2.746582031250000000e+00,-3.967285156250000000e+00
3.610412192344665527e+01,2.128445386886596680e+00,-6.081272125244141513e+00,7.486668586730957031e+00,-9.536743164062500000e-01,3.181457519531250000e+00,-5.432128906250000000e+00
3.611546325683593750e+01,2.300827741622924805e+00,-6.081272125244141513e+00,7.496245384216308594e+00,-8.316040039062500000e-01,3.509521484375000000e+00,-5.432128906250000000e+00
3.613113570213317871e+01,2.365471124649048296e+00,-6.054935932159423828e+00,7.661445140838622159e+00,-9.460449218750000000e-01,4.264831542968750000e+00,-5.447387695312500000e+00
3.614283657073974609e+01,2.343923330307006836e+00,-6.054935932159423828e+00,7.661445140838622159e+00,-5.035400390625000000e-01,4.264831542968750000e+00,-5.165100097656250000e+00
3.615821862220764160e+01,2.343923330307006836e+00,-6.054935932159423828e+00,7.539340972900391513e+00,-3.967285156250000000e-01,3.501892089843750000e+00,-4.867553710937500000e+00
3.617264342308044434e+01,2.300827741622924805e+00,-6.045359134674072266e+00,7.539340972900391513e+00,-3.967285156250000000e-01,3.501892089843750000e+00,-4.631042480468750000e+00
3.618434000015258789e+01,2.185906171798706055e+00,-6.045359134674072266e+00,7.539340972900391513e+00,-6.942749023437500000e-01,3.501892089843750000e+00,-4.631042480468750000e+00
3.620006155967712402e+01,2.185906171798706055e+00,-6.021417140960692471e+00,7.522581577301025391e+00,-9.536743164062500000e-01,3.501892089843750000e+00,-4.631042480468750000e+00
3.621139454841613770e+01,2.185906171798706055e+00,-5.944802761077880859e+00,7.237671852111816406e+00,-1.396179199218750000e+00,4.455566406250000000e+00,-6.294250488281250000e+00
3.622721338272094727e+01,2.051830768585205078e+00,-5.944802761077880859e+00,7.237671852111816406e+00,-1.457214355468750000e+00,6.652832031250000000e+00,-8.079528808593750000e+00
3.623887705802917480e+01,2.185906171798706055e+00,-6.014234542846679688e+00,7.479485988616942471e+00,-1.457214355468750000e+00,6.652832031250000000e+00,-8.422851562500000000e+00
3.625366950035095215e+01,2.185906171798706055e+00,-6.069301128387451172e+00,7.508216381072997159e+00,-1.983642578125000000e+00,6.484985351562500000e+00,-9.262084960937500000e+00
3.626776313781738281e+01,2.413355350494384766e+00,-6.217741489410400391e+00,7.592013359069824219e+00,-1.770019531250000000e+00,6.347656250000000000e+00,-9.262084960937500000e+00
3.628170084953308105e+01,2.425326347351074219e+00,-6.217741489410400391e+00,7.592013359069824219e+00,-1.770019531250000000e+00,6.019592285156250000e+00,-8.537292480468750000e+00
3.629608178138732910e+01,2.425326347351074219e+00,-6.217741489410400391e+00,7.580042362213134766e+00,-1.770019531250000000e+00,5.012512207031250000e+00,-8.026123046875000000e+00
3.630823969841003418e+01,2.377442359924316406e+00,-6.141127109527587891e+00,7.381323814392089844e+00,-1.419067382812500000e+00,5.012512207031250000e+00,-8.537292480468750000e+00
3.632355856895446777e+01,2.161964178085326704e+00,-6.088454723358153409e+00,7.292738437652587891e+00,-1.937866210937500000e+00,4.745483398437500000e+00,-9.460449218750000000e+00
3.633534002304077148e+01,2.161964178085326704e+00,-5.896918773651122159e+00,7.292738437652587891e+00,-2.632141113281250000e+00,4.745483398437500000e+00,-1.027679443359375000e+01
3.634956169128417969e+01,2.142810583114624023e+00,-6.011840343475342685e+00,7.589619159698486328e+00,-3.036499023437500000e+00,5.332946777343750000e+00,-1.264953613281250000e+01
3.636300063133239746e+01,2.178723573684692383e+00,-6.011840343475342685e+00,7.589619159698486328e+00,-3.036499023437500000e+00,5.332946777343750000e+00,-1.296997070312500000e+01
3.637747645378112793e+01,2.406172752380371094e+00,-6.196193695068358487e+00,7.589619159698486328e+00,-3.036499023437500000e+00,4.951477050781250000e+00,-1.274108886718750000e+01
3.638943505287170410e+01,2.487575531005859819e+00,-6.196193695068358487e+00,7.587224960327147549e+00,-2.441406250000000000e+00,4.135131835937500000e+00,-1.274108886718750000e+01
3.640633606910705566e+01,2.487575531005859819e+00,-6.030993938446044922e+00,7.400477409362792969e+00,-3.036499023437500000e+00,2.723693847656250000e+00,-1.169586181640625000e+01
3.641692996025085449e+01,2.229001760482788086e+00,-5.959167957305907315e+00,7.400477409362792969e+00,-4.920959472656250000e+00,2.189636230468750000e+00,-1.145172119140625000e+01
3.643134164810180664e+01,2.128445386886596680e+00,-6.026205539703369141e+00,7.400477409362792969e+00,-5.157470703125000000e+00,7.400512695312500000e-01,-1.145172119140625000e+01
3.644816827774047852e+01,2.229001760482788086e+00,-6.026205539703369141e+00,7.410054206848143643e+00,-9.613037109375000000e+00,-5.233764648437500000e+00,-1.184844970703125000e+01
3.645874047279357910e+01,2.161964178085326704e+00,-6.124367713928222656e+00,7.410054206848143643e+00,-9.613037109375000000e+00,-5.233764648437500000e+00,-1.266479492187500000e+01
3.647313451766967773e+01,2.904166698455810547e+00,-6.277596950531005859e+00,7.283161640167236328e+00,-1.303100585937500000e+01,-9.170532226562500000e+00,-1.184844970703125000e+01
3.648732757568359375e+01,2.243366956710815430e+00,-6.277596950531005859e+00,6.964732646942138672e+00,-1.228332519531250000e+01,-1.298522949218750000e+01,-1.097106933593750000e+01
3.649949264526367188e+01,2.904166698455810547e+00,-6.552929878234862393e+00,7.283161640167236328e+00,-1.228332519531250000e+01,-1.298522949218750000e+01,-1.026153564453125000e+01
3.651176023483276367e+01,2.837128877639770508e+00,-5.906495571136474609e+00,7.295132637023925781e+00,-1.228332519531250000e+01,-1.284027099609375000e+01,-1.026153564453125000e+01
3.652910614013671875e+01,2.904166698455810547e+00,-6.277596950531005859e+00,7.295132637023925781e+00,-1.297760009765625000e+01,-1.200866699218750000e+01,-1.203155517578125000e+01
3.654030609130859375e+01,2.837128877639770508e+00,-6.277596950531005859e+00,7.082048416137695312e+00,-1.297760009765625000e+01,-1.043701171875000000e+01,-1.203155517578125000e+01
3.655385756492614746e+01,2.808398485183715820e+00,-6.277596950531005859e+00,7.082048416137695312e+00,-1.109313964843750000e+01,-3.898620605468750000e+00,-1.191711425781250000e+01
3.657167267799377441e+01,2.688688516616821289e+00,-6.399701118469237393e+00,7.242460250854492188e+00,-8.613586425781250000e+00,-2.059936523437500000e-01,-1.057434082031250000e+01
3.658481597900390625e+01,2.688688516616821289e+00,-6.057330131530762607e+00,7.381323814392089844e+00,-7.072448730468750000e+00,-2.059936523437500000e-01,-1.057434082031250000e+01
3.659579157829284668e+01,2.573766708374023438e+00,-6.399701118469237393e+00,7.242460250854492188e+00,-7.072448730468750000e+00,-2.136230468750000000e+00,-1.057434082031250000e+01
3.661033701896667480e+01,2.020706176757812500e+00,-6.416460514068604404e+00,7.196969985961914062e+00,-8.987426757812500000e+00,-3.959655761718750000e+00,-1.128387451171875000e+01
3.662249541282653809e+01,2.020706176757812500e+00,-6.521805286407471591e+00,6.986280441284179688e+00,-1.443481445312500000e+01,-1.351928710937500000e+01,-1.128387451171875000e+01
3.663528561592102051e+01,2.652775526046752930e+00,-6.421248912811278409e+00,7.036558628082275391e+00,-1.443481445312500000e+01,-1.351928710937500000e+01,-1.128387451171875000e+01
3.665276741981506348e+01,2.987963676452636719e+00,-6.421248912811278409e+00,7.036558628082275391e+00,-1.763153076171875000e+01,-1.222229003906250000e+01,-1.049804687500000000e+01
3.666422820091247559e+01,2.987963676452636719e+00,-6.160280704498291016e+00,7.036558628082275391e+00,-1.763153076171875000e+01,-1.045227050781250000e+01,-6.690979003906250000e+00
3.667662024497985840e+01,2.987963676452636719e+00,-6.026205539703369141e+00,7.493851184844971591e+00,-1.831054687500000000e+01,-1.045227050781250000e+01,-6.690979003906250000e+00
3.669161748886108398e+01,2.470816135406494141e+00,-6.160280704498291016e+00,6.979097843170166016e+00,-1.924896240234375000e+01,-5.966186523437500000e+00,-7.469177246093750000e+00
3.670376324653625488e+01,2.470816135406494141e+00,-6.227318286895752841e+00,6.885724067687987393e+00,-1.831054687500000000e+01,1.502990722656250000e+00,-1.300048828125000000e+01
3.671911239624023438e+01,3.263296842575072798e+00,-6.586448669433593750e+00,6.885724067687987393e+00,-1.693725585937500000e+01,2.952575683593750000e+00,-1.139068603515625000e+01
3.673102879524230957e+01,3.749319791793823242e+00,-6.586448669433593750e+00,6.904877662658691406e+00,-1.647186279296875000e+01,7.072448730468750000e+00,-1.139068603515625000e+01
3.674531912803649902e+01,6.830657482147217685e+00,-6.586448669433593750e+00,6.904877662658691406e+00,-1.174926757812500000e+00,7.072448730468750000e+00,6.790161132812500000e+00
3.676041150093078613e+01,6.830657482147217685e+00,-6.770802497863769531e+00,7.963114738464355469e+00,-1.174926757812500000e+00,2.092742919921875000e+01,4.666137695312500000e+01
3.677245903015136719e+01,4.821922302246093750e+00,-6.770802497863769531e+00,1.584243202209472656e+01,1.335144042968750000e+01,1.861572265625000000e+00,7.616424560546875000e+01
3.678771352767944336e+01,2.346317529678344727e+00,-6.107608318328857422e+00,1.584243202209472656e+01,1.335144042968750000e+01,2.092742919921875000e+01,4.666137695312500000e+01
3.680292081832885742e+01,4.821922302246093750e+00,-6.045359134674072266e+00,1.258392429351806463e+01,1.335144042968750000e+01,-1.631164550781250000e+01,-5.134582519531250000e+00
3.681478166580200195e+01,4.730942249298096591e+00,-5.190629005432128906e+00,7.362170219421387607e+00,-1.045227050781250000e+00,4.740142822265625000e+01,-4.913330078125000000e+01
3.683020257949829102e+01,4.730942249298096591e+00,-5.190629005432128906e+00,6.081272125244141513e+00,-1.045227050781250000e+00,-7.690429687500000000e+00,-6.614685058593750000e+00
3.684137558937072754e+01,4.627991676330566406e+00,-7.141903400421142578e+00,5.966350555419922763e+00,-9.536743164062500000e-01,-7.690429687500000000e+00,-6.614685058593750000e+00
3.685701298713684082e+01,3.215412855148315430e+00,-7.141903400421142578e+00,5.966350555419922763e+00,5.561828613281250000e+00,-1.747131347656250000e+01,-1.365661621093750000e+00
3.686955451965332031e+01,3.215412855148315430e+00,-5.355829238891601562e+00,7.235277652740478516e+00,5.561828613281250000e+00,-1.747131347656250000e+01,-1.365661621093750000e+00
3.688424539566040039e+01,1.268926858901977539e+00,-5.070919036865233487e+00,8.121131896972656250e+00,9.918212890625000000e+00,-1.747131347656250000e+01,6.103515625000000000e+00
3.689591050148010254e+01,-8.451532125473022461e-01,-5.070919036865233487e+00,9.306262016296386719e+00,-1.068115234375000000e+00,-1.107025146484375000e+01,1.942443847656250000e+01
3.691179060935974121e+01,-8.451532125473022461e-01,-6.924031257629394531e+00,9.306262016296386719e+00,1.197814941406250000e+00,-4.611968994140625000e+01,1.942443847656250000e+01
3.692616558074951172e+01,-1.388636976480484009e-01,-6.924031257629394531e+00,8.983044624328613281e+00,-2.083587646484375000e+01,-1.107025146484375000e+01,-8.354187011718750000e+00
3.693800091743469238e+01,1.580173134803771973e+00,-6.713341236114502841e+00,7.508216381072997159e+00,-7.995605468750000000e+00,-4.043579101562500000e-01,-8.354187011718750000e+00
3.695377659797668457e+01,2.145204782485961914e+00,-6.713341236114502841e+00,7.139509201049804688e+00,-1.222229003906250000e+01,3.181457519531250000e+00,-1.399230957031250000e+01
3.696451997756958008e+01,2.145204782485961914e+00,-6.718129634857177734e+00,6.864176273345947266e+00,-1.222229003906250000e+01,3.181457519531250000e+00,-3.242492675781250000e+00
