# elapsed time, f2_acc_x, f2_acc_y, f2_acc_z, f2_gyro_x, f2_gyro_y, f2_gyro_z
3.698006153106689453e+01,3.148375272750854492e+00,-6.718129634857177734e+00,7.139509201049804688e+00,-1.529693603515625000e+01,-3.486633300781250000e+00,-3.242492675781250000e+00
3.699572753906250000e+01,3.148375272750854492e+00,-6.344634532928467685e+00,6.864176273345947266e+00,-1.776123046875000000e+01,-3.486633300781250000e+00,-3.242492675781250000e+00
3.700673890113830566e+01,2.853888273239136186e+00,-6.344634532928467685e+00,7.589619159698486328e+00,-1.776123046875000000e+01,7.118225097656250000e+00,-4.325866699218750000e+00
3.702240586280822754e+01,2.853888273239136186e+00,-6.517016887664794922e+00,7.110778808593750000e+00,-1.454925537109375000e+01,7.118225097656250000e+00,-1.808929443359375000e+01
3.703651762008666992e+01,2.880224704742432085e+00,-6.574477672576903409e+00,7.431602001190185547e+00,-1.451110839843750000e+01,4.814147949218750000e+00,-1.808929443359375000e+01
3.705079340934753418e+01,2.880224704742432085e+00,-6.574477672576903409e+00,7.110778808593750000e+00,-1.454925537109375000e+01,2.937316894531250000e+00,-1.010894775390625000e+01
3.706180763244628906e+01,2.571372509002685103e+00,-6.574477672576903409e+00,7.431602001190185547e+00,-1.454162597656250000e+01,2.494812011718750000e+00,-1.010894775390625000e+01
3.707850551605224609e+01,2.571372509002685103e+00,-6.598419666290282315e+00,6.677428245544433594e+00,-1.556396484375000000e+01,2.937316894531250000e+00,-1.016998291015625000e+01
3.709084296226501465e+01,2.724601507186889648e+00,-6.598419666290282315e+00,6.655880451202392578e+00,-1.766967773437500000e+01,-1.937866210937500000e+00,-1.016998291015625000e+01
3.710260224342346191e+01,2.724601507186889648e+00,-6.703764438629150391e+00,6.619967460632324219e+00,-1.766967773437500000e+01,7.804870605468750000e+00,-1.262664794921875000e+01
3.712028908729553223e+01,2.724601507186889648e+00,-6.703764438629150391e+00,6.619967460632324219e+00,-1.787567138671875000e+01,7.843017578125000000e+00,-1.499176025390625000e+01
3.713080525398254395e+01,2.882618904113769087e+00,-6.665457248687744141e+00,6.634332656860352451e+00,-2.104187011718750000e+01,8.712768554687500000e+00,-1.499176025390625000e+01
3.714492559432983398e+01,3.493140220642089844e+00,-6.665457248687744141e+00,6.634332656860352451e+00,-2.256774902343750000e+01,8.712768554687500000e+00,-1.451110839843750000e+01
3.715946507453918457e+01,3.493140220642089844e+00,-6.622361660003662109e+00,6.634332656860352451e+00,-2.104187011718750000e+01,8.834838867187500000e+00,-1.451110839843750000e+01
3.717197370529174805e+01,3.007117271423339844e+00,-6.931213855743407315e+00,6.732494831085205078e+00,-1.876831054687500000e+01,1.129150390625000000e+01,-1.324462890625000000e+01
3.718710827827453613e+01,2.851494073867798296e+00,-6.622361660003662109e+00,6.842628479003906250e+00,-1.876831054687500000e+01,1.129150390625000000e+01,-1.324462890625000000e+01
3.720134973526000977e+01,2.851494073867798296e+00,-6.931213855743407315e+00,6.842628479003906250e+00,-2.023315429687500000e+01,6.546020507812500000e+00,-1.067352294921875000e+01
3.721427464485168457e+01,2.693476915359497070e+00,-6.773196697235107422e+00,6.816292285919189453e+00,-2.023315429687500000e+01,6.546020507812500000e+00,-1.067352294921875000e+01
3.722635531425476074e+01,3.371036052703857422e+00,-6.780379295349121094e+00,6.746860504150391513e+00,-1.879119873046875000e+01,6.546020507812500000e+00,-1.102447509765625000e+01
3.724068188667297363e+01,3.371036052703857422e+00,-6.780379295349121094e+00,6.574477672576903409e+00,-1.879119873046875000e+01,8.682250976562500000e+00,-1.102447509765625000e+01
3.725275397300720215e+01,3.371036052703857422e+00,-6.945579051971436435e+00,6.574477672576903409e+00,-1.879119873046875000e+01,8.682250976562500000e+00,-9.529113769531250000e+00
3.726857542991638184e+01,3.227383852005004883e+00,-6.945579051971436435e+00,6.574477672576903409e+00,-2.161407470703125000e+01,8.682250976562500000e+00,-8.262634277343750000e+00
3.728323030471801758e+01,3.201047658920288086e+00,-6.698976039886474609e+00,7.582436561584472656e+00,-1.576232910156250000e+01,1.093292236328125000e+01,-4.592895507812500000e+00
3.729526305198669434e+01,3.201047658920288086e+00,-6.579266071319580078e+00,7.582436561584472656e+00,-1.576232910156250000e+01,8.735656738281250000e+00,9.918212890625000000e-01
3.730957198143005371e+01,2.930502891540527788e+00,-6.579266071319580078e+00,7.287950038909912109e+00,-1.543426513671875000e+01,8.735656738281250000e+00,9.918212890625000000e-01
3.732170319557189941e+01,2.930502891540527788e+00,-6.746860504150391513e+00,7.287950038909912109e+00,-1.543426513671875000e+01,-2.235412597656250000e+00,5.531311035156250000e+00
3.733683562278747559e+01,1.673546910285949707e+00,-6.756437301635742188e+00,6.342240333557128906e+00,-1.882934570312500000e+01,-2.235412597656250000e+00,7.240295410156250000e+00
3.734889435768127441e+01,1.673546910285949707e+00,-7.187393188476562500e+00,5.559336185455322266e+00,-1.882934570312500000e+01,-5.035400390625000000e-01,1.252746582031250000e+01
3.736374521255493164e+01,2.521094322204589844e+00,-7.378929615020752841e+00,5.516240596771240234e+00,-5.805969238281250000e+00,-5.035400390625000000e-01,1.252746582031250000e+01
3.737600660324096680e+01,2.521094322204589844e+00,-7.264008045196532315e+00,5.559336185455322266e+00,-5.386352539062500000e+00,-1.000213623046875000e+01,1.969146728515625000e+01
3.739126157760620117e+01,2.130839586257934570e+00,-7.264008045196532315e+00,5.214570999145507812e+00,1.449584960937500000e-01,-1.000213623046875000e+01,1.969146728515625000e+01
3.740461158752441406e+01,2.130839586257934570e+00,-7.264008045196532315e+00,5.245696067810058594e+00,6.011962890625000000e+00,-1.280212402343750000e+01,2.445220947265625000e+01
3.741718697547912598e+01,3.557783603668212891e+00,-7.153874397277832031e+00,5.245696067810058594e+00,9.552001953125000000e+00,-4.310607910156250000e+00,2.513885498046875000e+01
3.743248295783996582e+01,3.557783603668212891e+00,-6.904877662658691406e+00,6.354211330413817471e+00,9.552001953125000000e+00,-1.280212402343750000e+01,3.174591064453125000e+01
3.744442272186279297e+01,3.435679435729980469e+00,-6.904877662658691406e+00,6.354211330413817471e+00,9.552001953125000000e+00,-4.310607910156250000e+00,4.125976562500000000e+01
3.746014809608459473e+01,4.453215003013610840e-01,-6.976703643798827237e+00,6.354211330413817471e+00,4.501342773437500000e+00,-1.825714111328125000e+01,4.125976562500000000e+01
3.747224354743957520e+01,4.453215003013610840e-01,-6.976703643798827237e+00,7.259219646453857422e+00,-9.841918945312500000e-01,-1.033782958984375000e+01,1.894378662109375000e+01
3.748743462562561035e+01,1.465251445770263672e+00,-6.976703643798827237e+00,7.259219646453857422e+00,-9.841918945312500000e-01,-1.033782958984375000e+01,4.302978515625000000e+00
3.749963307380676270e+01,3.677493810653687412e+00,-7.091625213623047763e+00,6.244078159332275391e+00,4.753112792968750000e+00,-1.033782958984375000e+01,4.302978515625000000e+00
3.751436471939086914e+01,3.677493810653687412e+00,-8.063671112060548651e+00,6.189011096954346591e+00,1.322174072265625000e+01,-1.564788818359375000e+01,2.423858642578125000e+01
3.752615213394165039e+01,2.557007312774658203e+00,-8.063671112060548651e+00,6.189011096954346591e+00,1.386260986328125000e+01,-2.196502685546875000e+01,3.158569335937500000e+01
3.754153656959533691e+01,2.557007312774658203e+00,-7.515398979187012607e+00,6.189011096954346591e+00,2.539062500000000000e+01,-2.196502685546875000e+01,3.158569335937500000e+01
3.755560350418090820e+01,1.343147158622741699e+00,-6.897695064544677734e+00,6.955155849456787109e+00,2.539062500000000000e+01,-1.544189453125000000e+01,1.202392578125000000e+01
3.756740045547485352e+01,3.416525840759277344e+00,-7.515398979187012607e+00,1.898601889610290305e+00,2.767181396484375000e+01,1.396179199218750000e+00,1.202392578125000000e+01
3.758378791809082031e+01,2.303221940994262695e+00,-7.350199222564697266e+00,7.015010833740233487e+00,1.633453369140625000e+01,-1.544189453125000000e+01,2.252960205078125000e+01
3.759444880485534668e+01,2.303221940994262695e+00,-7.350199222564697266e+00,7.015010833740233487e+00,1.099395751953125000e+01,-1.605987548828125000e+01,2.423095703125000000e+01
3.760967397689819336e+01,2.303221940994262695e+00,-6.940790653228759766e+00,7.015010833740233487e+00,1.099395751953125000e+01,-1.605987548828125000e+01,2.684020996093750000e+01
3.762429952621459961e+01,1.860294699668884499e+00,-6.940790653228759766e+00,7.316680431365967685e+00,2.478027343750000000e+01,-2.933502197265625000e+01,2.423095703125000000e+01
3.763727712631225586e+01,2.667140722274780273e+00,-7.115567207336425781e+00,4.352658748626708984e+00,2.674102783203125000e+01,1.358032226562500000e+00,2.813720703125000000e+01
3.764892721176147461e+01,2.408566951751708984e+00,-7.793126583099365234e+00,8.904035568237304688e+00,5.425262451171875000e+01,-3.627014160156250000e+01,2.897644042968750000e+01
3.766619753837585449e+01,2.408566951751708984e+00,-8.726864814758299005e+00,2.966415882110596147e+00,7.468414306640625000e+01,-2.277374267578125000e+01,2.897644042968750000e+01
3.767887902259826660e+01,2.408566951751708984e+00,-8.152256965637207031e+00,4.486733913421630859e+00,1.198959350585937642e+02,-2.277374267578125000e+01,2.466583251953125000e+01
3.769071626663208008e+01,2.181117773056030273e+00,-8.726864814758299005e+00,2.966415882110596147e+00,1.449813842773437500e+02,-1.141357421875000000e+01,1.506042480468750000e+01
3.770824146270751953e+01,9.217676520347596325e-01,-1.076193618774414062e+01,-5.937620162963867188e+00,2.380676269531250000e+02,4.299926757812500000e+01,-1.619720458984375000e+01
3.771911311149597168e+01,3.615244626998900812e-01,-1.108754825592041016e+01,-7.082048416137695312e+00,2.499923706054687500e+02,4.299926757812500000e+01,-4.091644287109375000e+01
3.773315834999084473e+01,-3.576937198638916016e+00,-1.108754825592041016e+01,-5.937620162963867188e+00,2.499923706054687500e+02,-4.763031005859375000e+01,-4.091644287109375000e+01
3.774750351905822754e+01,-3.576937198638916016e+00,1.265335559844970703e+01,1.792059898376464844e+01,2.499923706054687500e+02,-4.763031005859375000e+01,-3.811645507812500000e+01
3.775979781150817871e+01,-1.049857425689697266e+01,1.515529632568359553e+01,1.961270141601562500e+01,1.056747436523437642e+02,1.324081420898437784e+02,-3.811645507812500000e+01
3.777498364448547363e+01,1.932360076904296875e+01,1.515529632568359553e+01,1.961270141601562500e+01,-4.610443115234375000e+01,1.324081420898437784e+02,-4.912567138671875000e+01
3.778928780555725098e+01,-3.241749048233031782e+00,-4.149151325225830078e+00,1.961270141601562500e+01,-4.610443115234375000e+01,1.124572753906250000e+01,-4.912567138671875000e+01
3.780218982696533203e+01,2.109291553497314453e+00,-7.556100368499755859e+00,6.991068840026856357e+00,-3.214263916015625000e+01,-2.402496337890625000e+01,2.111053466796875000e+01
3.781379866600036621e+01,-6.033388376235961914e-01,-7.556100368499755859e+00,6.991068840026856357e+00,1.480102539062500000e+01,-2.402496337890625000e+01,2.111053466796875000e+01
3.783124852180480957e+01,2.109291553497314453e+00,-2.971204280853271484e+00,7.481880187988281250e+00,1.480102539062500000e+01,-5.851745605468750000e+00,1.892089843750000000e+00
3.784311461448669434e+01,4.134786128997803623e+00,-7.493851184844970703e-01,1.060391902923583984e+01,1.418304443359375000e+01,-3.967285156250000000e-01,1.892089843750000000e+00
3.785610699653625488e+01,4.134786128997803623e+00,-7.493851184844970703e-01,1.060391902923583984e+01,2.517700195312500000e-01,-3.967285156250000000e-01,1.892089843750000000e+00
3.787272405624389648e+01,4.134786128997803623e+00,-7.493851184844970703e-01,1.060391902923583984e+01,-3.575897216796875000e+01,-3.967285156250000000e-01,1.960754394531250000e+00
3.788242721557617188e+01,3.938461780548096147e+00,-2.726995706558227539e+00,8.846574783325195312e+00,-3.575897216796875000e+01,1.115417480468750000e+01,-1.800537109375000000e+00
3.789709424972534180e+01,3.938461780548096147e+00,-5.853823184967041016e+00,7.733271598815917969e+00,-2.334594726562500000e+01,-3.639221191406250000e+00,2.601623535156250000e+00
3.790997481346130371e+01,3.562572002410888672e+00,-5.853823184967041016e+00,7.733271598815917969e+00,5.203247070312500000e+00,-7.377624511718750000e+00,4.089355468750000000e+00
3.792481660842895508e+01,2.858676671981811523e+00,-3.912125587463378906e+00,7.740454196929932529e+00,1.914978027343750000e+01,-8.224487304687500000e+00,4.089355468750000000e+00
3.794030356407165527e+01,3.562572002410888672e+00,-2.169146776199340820e+00,7.915230751037597656e+00,2.104187011718750000e+01,-8.224487304687500000e+00,4.089355468750000000e+00
3.795228123664855957e+01,3.912125587463378906e+00,-2.169146776199340820e+00,7.915230751037597656e+00,2.113342285156250000e+01,-1.273345947265625000e+01,1.107025146484375000e+01
3.796668362617492676e+01,3.912125587463378906e+00,-2.169146776199340820e+00,8.013393402099611151e+00,2.113342285156250000e+01,-1.273345947265625000e+01,1.107025146484375000e+01
3.797929811477661133e+01,3.277662038803100586e+00,-3.083731651306152344e+00,9.811438560485839844e+00,5.096435546875000000e+00,2.059936523437500000e-01,-4.272460937500000000e-01
3.799381256103515625e+01,2.758120298385620117e+00,-3.083731651306152344e+00,9.811438560485839844e+00,2.960205078125000000e+00,6.736755371093750000e+00,-3.967285156250000000e+00
3.800937414169311523e+01,2.133233785629272461e+00,-3.083731651306152344e+00,9.131484985351562500e+00,2.960205078125000000e+00,2.059936523437500000e-01,-4.272460937500000000e-01
3.802135038375854492e+01,2.626439332962036133e+00,-3.047818660736083984e+00,9.131484985351562500e+00,2.960205078125000000e+00,-3.105163574218750000e+00,9.841918945312500000e-01
3.803554201126098633e+01,2.626439332962036133e+00,-3.047818660736083984e+00,9.131484985351562500e+00,1.983642578125000000e+00,-3.105163574218750000e+00,9.841918945312500000e-01
3.804739284515380859e+01,2.767697095870972124e+00,-2.609679698944091797e+00,9.473855972290039062e+00,1.983642578125000000e+00,-2.761840820312500000e+00,9.841918945312500000e-01
3.806289792060852051e+01,2.767697095870972124e+00,-2.533065319061279741e+00,9.473855972290039062e+00,-1.869201660156250000e+00,5.050659179687500000e+00,-3.868103027343750000e+00
3.807472801208496094e+01,2.652775526046752930e+00,-2.533065319061279741e+00,9.473855972290039062e+00,-8.438110351562500000e+00,-5.416870117187500000e-01,-4.692077636718750000e+00
3.809022760391235352e+01,2.652775526046752930e+00,-3.256114244461060014e+00,8.152256965637207031e+00,-8.438110351562500000e+00,2.441406250000000000e+00,-4.692077636718750000e+00
3.810493445396423340e+01,2.652775526046752930e+00,-3.256114244461060014e+00,8.152256965637207031e+00,-3.570556640625000000e+00,-5.416870117187500000e-01,2.708435058593750000e+00
3.812080597877502441e+01,2.432508945465087891e+00,-3.014299869537353072e+00,9.042900085449220526e+00,5.744934082031250000e+00,-5.516052246093750000e+00,1.090240478515625000e+01
3.813272643089294434e+01,1.893813490867614746e+00,-3.014299869537353072e+00,1.015141487121582031e+01,9.269714355468750000e+00,-5.516052246093750000e+00,1.090240478515625000e+01
3.814344096183776855e+01,1.893813490867614746e+00,-3.014299869537353072e+00,1.015141487121582031e+01,9.269714355468750000e+00,-3.295898437500000000e+00,6.484985351562500000e-01
3.815900349617004395e+01,3.615244388580321822e+00,-2.353500127792358398e+00,9.634267807006835938e+00,3.074645996093750000e+00,-3.295898437500000000e+00,6.484985351562500000e-01
3.817154788970947266e+01,3.615244388580321822e+00,-2.353500127792358398e+00,9.327809333801269531e+00,1.083374023437500000e+00,1.419067382812500000e+00,9.765625000000000000e-01
3.818584513664245605e+01,2.736572504043579102e+00,-2.547430515289306197e+00,9.368511199951171875e+00,-3.410339355468750000e+00,1.487731933593750000e+00,9.765625000000000000e-01
3.820076465606689453e+01,2.736572504043579102e+00,-3.483563423156738281e+00,9.327809333801269531e+00,-3.410339355468750000e+00,2.159118652343750000e+00,1.144409179687500000e-01
3.821360707283020020e+01,1.932120680809020996e+00,-3.483563423156738281e+00,9.368511199951171875e+00,1.312255859375000000e+00,2.159118652343750000e+00,-7.171630859375000000e-01
3.822773432731628418e+01,2.094926357269286665e+00,-2.889801502227783203e+00,8.860939979553222656e+00,1.312255859375000000e+00,2.159118652343750000e+00,-3.013610839843750000e+00
3.824021172523498535e+01,2.094926357269286665e+00,-2.889801502227783203e+00,8.418012619018554688e+00,3.707885742187500000e+00,-3.234863281250000000e+00,-3.013610839843750000e+00
3.825712203979492188e+01,2.413355350494384766e+00,-2.825157880783081055e+00,8.418012619018554688e+00,-2.288818359375000000e-02,-3.234863281250000000e+00,-3.013610839843750000e+00
3.826791977882385254e+01,2.413355350494384766e+00,-2.825157880783081055e+00,9.428365707397460938e+00,-6.103515625000000000e-02,-3.295898437500000000e+00,3.776550292968750000e+00
3.828220152854919434e+01,2.413355350494384766e+00,-2.825157880783081055e+00,9.428365707397460938e+00,-6.103515625000000000e-02,2.189636230468750000e+00,-4.173278808593750000e+00
3.829619097709655762e+01,1.683123707771301270e+00,-3.442862033843993697e+00,8.817844390869140625e+00,-6.103515625000000000e-02,1.777648925781250000e+00,-4.005432128906250000e+00
3.830853033065795898e+01,3.541024208068848100e+00,-3.442862033843993697e+00,8.817844390869140625e+00,3.639221191406250000e+00,1.777648925781250000e+00,-4.005432128906250000e+00
3.832386040687561035e+01,1.972822189331054910e+00,-2.576160907745361328e+00,8.817844390869140625e+00,7.324218750000000000e-01,1.777648925781250000e+00,-4.005432128906250000e+00
3.833827185630798340e+01,2.475604534149169922e+00,-2.576160907745361328e+00,8.987833023071289062e+00,7.324218750000000000e-01,-2.815246582031250000e+00,2.044677734375000000e+00
3.835154151916503906e+01,2.475604534149169922e+00,-3.119644880294799805e+00,8.987833023071289062e+00,-1.602172851562500000e-01,4.425048828125000000e-01,2.044677734375000000e+00
3.836348891258239746e+01,2.475604534149169922e+00,-3.119644880294799805e+00,9.179368972778320312e+00,-1.602172851562500000e-01,4.425048828125000000e-01,2.044677734375000000e+00
3.838052296638488770e+01,1.874659895896912065e+00,-3.119644880294799805e+00,9.179368972778320312e+00,1.358032226562500000e+00,4.425048828125000000e-01,1.510620117187500000e+00
3.839305043220520020e+01,1.874659895896912065e+00,-2.817975282669067383e+00,9.179368972778320312e+00,1.358032226562500000e+00,1.464843750000000000e+00,-2.639770507812500000e+00
3.840432214736938477e+01,3.138798475265502930e+00,-2.817975282669067383e+00,9.255983352661132812e+00,1.358032226562500000e+00,1.533508300781250000e+00,-1.045227050781250000e+00
3.842270040512084961e+01,3.138798475265502930e+00,-2.817975282669067383e+00,9.337386131286619317e+00,9.689331054687500000e-01,1.533508300781250000e+00,-1.045227050781250000e+00
3.843373751640319824e+01,2.863465070724487749e+00,-2.870647907257080078e+00,9.521739959716796875e+00,4.882812500000000000e-01,1.533508300781250000e+00,-1.045227050781250000e+00
3.844658899307250977e+01,2.473210334777832031e+00,-3.066972255706787109e+00,9.337386131286619317e+00,4.882812500000000000e-01,2.586364746093750000e+00,-2.838134765625000000e+00
3.846130943298339844e+01,2.604891300201416016e+00,-3.047818660736083984e+00,9.026140213012695312e+00,1.106262207031250000e+00,2.586364746093750000e+00,-2.838134765625000000e+00
3.847437405586242676e+01,2.585737705230712891e+00,-3.047818660736083984e+00,9.026140213012695312e+00,1.106262207031250000e+00,-1.411437988281250000e+00,-2.838134765625000000e+00
3.848854351043701172e+01,2.604891300201416016e+00,-2.954444885253906250e+00,9.145850181579589844e+00,4.882812500000000000e-01,-1.663208007812500000e+00,-2.517700195312500000e-01
3.850328111648559570e+01,2.731784105300903764e+00,-2.954444885253906250e+00,9.145850181579589844e+00,4.882812500000000000e-01,-1.663208007812500000e+00,-2.517700195312500000e-01
3.851643252372741699e+01,2.731784105300903764e+00,-2.954444885253906250e+00,9.145850181579589844e+00,1.121520996093750000e+00,-5.416870117187500000e-01,-2.517700195312500000e-01
3.852748250961303711e+01,2.547430515289306197e+00,-2.832340478897094727e+00,8.860939979553222656e+00,1.182556152343750000e+00,-5.416870117187500000e-01,-8.621215820312500000e-01
3.854287362098693848e+01,2.547430515289306197e+00,-2.832340478897094727e+00,8.856151580810546875e+00,1.121520996093750000e+00,-1.632690429687500000e+00,-8.621215820312500000e-01
3.855816245079040527e+01,2.911349296569823775e+00,-2.832340478897094727e+00,8.856151580810546875e+00,1.449584960937500000e-01,-1.632690429687500000e+00,1.487731933593750000e+00
