# elapsed time, f2_acc_x, f2_acc_y, f2_acc_z, f2_gyro_x, f2_gyro_y, f2_gyro_z
3.857023382186889648e+01,2.911349296569823775e+00,-2.861070871353149414e+00,9.394846916198730469e+00,1.449584960937500000e-01,2.006530761718750000e+00,1.487731933593750000e+00
3.858453226089477539e+01,2.444479942321777344e+00,-2.861070871353149414e+00,9.394846916198730469e+00,1.449584960937500000e-01,2.006530761718750000e+00,-9.613037109375000000e-01
3.859650778770446777e+01,2.444479942321777344e+00,-2.882618904113769087e+00,9.119514465332033026e+00,1.304626464843750000e+00,2.639770507812500000e+00,-9.613037109375000000e-01
3.861163043975830078e+01,2.446874141693115234e+00,-2.882618904113769087e+00,9.119514465332033026e+00,-9.155273437500000000e-02,8.621215820312500000e-01,-9.613037109375000000e-01
3.862332844734191895e+01,2.813186883926392046e+00,-2.882618904113769087e+00,9.255983352661132812e+00,-9.155273437500000000e-02,-6.637573242187500000e-01,3.738403320312500000e-01
3.863833975791931152e+01,2.813186883926392046e+00,-3.033453464508056641e+00,9.493009567260742188e+00,-9.155273437500000000e-02,-6.637573242187500000e-01,1.907348632812500000e-01
3.865137290954589844e+01,2.813186883926392046e+00,-3.081337451934814453e+00,9.493009567260742188e+00,1.258850097656250000e+00,-2.136230468750000000e-01,1.907348632812500000e-01
3.866609883308410645e+01,2.715024709701538086e+00,-3.081337451934814453e+00,9.275136947631835938e+00,1.403808593750000000e+00,-2.136230468750000000e-01,-3.738403320312500000e-01
3.868093538284301758e+01,2.715024709701538086e+00,-3.047818660736083984e+00,9.047688484191896308e+00,1.403808593750000000e+00,-1.289367675781250000e+00,-3.738403320312500000e-01
3.869287562370300293e+01,2.837128877639770508e+00,-2.990357875823974609e+00,9.047688484191896308e+00,-2.136230468750000000e-01,-1.289367675781250000e+00,1.754760742187500000e-01
3.870766997337341309e+01,2.837128877639770508e+00,-2.815581083297729048e+00,9.095572471618652344e+00,-2.136230468750000000e-01,-2.075195312500000000e+00,3.356933593750000000e-01
3.871966576576232910e+01,2.571372509002685103e+00,-2.815581083297729048e+00,9.481039047241212714e+00,-8.392333984375000000e-02,-9.918212890625000000e-02,3.356933593750000000e-01
3.873502755165100098e+01,2.545036315917968750e+00,-2.916137695312500000e+00,9.095572471618652344e+00,1.007080078125000000e+00,1.594543457031250000e+00,-6.256103515625000000e-01
3.874600052833557129e+01,2.545036315917968750e+00,-3.148375272750854492e+00,9.085995674133300781e+00,1.007080078125000000e+00,1.594543457031250000e+00,-6.256103515625000000e-01
3.876266646385192871e+01,2.545036315917968750e+00,-3.148375272750854492e+00,9.085995674133300781e+00,1.533508300781250000e+00,-1.327514648437500000e+00,7.019042968750000000e-01
3.877736449241638184e+01,2.722207307815552202e+00,-2.801215887069701704e+00,9.507374763488769531e+00,1.258850097656250000e+00,-1.327514648437500000e+00,7.019042968750000000e-01
3.878906750679016113e+01,2.832340478897094727e+00,-2.801215887069701704e+00,9.507374763488769531e+00,1.258850097656250000e+00,-2.899169921875000000e-01,7.019042968750000000e-01
3.880492305755615234e+01,2.722207307815552202e+00,-2.918531894683837891e+00,9.100360870361328125e+00,-4.577636718750000000e-02,1.045227050781250000e+00,-6.103515625000000000e-01
3.881556510925292969e+01,2.583343505859375000e+00,-2.935291290283203125e+00,9.100360870361328125e+00,-5.798339843750000000e-01,-2.899169921875000000e-01,1.457214355468750000e+00
3.883116960525512695e+01,2.583343505859375000e+00,-3.129221677780151811e+00,9.009381294250488281e+00,-6.103515625000000000e-01,-2.090454101562500000e+00,7.858276367187500000e-01
3.884360480308532715e+01,2.626439332962036133e+00,-3.129221677780151811e+00,9.220070838928224433e+00,-6.103515625000000000e-01,-2.090454101562500000e+00,7.858276367187500000e-01
3.885872292518615723e+01,2.626439332962036133e+00,-2.873042106628417969e+00,8.971073150634765625e+00,1.914978027343750000e+00,-1.976013183593750000e+00,-1.533508300781250000e+00
3.887299203872680664e+01,2.566584110260009766e+00,-2.851494073867798296e+00,9.220070838928224433e+00,1.914978027343750000e+00,-1.976013183593750000e+00,-1.533508300781250000e+00
3.888654446601867676e+01,2.566584110260009766e+00,-2.873042106628417969e+00,9.346962928771972656e+00,1.914978027343750000e+00,-1.976013183593750000e+00,8.010864257812500000e-01
3.889970922470092773e+01,2.566584110260009766e+00,-2.925714492797852007e+00,9.346962928771972656e+00,-2.136230468750000000e-01,5.264282226562500000e-01,8.010864257812500000e-01
3.891173362731933594e+01,2.482787132263184038e+00,-2.928108692169189009e+00,9.308655738830566406e+00,7.858276367187500000e-01,5.264282226562500000e-01,8.010864257812500000e-01
3.892918181419372559e+01,2.482787132263184038e+00,-3.019088268280029297e+00,8.985439300537109375e+00,-5.340576171875000000e-02,-1.899719238281250000e+00,-1.251220703125000000e+00
3.894220352172851562e+01,2.853888273239136186e+00,-3.019088268280029297e+00,9.308655738830566406e+00,7.858276367187500000e-01,-1.899719238281250000e+00,6.256103515625000000e-01
3.895443391799926758e+01,2.853888273239136186e+00,-2.779668092727661133e+00,8.985439300537109375e+00,9.613037109375000000e-01,7.553100585937500000e-01,-1.251220703125000000e+00
3.897100448608398438e+01,2.688688516616821289e+00,-2.779668092727661133e+00,9.018958091735839844e+00,9.613037109375000000e-01,7.553100585937500000e-01,6.256103515625000000e-01
3.898229146003723145e+01,2.688688516616821289e+00,-2.817975282669067383e+00,9.018958091735839844e+00,7.705688476562500000e-01,-9.613037109375000000e-01,5.340576171875000000e-01
3.899533247947692871e+01,2.408566951751708984e+00,-3.213018655776977095e+00,9.018958091735839844e+00,7.705688476562500000e-01,-9.613037109375000000e-01,5.340576171875000000e-01
3.901017713546752930e+01,2.561795711517333984e+00,-2.817975282669067383e+00,9.234436035156250000e+00,7.705688476562500000e-01,-9.613037109375000000e-01,5.340576171875000000e-01
3.902284550666809082e+01,2.561795711517333984e+00,-2.734178304672240767e+00,9.234436035156250000e+00,4.348754882812500000e-01,1.861572265625000000e+00,-5.187988281250000000e-01
3.903843951225280762e+01,2.561795711517333984e+00,-2.734178304672240767e+00,9.263166427612304688e+00,4.348754882812500000e-01,1.548767089843750000e+00,-5.187988281250000000e-01
3.905219197273254395e+01,2.868253707885741743e+00,-3.112462043762207031e+00,9.263166427612304688e+00,5.035400390625000000e-01,1.548767089843750000e+00,-5.187988281250000000e-01
3.906505513191223145e+01,2.868253707885741743e+00,-3.112462043762207031e+00,9.263166427612304688e+00,5.035400390625000000e-01,1.548767089843750000e+00,-1.510620117187500000e+00
3.907663846015930176e+01,2.868253707885741743e+00,-2.904166698455810547e+00,9.064447402954101562e+00,1.029968261718750000e+00,-2.288818359375000000e-02,-2.365112304687500000e-01
3.909419202804565430e+01,2.846705675125122070e+00,-2.863465070724487749e+00,9.330204010009765625e+00,-1.113891601562500000e+00,-2.288818359375000000e-02,-2.365112304687500000e-01
3.910542368888854980e+01,2.846705675125122070e+00,-2.863465070724487749e+00,9.330204010009765625e+00,1.762390136718750000e+00,-2.288818359375000000e-02,-2.365112304687500000e-01
3.911920356750488281e+01,2.846705675125122070e+00,-2.863465070724487749e+00,9.330204010009765625e+00,-1.525878906250000000e-01,2.212524414062500000e-01,1.319885253906250000e+00
3.913312482833862305e+01,2.667140722274780273e+00,-2.837128877639770508e+00,9.349357604980466974e+00,2.059936523437500000e-01,2.212524414062500000e-01,1.319885253906250000e+00
3.914604496955871582e+01,2.667140722274780273e+00,-3.002328872680663618e+00,9.076418876647949219e+00,2.059936523437500000e-01,2.212524414062500000e-01,1.319885253906250000e+00
3.916111803054809570e+01,2.667140722274780273e+00,-2.796427488327026367e+00,9.346962928771972656e+00,1.037597656250000000e+00,3.814697265625000000e-02,1.754760742187500000e-01
3.917280054092407227e+01,2.772485494613647461e+00,-3.002328872680663618e+00,9.339780807495117188e+00,1.037597656250000000e+00,3.814697265625000000e-02,1.754760742187500000e-01
3.918855047225952148e+01,2.602497100830078125e+00,-2.837128877639770508e+00,9.346962928771972656e+00,3.128051757812500000e-01,-2.067565917968750000e+00,1.754760742187500000e-01
3.920021653175354004e+01,2.671929121017456055e+00,-2.964021682739258257e+00,9.339780807495117188e+00,3.128051757812500000e-01,-2.067565917968750000e+00,-1.525878906250000000e-01
3.921434354782104492e+01,2.671929121017456055e+00,-2.846705675125122070e+00,9.093177795410156250e+00,7.629394531250000000e-03,-3.814697265625000000e-01,-6.637573242187500000e-01
3.922722935676574707e+01,2.741360902786254883e+00,-2.964021682739258257e+00,9.093177795410156250e+00,3.128051757812500000e-01,-2.136230468750000000e-01,-1.525878906250000000e-01
3.924184250831604004e+01,2.786850690841674805e+00,-3.021482467651366743e+00,9.181763648986816406e+00,3.128051757812500000e-01,-2.136230468750000000e-01,-6.637573242187500000e-01
3.925642037391662598e+01,2.786850690841674805e+00,-3.021482467651366743e+00,9.248801231384275567e+00,4.272460937500000000e-01,-2.136230468750000000e-01,-5.035400390625000000e-01
3.926947450637817383e+01,2.786850690841674805e+00,-3.007117271423339844e+00,9.248801231384275567e+00,8.087158203125000000e-01,-1.358032226562500000e+00,-5.035400390625000000e-01
3.928350043296813965e+01,2.700659513473510742e+00,-2.868253707885741743e+00,9.141061782836914062e+00,4.272460937500000000e-01,-1.358032226562500000e+00,-5.035400390625000000e-01
3.929516839981079102e+01,2.540247917175292969e+00,-2.868253707885741743e+00,9.136273384094238281e+00,-2.975463867187500000e-01,-7.171630859375000000e-01,2.059936523437500000e-01
3.931089925765991211e+01,2.566584110260009766e+00,-3.078943252563477007e+00,9.141061782836914062e+00,-2.975463867187500000e-01,1.457214355468750000e+00,2.059936523437500000e-01
3.932252407073974609e+01,2.566584110260009766e+00,-3.078943252563477007e+00,9.188945770263671875e+00,9.918212890625000000e-01,1.205444335937500000e+00,2.059936523437500000e-01
3.933779287338256836e+01,2.571372509002685103e+00,-2.844311475753783736e+00,9.356539726257324219e+00,9.918212890625000000e-01,1.205444335937500000e+00,3.890991210937500000e-01
3.935263085365295410e+01,2.741360902786254883e+00,-2.782062292098999023e+00,9.356539726257324219e+00,5.111694335937500000e-01,-2.914428710937500000e+00,4.196166992187500000e-01
3.936501145362854004e+01,2.698265314102173296e+00,-2.782062292098999023e+00,9.325415611267089844e+00,3.280639648437500000e-01,-2.914428710937500000e+00,4.196166992187500000e-01
3.937978267669677734e+01,2.715024709701538086e+00,-2.954444885253906250e+00,9.287108421325683594e+00,-1.144409179687500000e-01,2.349853515625000000e+00,-4.806518554687500000e-01
3.939245963096618652e+01,2.698265314102173296e+00,-3.045424461364746094e+00,9.287108421325683594e+00,-1.144409179687500000e-01,2.349853515625000000e+00,-4.806518554687500000e-01
3.940709161758422852e+01,2.549824714660644531e+00,-3.148375272750854492e+00,8.872911453247070312e+00,4.272460937500000000e-01,-3.646850585937500000e+00,-7.629394531250000000e-02
3.941923952102661133e+01,2.549824714660644531e+00,-3.148375272750854492e+00,8.872911453247070312e+00,9.613037109375000000e-01,-3.646850585937500000e+00,-7.629394531250000000e-02
3.943453168869018555e+01,2.801215887069701704e+00,-2.703053712844848633e+00,9.241618156433103692e+00,9.613037109375000000e-01,3.814697265625000000e-01,-1.678466796875000000e-01
3.944864249229431152e+01,2.801215887069701704e+00,-2.698265314102173296e+00,9.258378028869627130e+00,2.670288085937500000e-01,8.087158203125000000e-01,-1.678466796875000000e-01
3.946063208580017090e+01,2.729389905929564986e+00,-2.698265314102173296e+00,9.311050415039062500e+00,-1.083374023437500000e+00,8.087158203125000000e-01,-7.629394531250000000e-03
3.947668266296386719e+01,2.506729125976562500e+00,-3.100491046905517578e+00,9.258378028869627130e+00,-1.083374023437500000e+00,8.087158203125000000e-01,-7.629394531250000000e-03
3.948718953132629395e+01,2.487575531005859819e+00,-3.100491046905517578e+00,9.311050415039062500e+00,9.918212890625000000e-01,5.874633789062500000e-01,-7.705688476562500000e-01
3.950251722335815430e+01,2.506729125976562500e+00,-2.944868087768554688e+00,9.308655738830566406e+00,1.556396484375000000e+00,5.874633789062500000e-01,-7.705688476562500000e-01
3.951571846008300781e+01,2.964021682739258257e+00,-2.803610086441040039e+00,9.437942504882812500e+00,1.556396484375000000e+00,5.493164062500000000e-01,-1.243591308593750000e+00
3.952992701530456543e+01,2.964021682739258257e+00,-2.734178304672240767e+00,9.308655738830566406e+00,2.899169921875000000e-01,-2.098083496093750000e+00,1.190185546875000000e+00
3.954170846939086914e+01,2.669534921646118164e+00,-2.734178304672240767e+00,9.229647636413574219e+00,-5.798339843750000000e-01,-1.068115234375000000e+00,1.182556152343750000e+00
3.955910491943359375e+01,2.533065319061279741e+00,-3.193865060806274414e+00,8.877699851989746094e+00,-5.798339843750000000e-01,-1.068115234375000000e+00,1.182556152343750000e+00
3.957145595550537109e+01,2.616862297058105025e+00,-3.193865060806274414e+00,8.877699851989746094e+00,5.264282226562500000e-01,-1.602172851562500000e-01,-5.798339843750000000e-01
3.958355760574340820e+01,2.616862297058105025e+00,-2.990357875823974609e+00,9.169792175292966974e+00,2.182006835937500000e+00,-1.602172851562500000e-01,-1.152038574218750000e+00
3.960113501548767090e+01,2.810792684555053711e+00,-2.784456491470336914e+00,9.239224433898925781e+00,2.182006835937500000e+00,-1.602172851562500000e-01,-1.152038574218750000e+00
3.961432194709777832e+01,2.810792684555053711e+00,-2.717418909072875977e+00,9.275136947631835938e+00,1.907348632812500000e-01,-2.746582031250000000e-01,-1.152038574218750000e+00
3.962627935409545898e+01,2.758120298385620117e+00,-2.717418909072875977e+00,9.366116523742675781e+00,-4.577636718750000000e-01,-2.365112304687500000e-01,5.645751953125000000e-01
3.964336156845092773e+01,2.707842111587524414e+00,-3.069366455078125000e+00,9.325415611267089844e+00,-4.577636718750000000e-01,-2.365112304687500000e-01,5.645751953125000000e-01
3.965686202049255371e+01,2.707842111587524414e+00,-3.069366455078125000e+00,9.325415611267089844e+00,6.103515625000000000e-01,-2.365112304687500000e-01,-2.975463867187500000e-01
3.966742634773254395e+01,2.719813108444213867e+00,-2.952050685882568359e+00,9.325415611267089844e+00,1.029968261718750000e+00,-4.653930664062500000e-01,-5.416870117187500000e-01
3.968215584754943848e+01,2.719813108444213867e+00,-2.782062292098999023e+00,9.370904922485351562e+00,1.029968261718750000e+00,-4.653930664062500000e-01,-3.280639648437500000e-01
3.969487047195434570e+01,2.796427488327026367e+00,-2.782062292098999023e+00,9.370904922485351562e+00,-3.814697265625000000e-02,-4.577636718750000000e-02,-3.280639648437500000e-01
3.971013641357421875e+01,2.657563924789428711e+00,-2.827552080154418945e+00,9.260771751403806817e+00,-4.653930664062500000e-01,3.967285156250000000e-01,-3.280639648437500000e-01
3.972432756423950195e+01,2.552218914031982422e+00,-3.124433279037476030e+00,9.143456459045410156e+00,-4.653930664062500000e-01,3.967285156250000000e-01,1.296997070312500000e-01
3.973616337776184082e+01,2.552218914031982422e+00,-3.179499864578247070e+00,9.093177795410156250e+00,5.874633789062500000e-01,-3.280639648437500000e-01,-3.356933593750000000e-01
3.974934005737304688e+01,2.671929121017456055e+00,-3.179499864578247070e+00,9.093177795410156250e+00,8.850097656250000000e-01,-6.103515625000000000e-01,-4.348754882812500000e-01
3.976328563690185547e+01,2.729389905929564986e+00,-2.856282472610473633e+00,9.294290542602539062e+00,8.850097656250000000e-01,-1.052856445312500000e+00,-4.348754882812500000e-01
3.977843713760375977e+01,2.729389905929564986e+00,-2.834734678268432617e+00,9.294290542602539062e+00,6.484985351562500000e-01,-1.052856445312500000e+00,-3.814697265625000000e-01
3.979135513305664062e+01,2.652775526046752930e+00,-2.834734678268432617e+00,9.157821655273437500e+00,-4.806518554687500000e-01,6.637573242187500000e-01,-3.814697265625000000e-01
3.980571460723876953e+01,2.647987127304076704e+00,-2.918531894683837891e+00,9.054870605468750000e+00,-4.806518554687500000e-01,6.637573242187500000e-01,-3.814697265625000000e-01
3.981821751594543457e+01,2.633621931076049805e+00,-2.932897090911864790e+00,9.054870605468750000e+00,1.060485839843750000e+00,3.890991210937500000e-01,-5.950927734375000000e-01
3.983231496810913086e+01,2.633621931076049805e+00,-2.932897090911864790e+00,9.083600997924804688e+00,1.060485839843750000e+00,2.899169921875000000e-01,-5.950927734375000000e-01
3.984533882141113281e+01,2.736572504043579102e+00,-2.794033288955688477e+00,9.246406555175779474e+00,1.075744628906250000e+00,2.899169921875000000e-01,-5.950927734375000000e-01
3.985966753959655762e+01,2.762908697128295898e+00,-2.794033288955688477e+00,9.449913978576660156e+00,7.171630859375000000e-01,2.899169921875000000e-01,-1.464843750000000000e+00
3.987520503997802734e+01,2.762908697128295898e+00,-2.846705675125122070e+00,9.449913978576660156e+00,4.043579101562500000e-01,1.213073730468750000e+00,-6.256103515625000000e-01
3.988714098930358887e+01,2.669534921646118164e+00,-2.918531894683837891e+00,9.210494041442872870e+00,4.043579101562500000e-01,1.213073730468750000e+00,-6.256103515625000000e-01
3.990120792388916016e+01,2.669534921646118164e+00,-2.954444885253906250e+00,9.210494041442872870e+00,5.798339843750000000e-01,5.035400390625000000e-01,-6.256103515625000000e-01
3.991342711448669434e+01,2.669534921646118164e+00,-2.954444885253906250e+00,9.239224433898925781e+00,5.798339843750000000e-01,-4.730224609375000000e-01,1.449584960937500000e-01
3.992893171310424805e+01,2.676717519760131836e+00,-2.810792684555053711e+00,9.239224433898925781e+00,3.051757812500000000e-01,-4.730224609375000000e-01,1.449584960937500000e-01
3.994440531730651855e+01,2.676717519760131836e+00,-2.810792684555053711e+00,9.145850181579589844e+00,1.907348632812500000e-01,-4.730224609375000000e-01,1.449584960937500000e-01
3.995617032051086426e+01,2.676717519760131836e+00,-3.023876667022705078e+00,9.145850181579589844e+00,1.907348632812500000e-01,4.043579101562500000e-01,-7.629394531250000000e-03
3.997108197212219238e+01,2.688688516616821289e+00,-3.023876667022705078e+00,9.191340446472167969e+00,1.075744628906250000e+00,4.653930664062500000e-01,-7.171630859375000000e-01
3.998348188400268555e+01,2.738966703414916992e+00,-2.935291290283203125e+00,9.289502143859863281e+00,1.075744628906250000e+00,4.653930664062500000e-01,-7.171630859375000000e-01
3.999806666374206543e+01,2.782062292098999023e+00,-2.887407302856445312e+00,9.260771751403806817e+00,5.722045898437500000e-01,4.653930664062500000e-01,-7.171630859375000000e-01
4.001124763488769531e+01,2.755726099014282227e+00,-2.887407302856445312e+00,9.260771751403806817e+00,4.806518554687500000e-01,4.806518554687500000e-01,2.288818359375000000e-02
4.002570581436157227e+01,2.755726099014282227e+00,-2.896984100341796875e+00,9.074024200439453125e+00,9.918212890625000000e-02,4.806518554687500000e-01,2.288818359375000000e-02
4.003978991508483887e+01,2.755726099014282227e+00,-2.896984100341796875e+00,9.074024200439453125e+00,-6.790161132812500000e-01,4.806518554687500000e-01,2.288818359375000000e-02
4.005162048339843750e+01,2.650381326675415039e+00,-2.992752075195312500e+00,8.959102630615234375e+00,-6.790161132812500000e-01,-2.388000488281250000e+00,2.670288085937500000e-01
4.006776142120361328e+01,2.650381326675415039e+00,-2.992752075195312500e+00,9.224859237670898438e+00,6.103515625000000000e-02,-2.388000488281250000e+00,2.670288085937500000e-01
4.007855248451232910e+01,2.650381326675415039e+00,-2.992752075195312500e+00,9.224859237670898438e+00,6.103515625000000000e-02,-2.975463867187500000e-01,2.670288085937500000e-01
4.009368252754211426e+01,2.743755102157592773e+00,-2.813186883926392046e+00,9.224859237670898438e+00,-5.340576171875000000e-02,-1.144409179687500000e-01,-1.449584960937500000e-01
4.011112308502197266e+01,2.743755102157592773e+00,-2.813186883926392046e+00,9.220070838928224433e+00,-5.340576171875000000e-02,-8.392333984375000000e-02,-1.983642578125000000e-01
4.012189984321594238e+01,2.573766708374023438e+00,-2.997540473937988281e+00,9.220070838928224433e+00,-7.629394531250000000e-03,-3.051757812500000000e-02,-1.983642578125000000e-01
4.013637185096740723e+01,2.573766708374023438e+00,-2.997540473937988281e+00,9.188945770263671875e+00,5.722045898437500000e-01,2.746582031250000000e-01,-1.983642578125000000e-01
4.015040659904479980e+01,2.595314502716064453e+00,-2.880224704742432085e+00,9.188945770263671875e+00,1.045227050781250000e+00,2.746582031250000000e-01,-2.365112304687500000e-01
4.016284966468811035e+01,2.722207307815552202e+00,-2.846705675125122070e+00,9.188945770263671875e+00,1.045227050781250000e+00,7.629394531250000000e-03,-2.365112304687500000e-01
4.017479705810546875e+01,2.748543500900268999e+00,-2.880224704742432085e+00,9.253589630126953125e+00,2.975463867187500000e-01,7.629394531250000000e-03,-2.365112304687500000e-01
